x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
18,24,78,10,world,2361155,COBBLESTONE,,,,,,,,,,,
23,29,79,10,world,2362626,COBBLESTONE,,,,,,,,,,,
18,32,75,10,world,2363373,COBBLESTONE,,,,,,,,,,,
14,36,70,10,world,2363584,TORCH,,,,,,,,,,,
15,35,71,10,world,2364469,COBBLESTONE,,,,,,,,,,,
23,34,77,10,world,2366119,WALL_TORCH,,,,,,,,,,,
23,24,81,10,world,2372961,COBBLESTONE,,,,,,,,,,,
38,23,106,10,world,2374128,COBBLESTONE,,,,,,,,,,,
34,11,76,10,world,2379305,COBBLESTONE,,,,,,,,,,,
31,11,47,10,world,2383112,COBBLESTONE,,,,,,,,,,,
11,17,60,10,world,2384867,COBBLESTONE,,,,,,,,,,,
10,11,52,10,world,2385094,COBBLESTONE,,,,,,,,,,,
-17,11,18,10,world,2386712,COBBLESTONE,,,,,,,,,,,
-38,12,40,10,world,2388344,COBBLESTONE,,,,,,,,,,,
60,10,6,10,world,2394580,FURNACE,,,,,,,,,,,
52,11,-1,10,world,2398358,DIORITE,,,,,,,,,,,
41,11,-32,10,world,2400241,COBBLESTONE,,,,,,,,,,,
41,15,-42,10,world,2400721,COBBLESTONE,,,,,,,,,,,
61,11,-7,10,world,2405711,COBBLESTONE,,,,,,,,,,,
15,11,-9,10,world,2410657,COBBLED_DEEPSLATE,,,,,,,,,,,
5,19,31,10,world,2418671,GRANITE,,,,,,,,,,,
56,14,-110,10,world,2422096,COBBLESTONE,,,,,,,,,,,
60,31,23,10,world,2429843,COBBLESTONE,,,,,,,,,,,
60,32,23,10,world,2429854,COBBLESTONE,,,,,,,,,,,
60,42,23,10,world,2430335,TORCH,,,,,,,,,,,
60,72,23,10,world,2431577,TORCH,,,,,,,,,,,
908,73,36,10,world,2677180,ACACIA_LOG,,,,,,,,,,,
909,73,42,10,world,2686053,POLISHED_DEEPSLATE_SLAB,,,,,,,,,,,
905,73,38,10,world,2685951,POLISHED_DEEPSLATE_SLAB,,,,,,,,,,,
