x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-184,63,12,19,world,3872595,WHEAT,,,,,,,,,,,
-180,62,16,19,world,3872913,WHEAT,,,,,,,,,,,
-179,62,18,19,world,3872939,WHEAT,,,,,,,,,,,
-183,62,6,19,world,3881771,DIRT,,,,,,,,,,,
-180,62,17,19,world,3962679,WHEAT,,,,,,,,,,,
761,72,-440,19,world,3972972,OAK_PLANKS,,,,,,,,,,,
737,49,-451,19,world,3974606,FURNACE,,,,,,,,,,,
742,60,-447,19,world,3991668,DIRT,,,,,,,,,,,
879,52,43,19,world,4002804,COBBLESTONE,,,,,,,,,,,
878,41,40,19,world,4004010,COBBLESTONE,,,,,,,,,,,
892,40,44,19,world,4005961,COBBLESTONE,,,,,,,,,,,
714,73,-476,19,world,4010027,COBBLESTONE,,,,,,,,,,,
2869,80,-1798,19,world,4043871,COBBLESTONE,,,,,,,,,,,
2591,71,-1830,19,world,4593194,FURNACE,,,,,,,,,,,
3389,66,-1390,19,world,4604867,FURNACE,,,,,,,,,,,
3560,63,-1130,19,world,4609503,SAND,,,,,,,,,,,
3714,45,-995,19,world,4611474,CRAFTING_TABLE,,,,,,,,,,,
7076,50,-4154,19,world,4667323,COBBLESTONE,,,,,,,,,,,
8011,64,-4697,19,world,4679345,SAND,,,,,,,,,,,
10502,59,-5320,19,world,4693805,TORCH,,,,,,,,,,,
11447,90,-6016,19,world,4701289,SAND,,,,,,,,,,,
11448,90,-6015,19,world,4701271,SAND,,,,,,,,,,,
11447,91,-6016,19,world,5062456,COBBLESTONE,,,,,,,,,,,
