x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-182,63,1,12,world,2476957,COCOA,,,,,,,,,,,
-179,62,18,12,world,2477561,WHEAT,,,,,,,,,,,
808,63,556,12,world,3970481,WALL_TORCH,,,,,,,,,,,
7077,63,-4152,12,world,4666011,COBBLESTONE,,,,,,,,,,,
10504,63,-5324,12,world,4694771,SAND,,,,,,,,,,,
11415,64,-6019,12,world,6154777,SUGAR_CANE,,,,,,,,,,,
11399,72,-5975,12,world,6170648,BAMBOO_SAPLING,,,,,,,,,,,
11399,72,-5976,12,world,6170677,BAMBOO_SAPLING,,,,,,,,,,,
11429,54,-5984,12,world,6180709,TORCH,,,,,,,,,,,
11503,60,-5938,12,world,6196258,TORCH,,,,,,,,,,,
11523,55,-5982,12,world,6200260,WALL_TORCH,,,,,,,,,,,
11484,50,-5973,12,world,6203569,TORCH,,,,,,,,,,,
11486,56,-6017,12,world,6209476,WALL_TORCH,,,,,,,,,,,
11475,72,-6127,12,world,6229276,TORCH,,,,,,,,,,,
11471,71,-6118,12,world,6252948,TORCH,,,,,,,,,,,
