x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-195,74,-33,24,world,8761988,OAK_SAPLING,,,,,,,,,,,
-635,53,125,24,world,8779521,TORCH,,,,,,,,,,,
-631,39,137,24,world,8783727,WALL_TORCH,,,,,,,,,,,
-599,63,129,24,world,8806355,BAMBOO_SAPLING,,,,,,,,,,,
-609,64,124,24,world,8809718,TORCH,,,,,,,,,,,
-613,69,114,24,world,8811372,TORCH,,,,,,,,,,,
-608,46,123,24,world,8812895,TORCH,,,,,,,,,,,
-765,55,49,24,world,8834198,GRAVEL,,,,,,,,,,,
-794,43,77,24,world,8838713,TORCH,,,,,,,,,,,
-757,21,98,24,world,8845489,TORCH,,,,,,,,,,,
-776,47,38,24,world,8848788,TORCH,,,,,,,,,,,
-741,52,210,24,world,8860750,TORCH,,,,,,,,,,,
-763,55,181,24,world,8865538,TORCH,,,,,,,,,,,
-644,20,94,24,world,8877134,TORCH,,,,,,,,,,,
-629,6,88,24,world,8879350,COBBLESTONE,,,,,,,,,,,
-625,17,81,24,world,8881759,TORCH,,,,,,,,,,,
-637,16,94,24,world,8885577,TORCH,,,,,,,,,,,
-621,17,89,24,world,8888432,TORCH,,,,,,,,,,,
-582,15,74,24,world,8890629,TORCH,,,,,,,,,,,
-562,19,81,24,world,8892233,ANDESITE,,,,,,,,,,,
-540,9,98,24,world,8896654,COBBLESTONE,,,,,,,,,,,
-562,13,96,24,world,8898058,TORCH,,,,,,,,,,,
-647,11,127,24,world,8912649,COBBLESTONE,,,,,,,,,,,
-654,17,116,24,world,8914115,TORCH,,,,,,,,,,,
-668,4,121,24,world,8919560,COBBLESTONE,,,,,,,,,,,
-637,12,113,24,world,8921703,COBBLESTONE,,,,,,,,,,,
-638,15,112,24,world,8925454,COBBLESTONE_STAIRS,,,,,,,,,,,
-630,4,118,24,world,8927888,COBBLESTONE,,,,,,,,,,,
-610,12,123,24,world,8930345,COBBLESTONE,,,,,,,,,,,
-650,16,98,24,world,8932465,TORCH,,,,,,,,,,,
-652,20,94,24,world,8933967,TORCH,,,,,,,,,,,
-657,6,96,24,world,8937906,COBBLESTONE,,,,,,,,,,,
-1708,50,-892,24,world,10812182,CRAFTING_TABLE,,,,,,,,,,,
-2236,59,-316,24,world,10818921,SANDSTONE,,,,,,,,,,,
-2235,62,-313,24,world,10819243,SAND,,,,,,,,,,,
-608,19,136,24,world,11767108,TORCH,,,,,,,,,,,
-581,21,131,24,world,11770134,COBBLESTONE,,,,,,,,,,,
-2504,64,-1444,24,world,11828265,DIRT,,,,,,,,,,,
-2504,64,-1445,24,world,11828371,DIRT,,,,,,,,,,,
-2407,33,-1313,24,world,12153893,FIRE,,,,,,,,,,,
-2408,68,-1314,24,world,12156916,COBBLESTONE,,,,,,,,,,,
-2409,73,-1314,24,world,12157035,COBBLESTONE,,,,,,,,,,,
-2409,78,-1314,24,world,12157165,COBBLESTONE,,,,,,,,,,,
-2408,83,-1314,24,world,12157290,COBBLESTONE,,,,,,,,,,,
-2407,39,-1313,24,world,12158417,WALL_TORCH,,,,,,,,,,,
-2408,55,-1313,24,world,12158939,COBBLESTONE,,,,,,,,,,,
-2408,34,-1314,24,world,12176547,KELP,,,,,,,,,,,
-2408,51,-1314,24,world,12176651,KELP,,,,,,,,,,,
-2408,71,-1314,24,world,12176764,KELP,,,,,,,,,,,
-2409,45,-1314,24,world,12177550,DIRT,,,,,,,,,,,
-2409,40,-1314,24,world,12178105,COBBLESTONE,,,,,,,,,,,
-2409,60,-1314,24,world,12178248,COBBLESTONE,,,,,,,,,,,
-2407,91,-1314,24,world,12178629,COBBLESTONE,,,,,,,,,,,
-2407,95,-1314,24,world,12178971,COBBLESTONE,,,,,,,,,,,
-2408,100,-1314,24,world,12179152,COBBLESTONE,,,,,,,,,,,
-2409,106,-1314,24,world,12179388,COBBLESTONE,,,,,,,,,,,
-2408,110,-1313,24,world,12179520,COBBLESTONE,,,,,,,,,,,
-2408,70,-1314,24,world,12180052,KELP,,,,,,,,,,,
-2408,90,-1314,24,world,12180164,KELP,,,,,,,,,,,
-2408,107,-1314,24,world,12181727,KELP,,,,,,,,,,,
-2406,33,-1313,24,world,12184263,COBBLESTONE,,,,,,,,,,,
-2408,115,-1313,24,world,12186328,COBBLESTONE,,,,,,,,,,,
-2407,119,-1314,24,world,12186456,COBBLESTONE,,,,,,,,,,,
-2408,124,-1315,24,world,12186614,COBBLESTONE,,,,,,,,,,,
-2408,114,-1314,24,world,12187032,KELP,,,,,,,,,,,
-2398,69,-1306,24,world,12188535,DIRT,,,,,,,,,,,
-2395,70,-1305,24,world,12188644,DIRT,,,,,,,,,,,
-2406,33,-1312,24,world,12191722,WALL_TORCH,,,,,,,,,,,
-2409,132,-1315,24,world,12194249,OBSIDIAN,,,,,,,,,,,
-2410,132,-1315,24,world,12194565,COBBLESTONE,,,,,,,,,,,
-2405,128,-1311,24,world,12195313,COBBLESTONE,,,,,,,,,,,
-2407,128,-1315,24,world,12195543,COBBLESTONE,,,,,,,,,,,
-2406,128,-1315,24,world,12196971,COBBLESTONE_WALL,,,,,,,,,,,
-2407,128,-1314,24,world,12200601,CRAFTING_TABLE,,,,,,,,,,,
-2409,132,-1312,24,world,12203227,COBBLESTONE_SLAB,,,,,,,,,,,
-2409,132,-1314,24,world,12203702,COBBLESTONE_SLAB,,,,,,,,,,,
-2407,128,-1316,24,world,12205015,COBBLESTONE_WALL,,,,,,,,,,,
-2407,69,-1312,24,world,12208456,COBBLESTONE,,,,,,,,,,,
-2406,79,-1312,24,world,12208605,COBBLESTONE,,,,,,,,,,,
-2406,85,-1312,24,world,12208684,COBBLESTONE,,,,,,,,,,,
-2406,92,-1312,24,world,12208779,COBBLESTONE,,,,,,,,,,,
