x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-60,15,1982,22,world,6986612,ANDESITE,,,,,,,,,,,
-84,24,1987,22,world,6989659,WALL_TORCH,,,,,,,,,,,
-83,15,1982,22,world,6992059,WALL_TORCH,,,,,,,,,,,
-147,17,2023,22,world,6998428,WALL_TORCH,,,,,,,,,,,
-158,45,1988,22,world,7003164,WALL_TORCH,,,,,,,,,,,
-23,56,2024,22,world,7034147,WHEAT,,,,,,,,,,,
-15,56,2020,22,world,7033774,WHEAT,,,,,,,,,,,
-11,56,2026,22,world,7034283,WHEAT,,,,,,,,,,,
-19,57,2021,22,world,7033841,WHEAT,,,,,,,,,,,
-15,56,2024,22,world,7034111,WHEAT,,,,,,,,,,,
-11,56,2019,22,world,7033713,WHEAT,,,,,,,,,,,
-23,56,2023,22,world,7034011,WHEAT,,,,,,,,,,,
-15,57,2027,22,world,7034454,WHEAT,,,,,,,,,,,
-9,57,2028,22,world,7034828,WHEAT,,,,,,,,,,,
-19,57,2027,22,world,7034553,WHEAT,,,,,,,,,,,
-22,56,2028,22,world,42475754,CARROTS,,,,,,,,,,,
-9,56,2028,22,world,42475867,CARROTS,,,,,,,,,,,
-16,56,2030,22,world,42475984,CARROTS,,,,,,,,,,,
-22,56,2026,22,world,42476771,WHEAT,,,,,,,,,,,
-18,57,2026,22,world,42476885,WHEAT,,,,,,,,,,,
-13,56,2022,22,world,42476997,WHEAT,,,,,,,,,,,
-15,56,2024,22,world,42477089,WHEAT,,,,,,,,,,,
-9,57,2020,22,world,42477257,WHEAT,,,,,,,,,,,
-22,56,2020,22,world,42477369,WHEAT,,,,,,,,,,,
-16,56,2019,22,world,42477481,WHEAT,,,,,,,,,,,
-9,56,2020,22,world,42477623,WHEAT,,,,,,,,,,,
