x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
1667,72,-272,27,world,17578622,GRAVEL,,,,,,,,,,,
1668,72,-269,27,world,17579049,DIRT_PATH,,,,,,,,,,,
1669,72,-274,27,world,17580342,POLISHED_GRANITE_STAIRS,,,,,,,,,,,
1662,74,-279,27,world,17580685,DIRT,,,,,,,,,,,
1676,72,-274,27,world,17593742,DIRT,,,,,,,,,,,
1678,72,-271,27,world,17593839,SWEET_BERRY_BUSH,,,,,,,,,,,
1670,72,-274,27,world,17594323,COBBLESTONE,,,,,,,,,,,
1667,73,-280,27,world,17597149,SPRUCE_PLANKS,,,,,,,,,,,
1666,72,-281,27,world,17599558,DIRT,,,,,,,,,,,
1666,68,-281,27,world,17599793,COBBLESTONE,,,,,,,,,,,
1666,68,-281,27,world,17600403,LADDER,,,,,,,,,,,
1668,73,-279,27,world,17601333,CRAFTING_TABLE,,,,,,,,,,,
1668,73,-281,27,world,17607622,DIRT,,,,,,,,,,,
1663,73,-281,27,world,17607755,DIRT,,,,,,,,,,,
1669,74,-277,27,world,17607931,DIRT,,,,,,,,,,,
1670,76,-281,27,world,17610762,SPRUCE_PLANKS,,,,,,,,,,,
1666,75,-290,27,world,17616813,SPRUCE_SAPLING,,,,,,,,,,,
1682,73,-282,27,world,17627417,WHEAT,,,,,,,,,,,
1678,73,-279,27,world,17627989,DIRT,,,,,,,,,,,
1661,72,-271,27,world,17629474,TORCH,,,,,,,,,,,
1672,76,-278,27,world,17633207,SPRUCE_STAIRS,,,,,,,,,,,
1671,77,-283,27,world,17633638,SPRUCE_STAIRS,,,,,,,,,,,
1670,76,-282,27,world,17634888,SPRUCE_LOG,,,,,,,,,,,
1602,32,-226,27,world,17644459,DIRT,,,,,,,,,,,
1613,44,-226,27,world,17666624,WALL_TORCH,,,,,,,,,,,
1664,68,-280,27,world,19169879,COBBLESTONE,,,,,,,,,,,
1663,68,-279,27,world,19176979,DEEPSLATE_TILES,,,,,,,,,,,
1665,73,-279,27,world,19177880,POLISHED_GRANITE,,,,,,,,,,,
1666,73,-279,27,world,19178487,POLISHED_GRANITE,,,,,,,,,,,
1668,68,-280,27,world,19179855,DEEPSLATE_TILES,,,,,,,,,,,
1666,68,-278,27,world,19180696,POLISHED_ANDESITE,,,,,,,,,,,
1665,68,-281,27,world,19181576,TUFF,,,,,,,,,,,
1655,72,-280,27,world,19186654,BLACK_CARPET,,,,,,,,,,,
1667,73,-281,27,world,19192918,BLACK_WOOL,,,,,,,,,,,
1688,67,-282,27,world,19195134,TORCH,,,,,,,,,,,
1681,73,-288,27,world,19195566,WHEAT,,,,,,,,,,,
1541,11,-246,27,world,19205592,WALL_TORCH,,,,,,,,,,,
1632,62,-226,27,world,19208266,COBBLED_DEEPSLATE,,,,,,,,,,,
1681,72,-283,27,world,19210842,WHEAT,,,,,,,,,,,
1667,73,-279,27,world,19212374,FLOWER_POT,,,,,,,,,,,
2247,56,-500,27,world,19231162,WALL_TORCH,,,,,,,,,,,
1665,68,-279,27,world,19237284,CAULDRON,,,,,,,,,,,
1673,73,-285,27,world,19240802,DIRT,,,,,,,,,,,
1665,74,-290,27,world,19241502,FARMLAND,,,,,,,,,,,
1664,74,-288,27,world,19248295,POTATOES,,,,,,,,,,,
1667,74,-290,27,world,19248783,DIRT,,,,,,,,,,,
1685,73,-285,27,world,19250219,FARMLAND,,,,,,,,,,,
1559,64,-176,27,world,28202486,DIRT,,,,,,,,,,,
1561,70,-163,27,world,28205731,DIRT,,,,,,,,,,,
1559,53,-21,27,world,28211407,DIRT,,,,,,,,,,,
1592,38,-44,27,world,28213298,DIRT,,,,,,,,,,,
1608,40,6,27,world,28215032,WALL_TORCH,,,,,,,,,,,
1640,33,-6,27,world,28221090,WALL_TORCH,,,,,,,,,,,
1647,32,-4,27,world,28223195,TORCH,,,,,,,,,,,
1630,33,-1,27,world,28224220,WALL_TORCH,,,,,,,,,,,
1633,33,-4,27,world,28229616,DIRT,,,,,,,,,,,
1689,60,-243,27,world,28242790,DIRT,,,,,,,,,,,
1686,61,-252,27,world,28243336,DIRT,,,,,,,,,,,
1688,63,-246,27,world,28243567,SUGAR_CANE,,,,,,,,,,,
1686,64,-256,27,world,28243985,TORCH,,,,,,,,,,,
1682,72,-281,27,world,28247435,WHEAT,,,,,,,,,,,
1679,73,-276,27,world,28247954,FARMLAND,,,,,,,,,,,
1670,74,-291,27,world,28249294,FARMLAND,,,,,,,,,,,
1663,74,-291,27,world,28249494,FARMLAND,,,,,,,,,,,
1665,74,-273,27,world,28257127,DIRT,,,,,,,,,,,
1558,72,-251,27,world,28259716,FARMLAND,,,,,,,,,,,
1563,71,-255,27,world,28259881,FARMLAND,,,,,,,,,,,
1569,72,-259,27,world,28260834,FARMLAND,,,,,,,,,,,
1568,72,-253,27,world,28261467,FARMLAND,,,,,,,,,,,
1571,71,-258,27,world,28261755,FARMLAND,,,,,,,,,,,
1563,72,-258,27,world,28262508,FARMLAND,,,,,,,,,,,
1567,71,-259,27,world,28263150,FARMLAND,,,,,,,,,,,
1566,71,-256,27,world,28263523,WHEAT,,,,,,,,,,,
1562,71,-254,27,world,28263627,WHEAT,,,,,,,,,,,
1564,71,-253,27,world,28263799,WHEAT,,,,,,,,,,,
1565,71,-257,27,world,28263935,WHEAT,,,,,,,,,,,
1568,71,-255,27,world,28264039,WHEAT,,,,,,,,,,,
1570,71,-261,27,world,28264334,FARMLAND,,,,,,,,,,,
1558,72,-261,27,world,28264795,FARMLAND,,,,,,,,,,,
1590,70,-290,27,world,28265597,TORCH,,,,,,,,,,,
1665,68,-278,27,world,28271456,SNOW_BLOCK,,,,,,,,,,,
1667,68,-278,27,world,28272247,SNOW_BLOCK,,,,,,,,,,,
1677,72,-286,27,world,28274657,WHEAT,,,,,,,,,,,
1670,74,-290,27,world,28275089,POTATOES,,,,,,,,,,,
1625,69,-262,27,world,28279515,DIRT,,,,,,,,,,,
1624,67,-250,27,world,28280280,DIRT,,,,,,,,,,,
1625,70,-288,27,world,28282966,OAK_LOG,,,,,,,,,,,
1620,71,-288,27,world,28283632,OAK_WOOD,,,,,,,,,,,
1627,71,-287,27,world,28284185,OAK_SAPLING,,,,,,,,,,,
1636,70,-259,27,world,28285156,TORCH,,,,,,,,,,,
1664,68,-281,27,world,28287941,GRAY_WOOL,,,,,,,,,,,
1643,71,-286,27,world,28293295,DIRT,,,,,,,,,,,
1646,72,-284,27,world,28294654,COBBLESTONE_WALL,,,,,,,,,,,
1644,71,-283,27,world,28295467,DIRT,,,,,,,,,,,
1572,71,-262,27,world,28328714,FARMLAND,,,,,,,,,,,
1691,59,-242,27,world,28331366,DIRT,,,,,,,,,,,
1690,63,-241,27,world,28331539,SUGAR_CANE,,,,,,,,,,,
1691,63,-250,27,world,28331654,SUGAR_CANE,,,,,,,,,,,
1561,71,-267,27,world,28348622,FARMLAND,,,,,,,,,,,
1573,71,-263,27,world,28348856,FARMLAND,,,,,,,,,,,
1571,71,-267,27,world,28349573,FARMLAND,,,,,,,,,,,
1575,71,-270,27,world,28350119,FARMLAND,,,,,,,,,,,
1835,31,-138,27,world,28359577,TORCH,,,,,,,,,,,
2118,61,-499,27,world,28370238,DIRT,,,,,,,,,,,
1898,34,392,27,world,28378134,TORCH,,,,,,,,,,,
1569,71,-268,27,world,28403967,FARMLAND,,,,,,,,,,,
1565,71,-261,27,world,28404186,WHEAT,,,,,,,,,,,
1560,71,-262,27,world,28404306,WHEAT,,,,,,,,,,,
1566,71,-261,27,world,28404438,WHEAT,,,,,,,,,,,
1568,71,-253,27,world,28405572,WHEAT,,,,,,,,,,,
1563,71,-258,27,world,28406011,WHEAT,,,,,,,,,,,
1572,70,-263,27,world,28406227,WHEAT,,,,,,,,,,,
1568,71,-255,27,world,28406471,WHEAT,,,,,,,,,,,
1568,70,-265,27,world,28406897,WHEAT,,,,,,,,,,,
1567,71,-267,27,world,28407668,WHEAT,,,,,,,,,,,
1569,71,-269,27,world,28407948,FARMLAND,,,,,,,,,,,
1572,70,-269,27,world,28408066,WHEAT,,,,,,,,,,,
1564,71,-268,27,world,28408679,FARMLAND,,,,,,,,,,,
1566,71,-267,27,world,28408839,WHEAT,,,,,,,,,,,
1599,49,-75,27,world,28600569,WALL_TORCH,,,,,,,,,,,
1560,25,-103,27,world,28604628,WALL_TORCH,,,,,,,,,,,
1544,19,-85,27,world,28606900,WALL_TORCH,,,,,,,,,,,
1484,23,-87,27,world,28617305,WALL_TORCH,,,,,,,,,,,
1496,42,-67,27,world,28618886,TORCH,,,,,,,,,,,
1468,28,-32,27,world,28624734,TORCH,,,,,,,,,,,
1466,29,-30,27,world,28625480,COBBLESTONE,,,,,,,,,,,
1487,11,-80,27,world,28630337,COBBLESTONE,,,,,,,,,,,
1522,14,-92,27,world,28633744,WALL_TORCH,,,,,,,,,,,
1500,11,-63,27,world,28638916,WALL_TORCH,,,,,,,,,,,
1682,72,-283,27,world,28655274,WHEAT,,,,,,,,,,,
1679,72,-286,27,world,28655762,WHEAT,,,,,,,,,,,
1560,71,-264,27,world,28663493,WHEAT,,,,,,,,,,,
1565,71,-271,27,world,28663717,FARMLAND,,,,,,,,,,,
1568,71,-273,27,world,28664080,FARMLAND,,,,,,,,,,,
1563,70,-271,27,world,28664204,WHEAT,,,,,,,,,,,
