x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-935,63,48,38,world,31754347,MELON_STEM,,,,,,,,,,,
-949,63,49,38,world,31758457,BAMBOO_SAPLING,,,,,,,,,,,
-926,38,-2,38,world,31785141,ANDESITE,,,,,,,,,,,
-925,34,-32,38,world,31792683,TORCH,,,,,,,,,,,
-1009,40,-103,38,world,31814908,COBBLESTONE,,,,,,,,,,,
-952,15,-84,38,world,31831954,FURNACE,,,,,,,,,,,
-939,13,-73,38,world,31835431,COBBLESTONE,,,,,,,,,,,
-936,13,-73,38,world,31835555,COBBLESTONE,,,,,,,,,,,
-915,23,-109,38,world,31840139,WALL_TORCH,,,,,,,,,,,
-985,24,-110,38,world,31843461,COBBLESTONE,,,,,,,,,,,
-953,42,-113,38,world,31845627,COBBLESTONE,,,,,,,,,,,
-953,56,-113,38,world,31846001,COBBLESTONE,,,,,,,,,,,
-953,76,-113,38,world,31846817,COBBLESTONE,,,,,,,,,,,
-929,62,-3,38,world,33679741,OBSIDIAN,,,,,,,,,,,
-849,9,48,38,world,33697670,COBBLED_DEEPSLATE,,,,,,,,,,,
-930,62,-3,38,world,33719304,GRANITE,,,,,,,,,,,
