x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-214,76,37,1,world,648899,TORCH,,,,,,,,,,,
-220,76,36,1,world,648948,TORCH,,,,,,,,,,,
-222,70,39,1,world,673343,TORCH,,,,,,,,,,,
-241,72,69,1,world,677255,WALL_TORCH,,,,,,,,,,,
-222,65,19,1,world,677595,TORCH,,,,,,,,,,,
-219,65,21,1,world,677631,TORCH,,,,,,,,,,,
-206,66,48,1,world,677886,TORCH,,,,,,,,,,,
-219,66,24,1,world,677650,TORCH,,,,,,,,,,,
-79,63,12,1,world,2290166,QUARTZ_BLOCK,,,,,,,,,,,
-105,64,-7,1,world,2293363,GRASS_BLOCK,,,,,,,,,,,
-69,66,24,1,world,2294447,YELLOW_CARPET,,,,,,,,,,,
-59,68,25,1,world,2294366,YELLOW_CARPET,,,,,,,,,,,
-104,64,16,1,world,2294815,YELLOW_CARPET,,,,,,,,,,,
-103,64,-11,1,world,2295094,YELLOW_CARPET,,,,,,,,,,,
-101,65,25,1,world,2294749,YELLOW_CARPET,,,,,,,,,,,
-98,65,25,1,world,2294687,YELLOW_CARPET,,,,,,,,,,,
-78,66,-19,1,world,2304173,YELLOW_CARPET,,,,,,,,,,,
-59,65,-19,1,world,2304296,YELLOW_CARPET,,,,,,,,,,,
-59,66,-5,1,world,2304365,YELLOW_CARPET,,,,,,,,,,,
-161,63,0,1,world,2306753,FARMLAND,,,,,,,,,,,
-111,63,20,1,world,2313801,DIRT,,,,,,,,,,,
-99,65,-21,1,world,2314493,GRASS_BLOCK,,,,,,,,,,,
-57,65,-18,1,world,2315392,GRASS_BLOCK,,,,,,,,,,,
-57,64,-16,1,world,2315282,GRASS_BLOCK,,,,,,,,,,,
-102,64,24,1,world,2323106,OAK_SIGN,,,,,,,,,,,
-62,66,23,1,world,2326672,RED_CARPET,,,,,,,,,,,
-83,66,24,1,world,2330150,RED_CARPET,,,,,,,,,,,
-88,66,23,1,world,2330016,RED_CARPET,,,,,,,,,,,
-102,64,24,1,world,2331432,OAK_SIGN,,,,,,,,,,,
-103,66,-8,1,world,2332603,RED_CARPET,,,,,,,,,,,
-103,66,-4,1,world,2332576,RED_CARPET,,,,,,,,,,,
-79,66,-19,1,world,2333292,RED_CARPET,,,,,,,,,,,
-65,66,-19,1,world,2336742,RED_CARPET,,,,,,,,,,,
-60,64,-17,1,world,2337192,GLOWSTONE,,,,,,,,,,,
-59,66,-16,1,world,2338305,RED_CARPET,,,,,,,,,,,
-100,65,25,1,world,2338623,GRASS_BLOCK,,,,,,,,,,,
-59,66,-13,1,world,2338272,RED_CARPET,,,,,,,,,,,
-59,66,-7,1,world,2338191,RED_CARPET,,,,,,,,,,,
-102,65,5,1,world,2339312,GRASS_BLOCK,,,,,,,,,,,
-104,65,24,1,world,2339602,GRASS_BLOCK,,,,,,,,,,,
-102,66,-15,1,world,2339104,GRASS_BLOCK,,,,,,,,,,,
-102,66,7,1,world,2339368,GRASS_BLOCK,,,,,,,,,,,
-106,64,-8,1,world,2339842,GRASS_BLOCK,,,,,,,,,,,
-108,64,1,1,world,2339759,GRASS_BLOCK,,,,,,,,,,,
-18,63,-26,1,world,2361034,GLASS,,,,,,,,,,,
-21,64,-24,1,world,2361252,GLASS,,,,,,,,,,,
-45,63,-12,1,world,2361962,GLASS,,,,,,,,,,,
-45,63,-12,1,world,2361964,GLASS,,,,,,,,,,,
-26,63,-36,1,world,2362638,GLASS,,,,,,,,,,,
-28,63,-33,1,world,2362820,GLASS,,,,,,,,,,,
-43,63,-13,1,world,2361946,GLASS,,,,,,,,,,,
-30,63,-33,1,world,2362436,GLASS,,,,,,,,,,,
-26,63,-38,1,world,2362602,GLASS,,,,,,,,,,,
-34,64,-37,1,world,2366087,GRASS_BLOCK,,,,,,,,,,,
-35,64,-38,1,world,2366257,GRASS_BLOCK,,,,,,,,,,,
-214,55,-93,1,world,2404130,WALL_TORCH,,,,,,,,,,,
-4353,70,1163,1,world,17528738,CHEST,,,,,,,,,,,
