x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
371,71,91,4,world,709670,CRAFTING_TABLE,,,,,,,,,,,
-665,58,-511,4,world,780813,COBBLESTONE,,,,,,,,,,,
-633,45,-493,4,world,788744,WALL_TORCH,,,,,,,,,,,
-646,11,-577,4,world,802016,COBBLED_DEEPSLATE,,,,,,,,,,,
-638,11,-579,4,world,802324,TUFF,,,,,,,,,,,
-621,11,-591,4,world,803868,COBBLESTONE,,,,,,,,,,,
-629,11,-585,4,world,803600,COBBLESTONE,,,,,,,,,,,
-625,11,-587,4,world,804512,TUFF,,,,,,,,,,,
30,88,93,4,world,5474499,COBBLESTONE,,,,,,,,,,,
30,98,93,4,world,5474541,COBBLESTONE,,,,,,,,,,,
