x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-4376,61,1106,9,world,19205978,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_BLOCK
-4323,74,1116,9,world,19212103,,,,,,,,,,,AIR,LEFT_CLICK_BLOCK
-4351,63,1098,9,world,19212632,,,,,,,,,,,WHEAT,LEFT_CLICK_BLOCK
-4347,63,1098,9,world,19212650,,,,,,,,,,,WHEAT,LEFT_CLICK_BLOCK
-4343,63,1098,9,world,19212669,,,,,,,,,,,WHEAT,LEFT_CLICK_AIR
-4344,63,1102,9,world,19212688,,,,,,,,,,,WHEAT,LEFT_CLICK_BLOCK
-4344,63,1103,9,world,19212703,,,,,,,,,,,WHEAT,LEFT_CLICK_AIR
-4351,63,1104,9,world,19212747,,,,,,,,,,,WHEAT,LEFT_CLICK_AIR
-4345,63,1099,9,world,19212869,,,,,,,,,,,WHEAT_SEEDS,RIGHT_CLICK_BLOCK
-4345,63,1105,9,world,19212915,,,,,,,,,,,WHEAT_SEEDS,RIGHT_CLICK_BLOCK
-4348,63,1101,9,world,19213058,,,,,,,,,,,WHEAT_SEEDS,RIGHT_CLICK_BLOCK
-4354,64,1113,9,world,19229225,,,,,,,,,,,AIR,LEFT_CLICK_AIR
-4335,66,1113,9,world,19231067,,,,,,,,,,,DIAMOND_SHOVEL,LEFT_CLICK_BLOCK
-4336,66,1101,9,world,19231523,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4336,66,1105,9,world,19231635,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4336,66,1108,9,world,19231731,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4336,66,1112,9,world,19231920,,,,,,,,,,,DIAMOND_SHOVEL,LEFT_CLICK_AIR
-4336,66,1114,9,world,19231938,,,,,,,,,,,DIAMOND_SHOVEL,LEFT_CLICK_BLOCK
-4337,66,1117,9,world,19232788,,,,,,,,,,,DIAMOND_SHOVEL,LEFT_CLICK_BLOCK
-4335,66,1123,9,world,19232900,,,,,,,,,,,DIAMOND_SHOVEL,LEFT_CLICK_BLOCK
-4336,66,1128,9,world,19233016,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4336,66,1133,9,world,19233169,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4336,66,1136,9,world,19233384,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4347,66,1141,9,world,19241323,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4347,66,1146,9,world,19241436,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4347,66,1149,9,world,19241633,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4347,66,1141,9,world,19242222,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4347,66,1131,9,world,19242778,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4354,64,1141,9,world,19248611,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4347,66,1130,9,world,19249185,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4353,72,1130,9,world,19249464,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4350,76,1129,9,world,19249735,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4347,76,1136,9,world,19249963,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4347,76,1142,9,world,19250059,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4347,76,1150,9,world,19250236,,,,,,,,,,,DIAMOND_SHOVEL,LEFT_CLICK_AIR
-4348,76,1150,9,world,19250266,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4354,76,1148,9,world,19250455,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4354,76,1134,9,world,19250668,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4354,76,1131,9,world,19250712,,,,,,,,,,,DIAMOND_SHOVEL,LEFT_CLICK_BLOCK
-4336,66,1121,9,world,19251339,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
