x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-327,63,37,17,world,28468854,,,,,,,,,,,IRON_AXE,LEFT_CLICK_BLOCK
-304,65,60,17,world,28469436,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_AIR
-315,62,49,17,world,28469902,,,,,,,,,,,AIR,RIGHT_CLICK_BLOCK
-331,72,68,17,world,28470465,,,,,,,,,,,IRON_AXE,LEFT_CLICK_BLOCK
-330,72,71,17,world,28470612,,,,,,,,,,,IRON_AXE,LEFT_CLICK_BLOCK
-308,70,41,17,world,28471641,,,,,,,,,,,COBBLESTONE,RIGHT_CLICK_BLOCK
-312,96,41,17,world,28472745,,,,,,,,,,,DARK_OAK_PLANKS,RIGHT_CLICK_BLOCK
-312,97,44,17,world,28473546,,,,,,,,,,,IRON_AXE,LEFT_CLICK_BLOCK
-311,68,39,17,world,28475509,,,,,,,,,,,IRON_SHOVEL,LEFT_CLICK_BLOCK
-314,96,40,17,world,28476837,,,,,,,,,,,DARK_OAK_PLANKS,RIGHT_CLICK_BLOCK
-316,97,40,17,world,28477639,,,,,,,,,,,DARK_OAK_PLANKS,RIGHT_CLICK_BLOCK
-318,95,39,17,world,28478232,,,,,,,,,,,DARK_OAK_PLANKS,RIGHT_CLICK_AIR
-318,93,35,17,world,28479388,,,,,,,,,,,DARK_OAK_PLANKS,RIGHT_CLICK_BLOCK
-317,93,35,17,world,28480830,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
-316,93,35,17,world,28481979,,,,,,,,,,,JUNGLE_PLANKS,RIGHT_CLICK_BLOCK
-315,93,35,17,world,28482553,,,,,,,,,,,JUNGLE_PLANKS,RIGHT_CLICK_AIR
-312,93,36,17,world,28483232,,,,,,,,,,,JUNGLE_PLANKS,RIGHT_CLICK_BLOCK
-315,93,39,17,world,28485381,,,,,,,,,,,JUNGLE_PLANKS,RIGHT_CLICK_BLOCK
-317,93,36,17,world,28485691,,,,,,,,,,,AIR,RIGHT_CLICK_BLOCK
-332,11,109,17,world,28487194,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
-332,11,112,17,world,28487484,,,,,,,,,,,TORCH,RIGHT_CLICK_BLOCK
-329,11,110,17,world,28488337,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
-329,11,113,17,world,28488445,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
-329,11,118,17,world,28488623,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
-329,13,129,17,world,28489147,,,,,,,,,,,TORCH,RIGHT_CLICK_BLOCK
-311,12,126,17,world,28489762,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
-306,11,130,17,world,28490680,,,,,,,,,,,COBBLED_DEEPSLATE,RIGHT_CLICK_AIR
-306,11,128,17,world,28491286,,,,,,,,,,,DIRT,RIGHT_CLICK_AIR
-307,11,131,17,world,28491695,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_AIR
-311,29,117,17,world,28492484,,,,,,,,,,,BUCKET,RIGHT_CLICK_BLOCK
-309,24,122,17,world,28492839,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
-308,25,121,17,world,28493062,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
-308,25,121,17,world,28493304,,,,,,,,,,,DIRT,RIGHT_CLICK_BLOCK
-311,16,123,17,world,28493718,,,,,,,,,,,IRON_SWORD,LEFT_CLICK_AIR
-311,16,124,17,world,28493852,,,,,,,,,,,IRON_SWORD,LEFT_CLICK_AIR
-311,16,124,17,world,28493995,,,,,,,,,,,IRON_SWORD,LEFT_CLICK_AIR
