x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
1651,63,-245,8,world,19165596,,,,,,,,,,,REDSTONE,LEFT_CLICK_BLOCK
1669,73,-279,8,world,19167162,,,,,,,,,,,TORCH,RIGHT_CLICK_BLOCK
1665,68,-278,8,world,19168644,,,,,,,,,,,STONE_SHOVEL,LEFT_CLICK_BLOCK
1666,68,-280,8,world,19168983,,,,,,,,,,,STONE_SHOVEL,LEFT_CLICK_BLOCK
1664,68,-279,8,world,19169804,,,,,,,,,,,IRON_SHOVEL,LEFT_CLICK_BLOCK
1667,68,-280,8,world,19170045,,,,,,,,,,,IRON_SHOVEL,LEFT_CLICK_BLOCK
1666,68,-280,8,world,19170276,,,,,,,,,,,IRON_SHOVEL,LEFT_CLICK_BLOCK
1666,68,-278,8,world,19170552,,,,,,,,,,,TORCH,RIGHT_CLICK_BLOCK
1667,73,-279,8,world,19171875,,,,,,,,,,,AIR,RIGHT_CLICK_BLOCK
1667,68,-279,8,world,19172612,,,,,,,,,,,STONE_SWORD,RIGHT_CLICK_BLOCK
1669,73,-279,8,world,19174378,,,,,,,,,,,STONE_SWORD,RIGHT_CLICK_AIR
1667,68,-280,8,world,19175375,,,,,,,,,,,STONE_SWORD,RIGHT_CLICK_BLOCK
1664,68,-279,8,world,19176815,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
1669,68,-281,8,world,19177031,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
1667,68,-280,8,world,19177264,,,,,,,,,,,DEEPSLATE_TILES,RIGHT_CLICK_BLOCK
1667,73,-279,8,world,19177837,,,,,,,,,,,IRON_SHOVEL,LEFT_CLICK_BLOCK
1665,73,-278,8,world,19178198,,,,,,,,,,,IRON_SHOVEL,LEFT_CLICK_BLOCK
1666,73,-278,8,world,19178316,,,,,,,,,,,IRON_SHOVEL,LEFT_CLICK_AIR
1667,73,-279,8,world,19178451,,,,,,,,,,,POLISHED_GRANITE,RIGHT_CLICK_BLOCK
1666,73,-279,8,world,19178647,,,,,,,,,,,AIR,RIGHT_CLICK_BLOCK
1669,68,-280,8,world,19179860,,,,,,,,,,,DEEPSLATE_TILES,RIGHT_CLICK_BLOCK
1666,68,-278,8,world,19180614,,,,,,,,,,,ANDESITE,RIGHT_CLICK_BLOCK
1668,68,-278,8,world,19180847,,,,,,,,,,,POLISHED_ANDESITE,RIGHT_CLICK_BLOCK
1663,68,-280,8,world,19181339,,,,,,,,,,,TUFF,RIGHT_CLICK_BLOCK
1643,71,-265,8,world,19184017,,,,,,,,,,,TORCH,LEFT_CLICK_AIR
1664,72,-272,8,world,19184537,,,,,,,,,,,COOKED_PORKCHOP,LEFT_CLICK_AIR
1679,72,-281,8,world,19185477,,,,,,,,,,,WHEAT_SEEDS,RIGHT_CLICK_BLOCK
1678,73,-278,8,world,19185642,,,,,,,,,,,AIR,LEFT_CLICK_BLOCK
1658,72,-281,8,world,19185898,,,,,,,,,,,IRON_SHOVEL,LEFT_CLICK_BLOCK
1656,72,-290,8,world,19186014,,,,,,,,,,,WHEAT,LEFT_CLICK_BLOCK
1656,72,-287,8,world,19186038,,,,,,,,,,,WHEAT,LEFT_CLICK_BLOCK
1656,72,-281,8,world,19186074,,,,,,,,,,,WHEAT,LEFT_CLICK_BLOCK
1650,72,-283,8,world,19186104,,,,,,,,,,,WHEAT,LEFT_CLICK_AIR
1654,72,-284,8,world,19186384,,,,,,,,,,,COBBLESTONE_WALL,RIGHT_CLICK_BLOCK
1654,72,-279,8,world,19186529,,,,,,,,,,,SPRUCE_FENCE_GATE,RIGHT_CLICK_BLOCK
1653,72,-281,8,world,19188431,,,,,,,,,,,WHEAT,RIGHT_CLICK_BLOCK
1667,73,-279,8,world,19190833,,,,,,,,,,,DIRT,RIGHT_CLICK_BLOCK
1666,73,-279,8,world,19191032,,,,,,,,,,,IRON_AXE,RIGHT_CLICK_BLOCK
1677,72,-267,8,world,19193821,,,,,,,,,,,STONE_HOE,LEFT_CLICK_BLOCK
1686,73,-282,8,world,19194506,,,,,,,,,,,TORCH,RIGHT_CLICK_BLOCK
1681,71,-262,8,world,19194976,,,,,,,,,,,TORCH,LEFT_CLICK_AIR
1681,73,-288,8,world,19195566,,,,,,,,,,,WHEAT_SEEDS,RIGHT_CLICK_BLOCK
1681,72,-270,8,world,19196308,,,,,,,,,,,MELON_SLICE,RIGHT_CLICK_BLOCK
1666,73,-279,8,world,19196699,,,,,,,,,,,STONE_SWORD,RIGHT_CLICK_BLOCK
1666,73,-276,8,world,19199209,,,,,,,,,,,STONE_SWORD,RIGHT_CLICK_BLOCK
1617,47,-226,8,world,19201129,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
1606,37,-226,8,world,19201343,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
1553,11,-224,8,world,19202103,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
1548,11,-224,8,world,19202508,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
1546,11,-224,8,world,19202957,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
1540,11,-224,8,world,19203569,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
1537,11,-224,8,world,19203987,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
1541,11,-223,8,world,19204258,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
1541,11,-225,8,world,19204384,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
1541,11,-231,8,world,19204771,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
1541,11,-234,8,world,19205057,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
1541,11,-240,8,world,19205297,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
1541,11,-247,8,world,19205695,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
1617,47,-226,8,world,19206610,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
1619,49,-226,8,world,19206749,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
1623,53,-226,8,world,19207278,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_AIR
1627,57,-226,8,world,19207478,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
1630,60,-226,8,world,19207740,,,,,,,,,,,IRON_SHOVEL,LEFT_CLICK_BLOCK
1636,64,-226,8,world,19207861,,,,,,,,,,,IRON_SHOVEL,LEFT_CLICK_BLOCK
1632,62,-226,8,world,19208049,,,,,,,,,,,COBBLED_DEEPSLATE,LEFT_CLICK_AIR
1632,66,-270,8,world,19209889,,,,,,,,,,,TORCH,RIGHT_CLICK_BLOCK
