x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
0,64,-66,20,world,34921097,,,,,,,,,,,AIR,LEFT_CLICK_BLOCK
39,65,-55,20,world,34922853,,,,,,,,,,,AIR,LEFT_CLICK_BLOCK
72,75,-28,20,world,34941730,,,,,,,,,,,SAND,RIGHT_CLICK_BLOCK
89,78,-9,20,world,34946929,,,,,,,,,,,OAK_LOG,LEFT_CLICK_AIR
-30,66,-31,20,world,34948209,,,,,,,,,,,AIR,LEFT_CLICK_BLOCK
-19,65,-37,20,world,34948244,,,,,,,,,,,AIR,LEFT_CLICK_BLOCK
103,69,-9,20,world,34954742,,,,,,,,,,,WOODEN_AXE,LEFT_CLICK_BLOCK
134,50,-23,20,world,34955522,,,,,,,,,,,WOODEN_PICKAXE,LEFT_CLICK_BLOCK
133,51,-25,20,world,34955918,,,,,,,,,,,STONE_PICKAXE,LEFT_CLICK_BLOCK
131,51,-24,20,world,34956148,,,,,,,,,,,STONE_PICKAXE,LEFT_CLICK_BLOCK
131,51,-23,20,world,34956588,,,,,,,,,,,STONE_PICKAXE,LEFT_CLICK_BLOCK
131,51,-22,20,world,34956901,,,,,,,,,,,STONE_PICKAXE,LEFT_CLICK_BLOCK
133,51,-25,20,world,34957632,,,,,,,,,,,STONE_PICKAXE,LEFT_CLICK_BLOCK
128,47,-20,20,world,34957792,,,,,,,,,,,STONE_PICKAXE,LEFT_CLICK_BLOCK
132,50,-23,20,world,34958731,,,,,,,,,,,STONE_PICKAXE,RIGHT_CLICK_BLOCK
205,62,-12,20,world,34961384,,,,,,,,,,,STONE_AXE,RIGHT_CLICK_AIR
222,63,-13,20,world,34961955,,,,,,,,,,,STONE_AXE,LEFT_CLICK_BLOCK
487,87,85,20,world,34963759,,,,,,,,,,,COBBLESTONE,LEFT_CLICK_BLOCK
545,63,132,20,world,34964429,,,,,,,,,,,GRAVEL,RIGHT_CLICK_BLOCK
545,63,132,20,world,34964646,,,,,,,,,,,GRAVEL,LEFT_CLICK_BLOCK
571,64,139,20,world,34965275,,,,,,,,,,,AIR,RIGHT_CLICK_BLOCK
572,64,151,20,world,34966186,,,,,,,,,,,FLINT_AND_STEEL,LEFT_CLICK_BLOCK
568,62,146,20,world,34966936,,,,,,,,,,,BEEF,RIGHT_CLICK_BLOCK
575,68,119,20,world,34967255,,,,,,,,,,,FLINT_AND_STEEL,RIGHT_CLICK_BLOCK
570,68,113,20,world,34967919,,,,,,,,,,,FLINT_AND_STEEL,LEFT_CLICK_BLOCK
577,64,157,20,world,34968491,,,,,,,,,,,FLINT_AND_STEEL,LEFT_CLICK_BLOCK
555,64,159,20,world,34968986,,,,,,,,,,,STONE_AXE,LEFT_CLICK_BLOCK
457,77,325,20,world,34970933,,,,,,,,,,,FLINT_AND_STEEL,LEFT_CLICK_BLOCK
566,68,581,20,world,34972869,,,,,,,,,,,STONE_PICKAXE,LEFT_CLICK_BLOCK
568,67,581,20,world,34973360,,,,,,,,,,,STONE_PICKAXE,LEFT_CLICK_BLOCK
556,59,758,20,world,34974738,,,,,,,,,,,STONE_AXE,LEFT_CLICK_AIR
556,59,759,20,world,34975240,,,,,,,,,,,STONE_PICKAXE,LEFT_CLICK_BLOCK
580,59,884,20,world,34976536,,,,,,,,,,,WOODEN_SWORD,LEFT_CLICK_AIR
613,53,962,20,world,34978658,,,,,,,,,,,AIR,RIGHT_CLICK_BLOCK
611,51,955,20,world,34979724,,,,,,,,,,,STONE_AXE,LEFT_CLICK_BLOCK
853,64,954,20,world,34983176,,,,,,,,,,,STONE_AXE,RIGHT_CLICK_AIR
