x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-4334,36,1061,4,world,18857409,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_AIR
-4341,35,1060,4,world,18859454,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_BLOCK
-4334,36,1060,4,world,18860078,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_AIR
-4334,36,1060,4,world,18860215,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
-4333,37,1060,4,world,18861146,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
-4335,36,1061,4,world,18861941,,,,,,,,,,,ANDESITE,RIGHT_CLICK_BLOCK
-4334,36,1061,4,world,18862204,,,,,,,,,,,COBBLESTONE,RIGHT_CLICK_BLOCK
-4332,39,1059,4,world,18862691,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
-4332,39,1057,4,world,18862843,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
-4340,35,1060,4,world,18863520,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_AIR
-4331,39,1056,4,world,18863937,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
-4330,39,1050,4,world,18864082,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
-4331,39,1048,4,world,18864220,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
-4330,39,1054,4,world,18864366,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
-4340,35,1060,4,world,18865853,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_AIR
-4340,35,1060,4,world,18866993,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_BLOCK
-4332,39,1046,4,world,18867370,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
-4330,39,1045,4,world,18867483,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
-4330,39,1043,4,world,18867602,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
-4331,40,1041,4,world,18867723,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_AIR
-4331,40,1040,4,world,18868006,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
-4330,39,1048,4,world,18868088,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_AIR
-4331,39,1045,4,world,18868178,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
-4333,39,1060,4,world,18868496,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_AIR
