x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-153,63,25,16,world,25264079,,,,,,,,,,,BAMBOO,RIGHT_CLICK_BLOCK
-192,78,-43,16,world,25265023,,,,,,,,,,,AIR,LEFT_CLICK_BLOCK
-189,83,-38,16,world,25265236,,,,,,,,,,,STONE_SWORD,LEFT_CLICK_AIR
-214,76,-123,16,world,25268911,,,,,,,,,,,STONE_SWORD,LEFT_CLICK_AIR
-187,63,-116,16,world,25271972,,,,,,,,,,,STONE_SWORD,RIGHT_CLICK_BLOCK
-268,85,-94,16,world,25273549,,,,,,,,,,,STONE_SWORD,RIGHT_CLICK_BLOCK
-351,63,-97,16,world,25274449,,,,,,,,,,,STONE_SWORD,RIGHT_CLICK_BLOCK
-482,79,5,16,world,25275825,,,,,,,,,,,STONE_AXE,LEFT_CLICK_BLOCK
-480,83,4,16,world,25276146,,,,,,,,,,,AIR,LEFT_CLICK_BLOCK
-480,83,8,16,world,25276324,,,,,,,,,,,AIR,LEFT_CLICK_BLOCK
-484,79,9,16,world,25276832,,,,,,,,,,,DRIED_KELP,RIGHT_CLICK_BLOCK
-483,78,4,16,world,25276927,,,,,,,,,,,DRIED_KELP,LEFT_CLICK_AIR
-482,78,5,16,world,25277211,,,,,,,,,,,DRIED_KELP,LEFT_CLICK_AIR
-559,77,-1,16,world,25277735,,,,,,,,,,,DRIED_KELP,RIGHT_CLICK_BLOCK
-571,75,-3,16,world,25277787,,,,,,,,,,,DRIED_KELP,RIGHT_CLICK_BLOCK
-584,67,0,16,world,25277859,,,,,,,,,,,DRIED_KELP,RIGHT_CLICK_AIR
-600,60,-10,16,world,25277931,,,,,,,,,,,DRIED_KELP,RIGHT_CLICK_BLOCK
-605,62,-14,16,world,25277983,,,,,,,,,,,DRIED_KELP,RIGHT_CLICK_AIR
-619,64,-10,16,world,25278035,,,,,,,,,,,DRIED_KELP,RIGHT_CLICK_BLOCK
-639,68,-5,16,world,25278099,,,,,,,,,,,DRIED_KELP,RIGHT_CLICK_AIR
-674,64,18,16,world,25278243,,,,,,,,,,,DRIED_KELP,RIGHT_CLICK_AIR
-686,64,23,16,world,25278302,,,,,,,,,,,DRIED_KELP,RIGHT_CLICK_BLOCK
-695,69,43,16,world,25278379,,,,,,,,,,,STONE_SWORD,RIGHT_CLICK_AIR
-701,72,61,16,world,25278451,,,,,,,,,,,STONE_SWORD,LEFT_CLICK_AIR
-707,71,75,16,world,25278546,,,,,,,,,,,STONE_SWORD,RIGHT_CLICK_BLOCK
-725,64,73,16,world,25278629,,,,,,,,,,,DRIED_KELP,RIGHT_CLICK_AIR
-764,64,78,16,world,25278849,,,,,,,,,,,DRIED_KELP,RIGHT_CLICK_BLOCK
-782,63,72,16,world,25278936,,,,,,,,,,,DRIED_KELP,RIGHT_CLICK_BLOCK
-834,67,31,16,world,25279744,,,,,,,,,,,STONE_AXE,LEFT_CLICK_AIR
-1075,69,385,16,world,25282636,,,,,,,,,,,DRIED_KELP,RIGHT_CLICK_BLOCK
-1209,72,617,16,world,25284476,,,,,,,,,,,STONE_SWORD,LEFT_CLICK_BLOCK
-1213,67,606,16,world,25285121,,,,,,,,,,,STONE_SWORD,LEFT_CLICK_AIR
-1283,69,652,16,world,25296627,,,,,,,,,,,STONE_SWORD,LEFT_CLICK_AIR
-1298,72,643,16,world,25297225,,,,,,,,,,,AIR,LEFT_CLICK_BLOCK
-1302,72,637,16,world,25297410,,,,,,,,,,,AIR,LEFT_CLICK_AIR
-1355,63,612,16,world,25297859,,,,,,,,,,,SADDLE,LEFT_CLICK_AIR
-1358,74,770,16,world,25299057,,,,,,,,,,,AIR,RIGHT_CLICK_BLOCK
-1332,70,918,16,world,25300477,,,,,,,,,,,STONE_SWORD,LEFT_CLICK_AIR
-1301,73,955,16,world,25301371,,,,,,,,,,,STONE_SWORD,LEFT_CLICK_BLOCK
-1374,65,1024,16,world,25302649,,,,,,,,,,,STONE_SWORD,LEFT_CLICK_BLOCK
-1424,65,1043,16,world,25303532,,,,,,,,,,,STONE_SWORD,RIGHT_CLICK_BLOCK
-1455,72,1097,16,world,25304517,,,,,,,,,,,POTATO,RIGHT_CLICK_BLOCK
-1455,69,1106,16,world,25305059,,,,,,,,,,,DRIED_KELP,RIGHT_CLICK_BLOCK
-1696,64,1363,16,world,25307184,,,,,,,,,,,DRIED_KELP,RIGHT_CLICK_BLOCK
-1659,69,1664,16,world,25309013,,,,,,,,,,,DRIED_KELP,RIGHT_CLICK_BLOCK
-1662,74,1730,16,world,25309418,,,,,,,,,,,AIR,LEFT_CLICK_BLOCK
