x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
97,49,0,1,world_the_end,11365790,END_STONE,,,,,,,,,,,
264,2,-1,1,world_the_end,11477813,COBBLESTONE,,,,,,,,,,,
262,1,0,1,world_the_end,11481524,CHEST,,,,,,,,,,,
263,0,0,1,world_the_end,11483247,COBBLESTONE_SLAB,,,,,,,,,,,
94,52,1,1,world_the_end,11485716,END_STONE,,,,,,,,,,,
102,39,1,1,world_the_end,11503693,COBBLESTONE,,,,,,,,,,,
102,19,1,1,world_the_end,11504013,COBBLESTONE,,,,,,,,,,,
265,5,-2,1,world_the_end,11505399,COBBLESTONE,,,,,,,,,,,
256,0,-2,1,world_the_end,11514206,COBBLESTONE_SLAB,,,,,,,,,,,
258,4,0,1,world_the_end,11523579,NETHERRACK,,,,,,,,,,,
252,6,-1,1,world_the_end,11529104,ANDESITE,,,,,,,,,,,
265,3,-1,1,world_the_end,11540463,COBBLESTONE_SLAB,,,,,,,,,,,
254,5,-1,1,world_the_end,11544280,ANDESITE,,,,,,,,,,,
261,12,1,1,world_the_end,11567047,JUNGLE_PLANKS,,,,,,,,,,,
263,7,0,1,world_the_end,11568034,COBBLESTONE_SLAB,,,,,,,,,,,
98,47,-3,1,world_the_end,11604608,OBSIDIAN,,,,,,,,,,,
263,12,0,1,world_the_end,11613346,ANDESITE,,,,,,,,,,,
260,1,1,1,world_the_end,11617795,CRAFTING_TABLE,,,,,,,,,,,
233,0,0,1,world_the_end,11632033,NETHERRACK,,,,,,,,,,,
240,0,0,1,world_the_end,11632466,NETHERRACK,,,,,,,,,,,
236,0,0,1,world_the_end,12523017,DIRT,,,,,,,,,,,
231,0,0,1,world_the_end,12524122,DIRT,,,,,,,,,,,
225,1,-1,1,world_the_end,12524445,DIRT,,,,,,,,,,,
219,1,1,1,world_the_end,12524851,DIRT,,,,,,,,,,,
104,0,0,1,world_the_end,12538720,COBBLESTONE_SLAB,,,,,,,,,,,
103,8,-1,1,world_the_end,12540245,COBBLESTONE,,,,,,,,,,,
103,26,-1,1,world_the_end,12541493,COBBLESTONE,,,,,,,,,,,
105,1,1,1,world_the_end,12544229,KELP_PLANT,,,,,,,,,,,
258,1,-2,1,world_the_end,13384516,COBBLESTONE,,,,,,,,,,,
257,0,-4,1,world_the_end,13402177,WALL_TORCH,,,,,,,,,,,
259,0,-4,1,world_the_end,13411688,WALL_TORCH,,,,,,,,,,,
257,1,-4,1,world_the_end,14495844,TORCH,,,,,,,,,,,
104,49,-2,1,world_the_end,14530791,STONECUTTER,,,,,,,,,,,
4,61,0,1,world_the_end,28759584,END_STONE,,,,,,,,,,,
3,59,1,1,world_the_end,28759819,END_STONE,,,,,,,,,,,
-1,59,3,1,world_the_end,28760005,END_STONE,,,,,,,,,,,
-3,59,-1,1,world_the_end,28760215,END_STONE,,,,,,,,,,,
-3,59,-4,1,world_the_end,28760539,END_STONE,,,,,,,,,,,
2,59,-4,1,world_the_end,28760723,END_STONE,,,,,,,,,,,
-2,59,-2,1,world_the_end,28760911,END_STONE,,,,,,,,,,,
-2,59,0,1,world_the_end,28761091,END_STONE,,,,,,,,,,,
5,59,-1,1,world_the_end,28761614,END_STONE,,,,,,,,,,,
