x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
1539,60,368,0,world_the_end,17860145,,,,,,,,,,WATER_BUCKET,,
317,60,953,0,world_the_end,17939681,,,,,,,,,,WATER_BUCKET,,
6290,58,1033,0,world_the_end,18232238,,,,,,,,,,WATER_BUCKET,,
6668,67,861,0,world_the_end,18240759,,,,,,,,,,WATER_BUCKET,,
6661,68,861,0,world_the_end,18241283,,,,,,,,,,WATER_BUCKET,,
7795,64,192,0,world_the_end,18252189,,,,,,,,,,WATER_BUCKET,,
8242,52,92,0,world_the_end,18267491,,,,,,,,,,WATER_BUCKET,,
7179,56,1716,0,world_the_end,18292949,,,,,,,,,,WATER_BUCKET,,
7102,64,2316,0,world_the_end,18297219,,,,,,,,,,WATER_BUCKET,,
7103,65,2321,0,world_the_end,18297572,,,,,,,,,,WATER_BUCKET,,
7090,65,2320,0,world_the_end,18297808,,,,,,,,,,WATER_BUCKET,,
7087,63,2319,0,world_the_end,18298312,,,,,,,,,,WATER_BUCKET,,
7166,62,14,0,world_the_end,18315046,,,,,,,,,,WATER_BUCKET,,
7177,65,-6,0,world_the_end,18315784,,,,,,,,,,WATER_BUCKET,,
7183,65,11,0,world_the_end,18316295,,,,,,,,,,WATER_BUCKET,,
-2541,114,5468,0,world_the_end,35581058,,,,,,,,,,WATER_BUCKET,,
-2474,93,9052,0,world_the_end,35626433,,,,,,,,,,WATER_BUCKET,,
