x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-218,66,45,10,world,2240130,DARK_OAK_LOG,,,,,,,,,,,
-224,65,55,10,world,2241189,DARK_OAK_LOG,,,,,,,,,,,
-213,66,27,10,world,2244117,OAK_LOG,,,,,,,,,,,
-213,69,37,10,world,2245098,DARK_OAK_LOG,,,,,,,,,,,
-225,69,32,10,world,2246567,GRASS_BLOCK,,,,,,,,,,,
-238,52,76,10,world,2252439,IRON_ORE,,,,,,,,,,,
-236,51,83,10,world,2255088,DIORITE,,,,,,,,,,,
-237,48,112,10,world,2259179,IRON_ORE,,,,,,,,,,,
-253,46,117,10,world,2259961,COAL_ORE,,,,,,,,,,,
-238,54,57,10,world,2268850,STONE,,,,,,,,,,,
-240,56,54,10,world,2270055,IRON_ORE,,,,,,,,,,,
20,90,67,10,world,2293539,DIRT,,,,,,,,,,,
-162,63,-1,10,world,2308514,WHEAT,,,,,,,,,,,
-157,64,42,10,world,2310680,DIRT,,,,,,,,,,,
-358,66,-32,10,world,2318344,BAMBOO,,,,,,,,,,,
-628,63,466,10,world,2324116,GRASS_BLOCK,,,,,,,,,,,
-646,63,444,10,world,2325646,GRASS_BLOCK,,,,,,,,,,,
-637,63,453,10,world,2326150,DIRT,,,,,,,,,,,
-628,63,469,10,world,2327874,FERN,,,,,,,,,,,
-623,62,468,10,world,2330498,GRAVEL,,,,,,,,,,,
-636,63,454,10,world,2334163,DARK_OAK_DOOR,,,,,,,,,,,
-509,94,763,10,world,2341339,SNOW,,,,,,,,,,,
-508,92,760,10,world,2341304,SNOW,,,,,,,,,,,
-246,44,88,10,world,2371699,IRON_ORE,,,,,,,,,,,
-182,63,4,10,world,2379475,COCOA,,,,,,,,,,,
-179,63,-12,10,world,2380833,GRASS,,,,,,,,,,,
-210,75,30,10,world,2390849,OAK_PLANKS,,,,,,,,,,,
-212,77,34,10,world,2391608,OAK_PLANKS,,,,,,,,,,,
-216,78,35,10,world,2391980,JUNGLE_PLANKS,,,,,,,,,,,
-171,63,9,10,world,2403182,SUGAR_CANE,,,,,,,,,,,
-170,63,9,10,world,2403183,TALL_GRASS,,,,,,,,,,,
-714,81,398,10,world,2414702,GRASS_BLOCK,,,,,,,,,,,
-580,64,12,10,world,2429086,GRASS,,,,,,,,,,,
-531,65,57,10,world,2429935,MELON,,,,,,,,,,,
-580,64,11,10,world,2429085,GRASS,,,,,,,,,,,
-533,65,57,10,world,2429898,MELON,,,,,,,,,,,
-514,67,48,10,world,2430357,GRASS,,,,,,,,,,,
-520,62,63,10,world,2430859,GRASS,,,,,,,,,,,
-515,80,25,10,world,2432129,GRASS,,,,,,,,,,,
-512,80,19,10,world,2432188,GRASS,,,,,,,,,,,
-528,81,26,10,world,2432737,FERN,,,,,,,,,,,
6,63,-39,10,world,2438929,GRASS_BLOCK,,,,,,,,,,,
