x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
7748,85,7828,31,world,17571196,NETHERRACK,,,,,,,,,,,
7748,91,7827,31,world,17580493,COBBLESTONE,,,,,,,,,,,
7749,91,7825,31,world,17593306,COBBLESTONE,,,,,,,,,,,
7748,96,7827,31,world,17593792,COBBLESTONE,,,,,,,,,,,
7748,97,7828,31,world,17602234,COBBLESTONE,,,,,,,,,,,
-154,115,76,31,world,17639650,NETHERRACK,,,,,,,,,,,
-153,117,76,31,world,17645927,COBBLESTONE,,,,,,,,,,,
-153,121,75,31,world,17650536,NETHERRACK,,,,,,,,,,,
-153,127,29,31,world,17658177,NETHERRACK,,,,,,,,,,,
-153,222,-65,31,world,17661923,NETHERRACK,,,,,,,,,,,
-4344,70,1193,31,world,17696870,DIORITE,,,,,,,,,,,
-4344,61,1193,31,world,17696963,ANDESITE,,,,,,,,,,,
-4344,46,1193,31,world,17697142,COAL_ORE,,,,,,,,,,,
-4344,44,1193,31,world,17697370,STONE,,,,,,,,,,,
-4344,19,1193,31,world,17697540,GRANITE,,,,,,,,,,,
-4340,15,1203,31,world,17697969,IRON_ORE,,,,,,,,,,,
-4333,11,1219,31,world,17698532,STONE,,,,,,,,,,,
-4338,11,1221,31,world,17698707,STONE,,,,,,,,,,,
-4346,10,1221,31,world,17698908,DIAMOND_ORE,,,,,,,,,,,
-4356,11,1221,31,world,17699097,STONE,,,,,,,,,,,
-4366,11,1221,31,world,17699259,STONE,,,,,,,,,,,
-4368,11,1228,31,world,17699508,DEEPSLATE,,,,,,,,,,,
-4369,11,1221,31,world,17699807,DEEPSLATE,,,,,,,,,,,
-4379,11,1221,31,world,17699989,DEEPSLATE,,,,,,,,,,,
-4383,11,1217,31,world,17700241,ANDESITE,,,,,,,,,,,
-4333,11,1231,31,world,17700829,STONE,,,,,,,,,,,
-4333,11,1241,31,world,17701001,STONE,,,,,,,,,,,
-4335,11,1243,31,world,17701225,STONE,,,,,,,,,,,
-4330,11,1221,31,world,17701995,STONE,,,,,,,,,,,
-4321,11,1221,31,world,17702205,STONE,,,,,,,,,,,
-4308,11,1217,31,world,17702433,DIORITE,,,,,,,,,,,
-4295,11,1217,31,world,17702847,DEEPSLATE,,,,,,,,,,,
-4285,11,1216,31,world,17703089,DEEPSLATE,,,,,,,,,,,
-4281,10,1221,31,world,17703288,DIAMOND_ORE,,,,,,,,,,,
-4278,11,1216,31,world,17703514,DEEPSLATE,,,,,,,,,,,
-4277,11,1206,31,world,17703729,TUFF,,,,,,,,,,,
-4277,10,1201,31,world,17703850,DIAMOND_ORE,,,,,,,,,,,
-4288,14,1242,31,world,17704487,STONE,,,,,,,,,,,
-4282,10,1242,31,world,17704656,COAL_ORE,,,,,,,,,,,
-4290,12,1276,31,world,17705049,DEEPSLATE,,,,,,,,,,,
-4290,12,1280,31,world,17705129,DEEPSLATE,,,,,,,,,,,
-4349,20,1238,31,world,17713009,STONE,,,,,,,,,,,
-155,76,29,31,world,17858010,STONE,,,,,,,,,,,
-422,90,104,31,world,19412214,OAK_LOG,,,,,,,,,,,
-635,64,474,31,world,19440744,FERN,,,,,,,,,,,
-4363,75,1218,31,world,19453283,OBSIDIAN,,,,,,,,,,,
