x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-57,67,49,0,world,486886,GRASS,,,,,,,,,,,
380,70,102,0,world,493386,ACACIA_LOG,,,,,,,,,,,
378,59,119,0,world,494841,COAL_ORE,,,,,,,,,,,
389,61,121,0,world,501715,IRON_ORE,,,,,,,,,,,
376,51,84,0,world,502811,IRON_ORE,,,,,,,,,,,
397,52,95,0,world,503858,COPPER_ORE,,,,,,,,,,,
396,68,165,0,world,509021,OAK_LEAVES,,,,,,,,,,,
394,48,79,0,world,512108,COAL_ORE,,,,,,,,,,,
398,51,44,0,world,513990,IRON_ORE,,,,,,,,,,,
401,43,26,0,world,514498,COAL_ORE,,,,,,,,,,,
365,35,20,0,world,518327,STONE,,,,,,,,,,,
318,27,4,0,world,520150,STONE,,,,,,,,,,,
363,34,26,0,world,12824957,IRON_ORE,,,,,,,,,,,
386,40,-7,0,world,12828105,IRON_ORE,,,,,,,,,,,
389,43,-42,0,world,12828798,IRON_ORE,,,,,,,,,,,
393,28,-30,0,world,12829239,STONE,,,,,,,,,,,
379,11,-34,0,world,12830475,DEEPSLATE,,,,,,,,,,,
382,11,-36,0,world,12831441,REDSTONE_ORE,,,,,,,,,,,
381,11,-31,0,world,12831929,DEEPSLATE,,,,,,,,,,,
381,11,-25,0,world,12832400,DEEPSLATE,,,,,,,,,,,
381,11,-59,0,world,12834109,IRON_ORE,,,,,,,,,,,
393,12,-75,0,world,12836879,MAGMA_BLOCK,,,,,,,,,,,
419,13,-116,0,world,12838921,DEEPSLATE,,,,,,,,,,,
420,13,-104,0,world,12840176,IRON_ORE,,,,,,,,,,,
396,12,-71,0,world,12841483,LAPIS_ORE,,,,,,,,,,,
375,11,-43,0,world,12843128,STONE,,,,,,,,,,,
396,17,7,0,world,12850533,COAL_ORE,,,,,,,,,,,
