x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-2,71,95,20,world,5196750,BIRCH_LOG,,,,,,,,,,,
5,69,105,20,world,5197247,OAK_LOG,,,,,,,,,,,
64,72,45,20,world,5204121,STONE,,,,,,,,,,,
67,71,42,20,world,5205991,STONE,,,,,,,,,,,
66,71,43,20,world,5205386,STONE,,,,,,,,,,,
67,67,36,20,world,5207380,STONE,,,,,,,,,,,
66,70,39,20,world,5206417,STONE,,,,,,,,,,,
67,63,33,20,world,5209504,STONE,,,,,,,,,,,
66,64,33,20,world,5209410,STONE,,,,,,,,,,,
378,51,84,20,world,5216688,GLOW_LICHEN,,,,,,,,,,,
369,47,66,20,world,5217962,COAL_ORE,,,,,,,,,,,
401,48,64,20,world,5219147,IRON_ORE,,,,,,,,,,,
404,51,97,20,world,5220606,COAL_ORE,,,,,,,,,,,
