x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-298,77,-144,33,world,18279815,OAK_LOG,,,,,,,,,,,
-229,73,-112,33,world,18289470,KELP,,,,,,,,,,,
-230,65,-121,33,world,18289744,KELP_PLANT,,,,,,,,,,,
-228,65,-119,33,world,18289767,KELP_PLANT,,,,,,,,,,,
-231,66,-117,33,world,18289796,KELP_PLANT,,,,,,,,,,,
-230,66,-112,33,world,18289830,KELP_PLANT,,,,,,,,,,,
-232,65,-120,33,world,18290054,KELP_PLANT,,,,,,,,,,,
-228,64,-126,33,world,18290112,KELP_PLANT,,,,,,,,,,,
-227,64,-124,33,world,18290194,KELP_PLANT,,,,,,,,,,,
-224,66,-127,33,world,18290229,KELP_PLANT,,,,,,,,,,,
-220,66,-125,33,world,18290253,KELP_PLANT,,,,,,,,,,,
-324,75,-95,33,world,18316371,OAK_LOG,,,,,,,,,,,
-315,77,-100,33,world,18317172,OAK_LOG,,,,,,,,,,,
-268,78,-87,33,world,18323294,GRASS_BLOCK,,,,,,,,,,,
-271,69,-98,33,world,18324941,SANDSTONE,,,,,,,,,,,
-269,53,-106,33,world,18325769,STONE,,,,,,,,,,,
-247,12,-110,33,world,18326961,STONE,,,,,,,,,,,
-238,12,-110,33,world,18327233,STONE,,,,,,,,,,,
-231,12,-110,33,world,18327619,STONE,,,,,,,,,,,
-222,12,-110,33,world,18327880,STONE,,,,,,,,,,,
-212,12,-110,33,world,18328214,STONE,,,,,,,,,,,
-201,12,-110,33,world,18328506,DEEPSLATE,,,,,,,,,,,
-192,12,-110,33,world,18328863,GRANITE,,,,,,,,,,,
-182,12,-110,33,world,18329175,STONE,,,,,,,,,,,
-173,12,-110,33,world,18329513,STONE,,,,,,,,,,,
-166,12,-110,33,world,18329829,IRON_ORE,,,,,,,,,,,
-159,12,-107,33,world,18330158,STONE,,,,,,,,,,,
-156,12,-110,33,world,18330503,DEEPSLATE,,,,,,,,,,,
-238,12,-114,33,world,18339914,DEEPSLATE,,,,,,,,,,,
-238,12,-125,33,world,18340308,ANDESITE,,,,,,,,,,,
-238,12,-134,33,world,18340626,STONE,,,,,,,,,,,
-238,12,-144,33,world,18340888,STONE,,,,,,,,,,,
-220,11,-178,33,world,18342624,COBBLESTONE,,,,,,,,,,,
-218,11,-176,33,world,18346468,STONE,,,,,,,,,,,
-218,11,-171,33,world,18347040,STONE,,,,,,,,,,,
-218,11,-167,33,world,18347288,STONE,,,,,,,,,,,
-212,11,-170,33,world,18347641,STONE,,,,,,,,,,,
-212,11,-160,33,world,18347895,STONE,,,,,,,,,,,
-212,11,-148,33,world,18348173,STONE,,,,,,,,,,,
-203,11,-147,33,world,18348438,TUFF,,,,,,,,,,,
-194,11,-147,33,world,18349239,STONE,,,,,,,,,,,
-184,11,-147,33,world,18349497,STONE,,,,,,,,,,,
-175,11,-147,33,world,18349785,STONE,,,,,,,,,,,
-164,11,-147,33,world,18350042,STONE,,,,,,,,,,,
-155,11,-147,33,world,18350301,STONE,,,,,,,,,,,
-146,11,-147,33,world,18350945,STONE,,,,,,,,,,,
-135,11,-147,33,world,18351273,STONE,,,,,,,,,,,
-125,11,-147,33,world,18351586,STONE,,,,,,,,,,,
-114,11,-147,33,world,18351883,DEEPSLATE,,,,,,,,,,,
-104,11,-147,33,world,18352222,STONE,,,,,,,,,,,
-95,11,-147,33,world,18352514,DIRT,,,,,,,,,,,
-85,11,-147,33,world,18352827,STONE,,,,,,,,,,,
-212,11,-154,33,world,18353700,COAL_ORE,,,,,,,,,,,
-198,11,-147,33,world,18355142,DEEPSLATE,,,,,,,,,,,
-198,11,-137,33,world,18355530,DEEPSLATE,,,,,,,,,,,
-198,10,-132,33,world,18355951,DEEPSLATE,,,,,,,,,,,
-179,11,-150,33,world,18357196,LAPIS_ORE,,,,,,,,,,,
-177,11,-159,33,world,18357504,STONE,,,,,,,,,,,
-186,11,-159,33,world,18357782,DEEPSLATE,,,,,,,,,,,
-196,11,-159,33,world,18358151,DEEPSLATE,,,,,,,,,,,
-205,11,-159,33,world,18358535,DEEPSLATE,,,,,,,,,,,
-207,11,-156,33,world,18358944,DEEPSLATE,,,,,,,,,,,
-197,11,-156,33,world,18359734,DEEPSLATE,,,,,,,,,,,
-187,11,-156,33,world,18360148,DEEPSLATE,,,,,,,,,,,
-218,11,-169,33,world,18362189,STONE,,,,,,,,,,,
-215,11,-164,33,world,18362568,STONE,,,,,,,,,,,
-215,11,-154,33,world,18365352,STONE,,,,,,,,,,,
-215,11,-144,33,world,18365604,STONE,,,,,,,,,,,
-215,11,-137,33,world,18365853,STONE,,,,,,,,,,,
-221,10,-177,33,world,18367161,ANDESITE,,,,,,,,,,,
-228,11,-179,33,world,18370816,STONE,,,,,,,,,,,
-228,11,-185,33,world,18371100,TUFF,,,,,,,,,,,
-225,11,-188,33,world,18371379,STONE,,,,,,,,,,,
-222,11,-185,33,world,18371685,DEEPSLATE,,,,,,,,,,,
-206,11,-179,33,world,18372130,STONE,,,,,,,,,,,
-266,28,-106,33,world,18375876,WALL_TORCH,,,,,,,,,,,
