x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
500,65,122,30,world,17514305,CACTUS,,,,,,,,,,,
516,69,132,30,world,17514435,DEAD_BUSH,,,,,,,,,,,
1189,68,52,30,world,17560507,GRASS,,,,,,,,,,,
1669,72,-271,30,world,17574294,GRASS,,,,,,,,,,,
1672,73,-279,30,world,17574370,GRASS,,,,,,,,,,,
1664,73,-282,30,world,17574439,GRASS,,,,,,,,,,,
1668,70,-266,30,world,17576890,GRASS_BLOCK,,,,,,,,,,,
1677,67,-268,30,world,17577251,GRANITE,,,,,,,,,,,
1678,66,-270,30,world,17577639,GRANITE,,,,,,,,,,,
1676,66,-271,30,world,17578056,GRAVEL,,,,,,,,,,,
1666,72,-272,30,world,17578541,GRASS_BLOCK,,,,,,,,,,,
1676,72,-276,30,world,17581360,GRASS,,,,,,,,,,,
1679,73,-281,30,world,17581416,TALL_GRASS,,,,,,,,,,,
1662,74,-280,30,world,17592490,DIRT,,,,,,,,,,,
1653,72,-275,30,world,17592967,GRASS,,,,,,,,,,,
1674,72,-270,30,world,17593686,GRASS,,,,,,,,,,,
1668,72,-273,30,world,17594257,DIRT,,,,,,,,,,,
1665,72,-275,30,world,17594379,GRASS_BLOCK,,,,,,,,,,,
1669,73,-284,30,world,17595218,GRASS_BLOCK,,,,,,,,,,,
1635,73,-308,30,world,17596167,SPRUCE_LEAVES,,,,,,,,,,,
1682,72,-268,30,world,17598736,GRASS,,,,,,,,,,,
1666,73,-279,30,world,17599604,DIRT,,,,,,,,,,,
1638,75,-314,30,world,17603908,SPRUCE_LEAVES,,,,,,,,,,,
1638,73,-310,30,world,17604144,SWEET_BERRY_BUSH,,,,,,,,,,,
1650,72,-278,30,world,17605363,TALL_GRASS,,,,,,,,,,,
1666,68,-281,30,world,17608263,DIRT,,,,,,,,,,,
1664,68,-279,30,world,17608535,STONE,,,,,,,,,,,
1671,73,-285,30,world,17612911,GRASS,,,,,,,,,,,
1666,75,-290,30,world,17616761,GRASS,,,,,,,,,,,
1680,72,-267,30,world,17618264,GRASS,,,,,,,,,,,
1660,72,-269,30,world,17618664,GRASS,,,,,,,,,,,
1649,71,-266,30,world,17618943,GRASS,,,,,,,,,,,
1629,55,-239,30,world,17622307,COAL_ORE,,,,,,,,,,,
1649,60,-255,30,world,17622857,IRON_ORE,,,,,,,,,,,
1677,73,-288,30,world,17627689,GRASS,,,,,,,,,,,
1668,76,-291,30,world,17628440,SPRUCE_LOG,,,,,,,,,,,
1667,82,-290,30,world,17630146,SPRUCE_LOG,,,,,,,,,,,
1668,84,-291,30,world,17630286,SPRUCE_LOG,,,,,,,,,,,
1666,90,-290,30,world,17630615,SPRUCE_LOG,,,,,,,,,,,
1667,93,-291,30,world,17630827,SPRUCE_LOG,,,,,,,,,,,
1668,96,-291,30,world,17631060,SPRUCE_LOG,,,,,,,,,,,
1667,90,-291,30,world,17631374,SPRUCE_LOG,,,,,,,,,,,
1670,75,-290,30,world,17634447,GRASS,,,,,,,,,,,
1668,72,-272,30,world,17635120,DIRT,,,,,,,,,,,
1658,54,-281,30,world,17641367,WALL_TORCH,,,,,,,,,,,
1619,51,-230,30,world,17642351,COAL_ORE,,,,,,,,,,,
1618,48,-227,30,world,17643079,COAL_ORE,,,,,,,,,,,
1614,45,-226,30,world,17643448,STONE,,,,,,,,,,,
1607,38,-226,30,world,17643867,STONE,,,,,,,,,,,
1604,35,-226,30,world,17644100,GRANITE,,,,,,,,,,,
1598,29,-226,30,world,17644778,STONE,,,,,,,,,,,
1594,25,-226,30,world,17645292,STONE,,,,,,,,,,,
1590,21,-226,30,world,17645479,STONE,,,,,,,,,,,
1586,17,-226,30,world,17646011,STONE,,,,,,,,,,,
1579,10,-226,30,world,17646751,STONE,,,,,,,,,,,
1578,10,-228,30,world,17647441,DEEPSLATE,,,,,,,,,,,
1578,10,-231,30,world,17647576,REDSTONE_ORE,,,,,,,,,,,
1578,10,-240,30,world,17648200,DEEPSLATE,,,,,,,,,,,
1578,10,-244,30,world,17648395,COPPER_ORE,,,,,,,,,,,
1578,10,-253,30,world,17648963,STONE,,,,,,,,,,,
1581,13,-246,30,world,17649779,GRANITE,,,,,,,,,,,
1579,10,-225,30,world,17653408,STONE,,,,,,,,,,,
1578,11,-221,30,world,17657172,STONE,,,,,,,,,,,
1574,10,-224,30,world,17657760,DEEPSLATE,,,,,,,,,,,
1565,10,-224,30,world,17658430,STONE,,,,,,,,,,,
1573,11,-227,30,world,17659654,STONE,,,,,,,,,,,
1575,11,-227,30,world,17660442,STONE,,,,,,,,,,,
1575,11,-230,30,world,17660792,STONE,,,,,,,,,,,
1570,11,-230,30,world,17661002,GRANITE,,,,,,,,,,,
1565,11,-230,30,world,17661268,DIORITE,,,,,,,,,,,
1570,13,-232,30,world,17661671,COAL_ORE,,,,,,,,,,,
1578,11,-257,30,world,17662794,STONE,,,,,,,,,,,
1578,11,-262,30,world,17663047,STONE,,,,,,,,,,,
1578,11,-267,30,world,17663389,DEEPSLATE,,,,,,,,,,,
1578,11,-272,30,world,17663727,TUFF,,,,,,,,,,,
1578,11,-276,30,world,17663929,DIRT,,,,,,,,,,,
1578,11,-277,30,world,17664232,TUFF,,,,,,,,,,,
1605,37,-226,30,world,17666467,STONE,,,,,,,,,,,
1613,44,-226,30,world,17666589,STONE,,,,,,,,,,,
1619,49,-226,30,world,17666938,STONE,,,,,,,,,,,
1624,54,-226,30,world,17667552,DIORITE,,,,,,,,,,,
1629,59,-226,30,world,17668018,DIRT,,,,,,,,,,,
