x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-211,64,56,36,world,22759254,TORCH,,,,,,,,,,,
2,9,1990,36,world,25232673,OBSIDIAN,,,,,,,,,,,
-1279,20,641,36,world,25264123,STONE,,,,,,,,,,,
-1293,15,629,36,world,25273317,STONE,,,,,,,,,,,
-12,63,-25,36,world,25296907,OAK_LEAVES,,,,,,,,,,,
-568,78,-1564,36,world,25308185,COAL_ORE,,,,,,,,,,,
25,64,6,36,world,26830118,CARROTS,,,,,,,,,,,
24,66,-10,36,world,26830766,CARROTS,,,,,,,,,,,
20,12,65,36,world,26840421,IRON_ORE,,,,,,,,,,,
17,11,60,36,world,26842889,DEEPSLATE_GOLD_ORE,,,,,,,,,,,
9,13,391,36,world,26850713,DEEPSLATE_IRON_ORE,,,,,,,,,,,
8,13,398,36,world,26851555,IRON_ORE,,,,,,,,,,,
11,17,390,36,world,26852810,STONE,,,,,,,,,,,
11,17,380,36,world,26853151,DEEPSLATE,,,,,,,,,,,
11,17,365,36,world,26853890,ANDESITE,,,,,,,,,,,
11,17,357,36,world,26854357,DEEPSLATE_IRON_ORE,,,,,,,,,,,
11,17,349,36,world,26854924,STONE,,,,,,,,,,,
55,17,350,36,world,26858303,GOLD_ORE,,,,,,,,,,,
118,17,311,36,world,26863325,STONE,,,,,,,,,,,
121,17,311,36,world,26863499,STONE,,,,,,,,,,,
131,17,311,36,world,26863808,STONE,,,,,,,,,,,
141,17,311,36,world,26865096,STONE,,,,,,,,,,,
143,19,308,36,world,26865932,STONE,,,,,,,,,,,
465,53,-22,36,world,26894777,STONE,,,,,,,,,,,
471,55,-22,36,world,26895717,STONE,,,,,,,,,,,
476,59,-22,36,world,26896223,STONE,,,,,,,,,,,
480,63,-22,36,world,26896457,SANDSTONE,,,,,,,,,,,
-2491,64,630,36,world,27016839,PUMPKIN,,,,,,,,,,,
-2490,64,608,36,world,27017110,PUMPKIN,,,,,,,,,,,
-2486,64,607,36,world,27017430,PUMPKIN,,,,,,,,,,,
-2477,64,601,36,world,27019014,PUMPKIN,,,,,,,,,,,
-2477,64,626,36,world,27019224,PUMPKIN,,,,,,,,,,,
-2473,64,618,36,world,27022045,PUMPKIN,,,,,,,,,,,
-2472,64,621,36,world,27022321,PUMPKIN,,,,,,,,,,,
-2472,64,603,36,world,27022513,PUMPKIN,,,,,,,,,,,
-2468,64,597,36,world,27023597,PUMPKIN,,,,,,,,,,,
-2468,64,617,36,world,27024007,PUMPKIN,,,,,,,,,,,
-2467,64,601,36,world,27024535,PUMPKIN,,,,,,,,,,,
-2464,64,610,36,world,27024808,PUMPKIN,,,,,,,,,,,
-2463,64,627,36,world,27024999,PUMPKIN,,,,,,,,,,,
-2463,64,605,36,world,27025219,PUMPKIN,,,,,,,,,,,
-2459,64,600,36,world,27025528,PUMPKIN,,,,,,,,,,,
-2459,64,620,36,world,27025827,PUMPKIN,,,,,,,,,,,
-2458,64,622,36,world,27026373,PUMPKIN,,,,,,,,,,,
-2455,64,592,36,world,27026658,PUMPKIN,,,,,,,,,,,
-2455,64,622,36,world,27026878,PUMPKIN,,,,,,,,,,,
-2454,64,619,36,world,27027130,PUMPKIN,,,,,,,,,,,
-2454,64,599,36,world,27027371,PUMPKIN,,,,,,,,,,,
-2440,64,595,36,world,27039093,PUMPKIN,,,,,,,,,,,
-2440,64,615,36,world,27039313,PUMPKIN,,,,,,,,,,,
-2441,64,630,36,world,27039564,PUMPKIN,,,,,,,,,,,
-2441,64,610,36,world,27039784,PUMPKIN,,,,,,,,,,,
-2491,64,608,36,world,27056903,PUMPKIN,,,,,,,,,,,
-2491,64,626,36,world,27057029,PUMPKIN,,,,,,,,,,,
-2490,64,610,36,world,27057264,PUMPKIN,,,,,,,,,,,
-2486,64,601,36,world,27057534,PUMPKIN,,,,,,,,,,,
-2485,64,630,36,world,27057741,PUMPKIN,,,,,,,,,,,
-2482,64,605,36,world,27058114,PUMPKIN,,,,,,,,,,,
-2481,64,615,36,world,27058391,PUMPKIN,,,,,,,,,,,
-2491,64,606,36,world,28003447,PUMPKIN,,,,,,,,,,,
-2491,64,625,36,world,28003536,PUMPKIN,,,,,,,,,,,
-2490,64,620,36,world,28003670,PUMPKIN,,,,,,,,,,,
-2490,64,599,36,world,28003767,PUMPKIN,,,,,,,,,,,
-2486,64,606,36,world,28004243,PUMPKIN,,,,,,,,,,,
-2486,64,626,36,world,28004337,PUMPKIN,,,,,,,,,,,
-2485,64,606,36,world,28004502,PUMPKIN,,,,,,,,,,,
-2482,64,598,36,world,28004637,PUMPKIN,,,,,,,,,,,
-2482,64,612,36,world,28004702,PUMPKIN,,,,,,,,,,,
-2481,64,624,36,world,28004758,PUMPKIN,,,,,,,,,,,
-2476,64,595,36,world,28005029,PUMPKIN,,,,,,,,,,,
-2477,64,609,36,world,28005262,PUMPKIN,,,,,,,,,,,
-2477,64,624,36,world,28005333,PUMPKIN,,,,,,,,,,,
-2473,64,594,36,world,28005648,PUMPKIN,,,,,,,,,,,
-2473,64,627,36,world,28005799,PUMPKIN,,,,,,,,,,,
-2472,64,618,36,world,28005957,PUMPKIN,,,,,,,,,,,
-2472,64,598,36,world,28006050,PUMPKIN,,,,,,,,,,,
-2468,64,606,36,world,28006232,PUMPKIN,,,,,,,,,,,
-2468,64,626,36,world,28006304,PUMPKIN,,,,,,,,,,,
-2467,64,606,36,world,28006502,PUMPKIN,,,,,,,,,,,
-2464,64,606,36,world,28006676,PUMPKIN,,,,,,,,,,,
-2463,64,629,36,world,28007927,PUMPKIN,,,,,,,,,,,
-2463,64,609,36,world,28008143,PUMPKIN,,,,,,,,,,,
-2459,64,592,36,world,28012186,PUMPKIN,,,,,,,,,,,
-2459,64,611,36,world,28012274,PUMPKIN,,,,,,,,,,,
-2458,64,630,36,world,28012410,PUMPKIN,,,,,,,,,,,
-2458,64,598,36,world,28012524,PUMPKIN,,,,,,,,,,,
-2455,64,619,36,world,28012705,PUMPKIN,,,,,,,,,,,
-2454,64,621,36,world,28012806,PUMPKIN,,,,,,,,,,,
-2454,64,601,36,world,28012877,PUMPKIN,,,,,,,,,,,
-2450,64,604,36,world,28013038,PUMPKIN,,,,,,,,,,,
-2450,64,624,36,world,28013110,PUMPKIN,,,,,,,,,,,
-2449,64,611,36,world,28013407,PUMPKIN,,,,,,,,,,,
-2446,64,599,36,world,28013542,PUMPKIN,,,,,,,,,,,
-2446,64,624,36,world,28013634,PUMPKIN,,,,,,,,,,,
-2445,64,615,36,world,28013775,PUMPKIN,,,,,,,,,,,
-2441,64,592,36,world,28013916,PUMPKIN,,,,,,,,,,,
-2441,64,610,36,world,28013982,PUMPKIN,,,,,,,,,,,
-2440,64,632,36,world,28014097,PUMPKIN,,,,,,,,,,,
-2440,64,614,36,world,28014183,PUMPKIN,,,,,,,,,,,
-2490,67,630,36,world,28034104,PUMPKIN,,,,,,,,,,,
-2490,67,611,36,world,28034174,MELON,,,,,,,,,,,
-2491,67,595,36,world,28034300,MELON,,,,,,,,,,,
-2491,67,614,36,world,28034382,PUMPKIN,,,,,,,,,,,
-2486,67,631,36,world,28034581,PUMPKIN,,,,,,,,,,,
