x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-310,67,-26,34,world,18944348,BIRCH_LOG,,,,,,,,,,,
-358,67,-68,34,world,18946705,OAK_LOG,,,,,,,,,,,
-348,56,-86,34,world,18947473,STONE,,,,,,,,,,,
-352,57,-903,34,world,18956419,GRANITE,,,,,,,,,,,
-351,51,-908,34,world,18956860,STONE,,,,,,,,,,,
-351,44,-915,34,world,18957287,STONE,,,,,,,,,,,
-347,34,-923,34,world,18959029,COAL_ORE,,,,,,,,,,,
-346,32,-935,34,world,18961178,IRON_ORE,,,,,,,,,,,
-360,21,-922,34,world,18965496,COAL_ORE,,,,,,,,,,,
-321,20,-925,34,world,18968682,STONE,,,,,,,,,,,
-306,17,-912,34,world,18970209,STONE,,,,,,,,,,,
-302,12,-912,34,world,18970633,DIORITE,,,,,,,,,,,
-302,9,-912,34,world,18971229,COBBLESTONE,,,,,,,,,,,
-302,15,-912,34,world,18972235,STONE,,,,,,,,,,,
-302,15,-907,34,world,18972675,STONE,,,,,,,,,,,
-299,16,-904,34,world,18973233,STONE,,,,,,,,,,,
-294,17,-901,34,world,18973791,IRON_ORE,,,,,,,,,,,
-291,18,-899,34,world,18974402,STONE,,,,,,,,,,,
-288,20,-898,34,world,18974829,STONE,,,,,,,,,,,
-292,22,-899,34,world,18975435,STONE,,,,,,,,,,,
-295,18,-886,34,world,18984658,IRON_ORE,,,,,,,,,,,
-311,17,-877,34,world,18989021,FURNACE,,,,,,,,,,,
60,76,-43,34,world,18991550,OAK_LOG,,,,,,,,,,,
291,62,-559,34,world,18996784,STONE,,,,,,,,,,,
281,77,-559,34,world,18998208,SPRUCE_LOG,,,,,,,,,,,
282,77,-586,34,world,18998807,GRASS,,,,,,,,,,,
267,81,-660,34,world,19000182,COAL_ORE,,,,,,,,,,,
259,68,-665,34,world,19005876,DIRT,,,,,,,,,,,
289,72,-692,34,world,19007633,DIRT,,,,,,,,,,,
349,91,-680,34,world,19010528,COAL_ORE,,,,,,,,,,,
11,64,-706,34,world,19016668,SPRUCE_LOG,,,,,,,,,,,
-31,65,-781,34,world,19020083,GRASS_BLOCK,,,,,,,,,,,
-132,63,-842,34,world,19035367,OAK_LOG,,,,,,,,,,,
-127,63,-844,34,world,19035882,OAK_LOG,,,,,,,,,,,
-114,63,-846,34,world,19036398,OAK_LOG,,,,,,,,,,,
-94,52,-856,34,world,19040498,SPRUCE_PLANKS,,,,,,,,,,,
-83,54,-829,34,world,19041259,STONE,,,,,,,,,,,
-116,63,-856,34,world,19043403,OAK_LOG,,,,,,,,,,,
-108,64,-848,34,world,19044020,OAK_LOG,,,,,,,,,,,
-103,47,-862,34,world,19045315,STONE,,,,,,,,,,,
-95,45,-854,34,world,19049579,STONE,,,,,,,,,,,
-95,39,-860,34,world,19050186,STONE,,,,,,,,,,,
-95,38,-861,34,world,19050354,STONE,,,,,,,,,,,
-95,36,-864,34,world,19050460,STONE,,,,,,,,,,,
-84,28,-868,34,world,19052515,IRON_ORE,,,,,,,,,,,
-84,27,-868,34,world,19052730,IRON_ORE,,,,,,,,,,,
-70,31,-845,34,world,19054669,IRON_ORE,,,,,,,,,,,
-72,31,-855,34,world,19055889,COBBLESTONE,,,,,,,,,,,
-54,29,-835,34,world,19057927,IRON_ORE,,,,,,,,,,,
-45,29,-881,34,world,19059609,IRON_ORE,,,,,,,,,,,
-59,26,-930,34,world,19061780,STONE,,,,,,,,,,,
-58,26,-940,34,world,19062548,STONE,,,,,,,,,,,
-59,23,-940,34,world,19062813,GRAVEL,,,,,,,,,,,
-60,28,-937,34,world,19063165,STONE,,,,,,,,,,,
-63,28,-940,34,world,19063573,GRANITE,,,,,,,,,,,
-72,27,-931,34,world,19064529,IRON_ORE,,,,,,,,,,,
-149,15,-892,34,world,19066788,STONE,,,,,,,,,,,
-149,35,-892,34,world,19067590,STONE,,,,,,,,,,,
-149,39,-892,34,world,19109738,COBBLESTONE,,,,,,,,,,,
-149,21,-892,34,world,19110064,COBBLESTONE,,,,,,,,,,,
