x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
260,1,2,2,world_the_end,14908266,,,,,,,Ender Pearl,,,,,
257,1,1,2,world_the_end,14908680,,,,,,,Ender Pearl,,,,,
263,1,3,2,world_the_end,18005550,,,,,,,Ender Pearl,,,,,
261,1,-3,2,world_the_end,18353472,,,,,,,Ender Pearl,,,,,
263,1,4,2,world_the_end,18354506,,,,,,,Ender Pearl,,,,,
263,1,4,2,world_the_end,18354607,,,,,,,Ender Pearl,,,,,
263,1,4,2,world_the_end,18354735,,,,,,,Ender Pearl,,,,,
259,1,0,2,world_the_end,19027088,,,,,,,Ender Pearl,,,,,
262,1,3,2,world_the_end,19167478,,,,,,,Ender Pearl,,,,,
262,1,3,2,world_the_end,19167593,,,,,,,Ender Pearl,,,,,
262,1,3,2,world_the_end,19621323,,,,,,,Ender Pearl,,,,,
261,1,3,2,world_the_end,19865841,,,,,,,Diamond Boots,,,,,
262,1,3,2,world_the_end,20896138,,,,,,,Ender Pearl,,,,,
262,1,3,2,world_the_end,20961502,,,,,,,Ender Pearl,,,,,
262,1,3,2,world_the_end,20973176,,,,,,,Ender Pearl,,,,,
262,1,3,2,world_the_end,21038162,,,,,,,Ender Pearl,,,,,
262,1,3,2,world_the_end,21049768,,,,,,,Ender Pearl,,,,,
260,1,1,2,world_the_end,21754966,,,,,,,Ender Pearl,,,,,
262,1,3,2,world_the_end,22612811,,,,,,,Ender Pearl,,,,,
262,1,3,2,world_the_end,22613093,,,,,,,Ender Pearl,,,,,
262,1,3,2,world_the_end,22633054,,,,,,,Ender Pearl,,,,,
262,1,3,2,world_the_end,24353523,,,,,,,Ender Pearl,,,,,
262,1,3,2,world_the_end,24353600,,,,,,,Ender Pearl,,,,,
262,1,3,2,world_the_end,25170602,,,,,,,Ender Pearl,,,,,
