x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
149,81,-16,0,world_nether,3727874,,,,,,,Glass Bottle,,,,,
318,35,188,0,world_nether,4298458,,,,,,,Gravel,,,,,
116,100,3,0,world_nether,14771402,,,,,,,Netherrack,,,,,
-44,57,169,0,world_nether,17741934,,,,,,,Stone Sword,,,,,
-538,106,123,0,world_nether,25247456,,,,,,,Ender Pearl,,,,,
-534,41,81,0,world_nether,28668053,,,,,,,Gold Ingot,,,,,
-533,36,78,0,world_nether,28670394,,,,,,,Gold Ingot,,,,,
-533,36,78,0,world_nether,28672736,,,,,,,Gold Ingot,,,,,
-533,36,77,0,world_nether,28675418,,,,,,,Nether Brick,,,,,
-534,34,78,0,world_nether,28677252,,,,,,,Gold Ingot,,,,,
-534,34,78,0,world_nether,28680430,,,,,,,Spectral Arrow,,,,,
-553,52,39,0,world_nether,28682792,,,,,,,Gold Ingot,,,,,
-553,52,39,0,world_nether,28684582,,,,,,,Gravel,,,,,
-553,52,39,0,world_nether,28686154,,,,,,,Blackstone,,,,,
-167,34,106,0,world_nether,28712288,,,,,,,Glass Bottle,,,,,
-27,57,170,0,world_nether,38728796,,,,,,,Stone Sword,,,,,
-32,73,160,0,world_nether,38756076,,,,,,,Basalt,,,,,
