x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-215,76,-121,16,world,10060482,,,,,,,Rotten Flesh,,,,,
-2503,64,620,16,world,17568160,,,,,,,Bread,,,,,
-2506,64,609,16,world,17904774,,,,,,,Stone Axe,,,,,
-2501,64,630,16,world,17957781,,,,,,,Book,,,,,
-2524,64,604,16,world,18132405,,,,,,,Chainmail Helmet,,,,,
-2527,64,607,16,world,18132816,,,,,,,Chainmail Helmet,,,,,
-2505,64,602,16,world,18146218,,,,,,,Chainmail Helmet,,,,,
-2324,70,632,16,world,19074561,,,,,,,Spider Eye,,,,,
-2357,70,639,16,world,19818122,,,,,,,Bow,,,,,
-2548,80,483,16,world,19882618,,,,,,,Snowball,,,,,
-4374,67,1108,16,world,26448595,,,,,,,Firework Rocket,,,,,
-2319,70,623,16,world,28000515,,,,,,,Iron Helmet,,,,,
-2498,64,630,16,world,28105122,,,,,,,Melon,,,,,
-2412,64,638,16,world,28265812,,,,,,,Wheat Seeds,,,,,
-2540,67,688,16,world,28291663,,,,,,,Iron Helmet,,,,,
-2528,71,676,16,world,28307929,,,,,,,Dirt,,,,,
-2557,68,686,16,world,28990713,,,,,,,Iron Helmet,,,,,
-2485,150,496,16,world,29855533,,,,,,,Iron Helmet,,,,,
-2414,156,490,16,world,29908417,,,,,,,Spruce Sapling,,,,,
-2463,64,593,16,world,30168283,,,,,,,Pumpkin,,,,,
-2432,55,453,16,world,30216108,,,,,,,Block of Iron,,,,,
-2512,68,607,16,world,37312128,,,,,,,Kelp,,,,,
-4277,122,1183,16,world,37468806,,,,,,,Netherrack,,,,,
-4402,122,1075,16,world,37520792,,,,,,,Firework Rocket,,,,,
-4301,123,1149,16,world,38001674,,,,,,,Pumpkin Seeds,,,,,
-4308,123,1180,16,world,38004279,,,,,,,Pumpkin Seeds,,,,,
-4321,124,993,16,world,38020217,,,,,,,Pumpkin Seeds,,,,,
-4435,63,1194,16,world,38030520,,,,,,,Pumpkin Seeds,,,,,
-4254,67,1070,16,world,40360594,,,,,,,Shears,,,,,
