x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-667,3,122,18,world,8919493,,,,,,,Gravel,,,,,
-2241,63,-315,18,world,10828785,,,,,,,Sand,,,,,
-2580,21,-1465,18,world,11820151,,,,,,,Spider Eye,,,,,
-2395,70,-1306,18,world,12187905,,,,,,,Oak Planks,,,,,
-633,53,124,18,world,13579961,,,,,,,Amethyst Shard,,,,,
-628,54,131,18,world,15693955,,,,,,,Golden Pickaxe,,,,,
-4359,65,1107,18,world,17662388,,,,,,,Ender Pearl,,,,,
-661,20,108,18,world,17856234,,,,,,,Arrow,,,,,
-4376,61,1107,18,world,19346699,,,,,,,Torch,,,,,
-4378,11,1036,18,world,19573427,,,,,,,Gravel,,,,,
-4301,63,1270,18,world,21264617,,,,,,,Paper,,,,,
-4222,9,1239,18,world,21419424,,,,,,,Stone,,,,,
-4292,43,1114,18,world,21601881,,,,,,,Diamond Pickaxe,,,,,
-4289,43,1124,18,world,22596831,,,,,,,Rotten Flesh,,,,,
-4368,66,1101,18,world,24945184,,,,,,,Cobblestone,,,,,
-4289,43,1123,18,world,24948452,,,,,,,Arrow,,,,,
-4289,43,1124,18,world,24983654,,,,,,,Rotten Flesh,,,,,
-4290,43,1124,18,world,26280579,,,,,,,Ink Sac,,,,,
-4376,67,1107,18,world,26446006,,,,,,,Gunpowder,,,,,
-4369,30,1036,18,world,26502616,,,,,,,Rotten Flesh,,,,,
-4289,43,1124,18,world,28579197,,,,,,,Raw Chicken,,,,,
-4376,55,1106,18,world,28633817,,,,,,,Bone Meal,,,,,
-4376,55,1106,18,world,28634148,,,,,,,Bone Meal,,,,,
-4375,61,1107,18,world,33274146,,,,,,,Wheat Seeds,,,,,
-4239,60,1130,18,world,33836645,,,,,,,Rotten Flesh,,,,,
-4377,61,1106,18,world,36536260,,,,,,,Bowl,,,,,
-4376,55,1107,18,world,41089466,,,,,,,Bone Meal,,,,,
-4376,55,1106,18,world,41089792,,,,,,,Bone Meal,,,,,
-4376,55,1106,18,world,41089792,,,,,,,Bone Meal,,,,,
-4377,55,1106,18,world,41090682,,,,,,,Bone,,,,,
-4375,55,1105,18,world,41090873,,,,,,,Bone Meal,,,,,
-4376,55,1106,18,world,41091060,,,,,,,Bone Meal,,,,,
-4376,55,1106,18,world,41091234,,,,,,,Bone Meal,,,,,
-4375,55,1106,18,world,41091808,,,,,,,Bone Meal,,,,,
-4286,81,1110,18,world,41096496,,,,,,,Gunpowder,,,,,
-4377,64,833,18,world,41234011,,,,,,,Arrow,,,,,
-4570,11,959,18,world,42083092,,,,,,,Flint,,,,,
-4376,55,1104,18,world,42096840,,,,,,,Netherrack,,,,,
-3665,70,1067,18,world,42171735,,,,,,,Obsidian,,,,,
-217,76,-109,18,world,42360964,,,,,,,Cooked Porkchop,,,,,
-5373,66,1467,18,world,44017666,,,,,,,Bone,,,,,
-328,92,44,18,world,44484115,,,,,,,Pumpkin Seeds,,,,,
-4376,61,1107,18,world,44531281,,,,,,,Powered Rail,,,,,
-4015,81,-1809,18,world,45479178,,,,,,,Bone,,,,,
-4376,55,1101,18,world,47497247,,,,,,,Arrow,,,,,
