x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-343,111,0,8,world_nether,18053743,,,,,,,,,,,COOKED_BEEF,RIGHT_CLICK_AIR
-4,106,-4,8,world_nether,18054403,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4,90,-4,8,world_nether,18054511,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4,73,-4,8,world_nether,18054649,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4,61,-4,8,world_nether,18054817,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4,49,-4,8,world_nether,18055059,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4,45,-3,8,world_nether,18058668,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-4,57,-5,8,world_nether,18058861,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
1,110,0,8,world_nether,18060478,,,,,,,,,,,BIRCH_BOAT,RIGHT_CLICK_BLOCK
-82,98,55,8,world_nether,18099296,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
-85,100,48,8,world_nether,18099858,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-85,104,45,8,world_nether,18099958,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-85,104,39,8,world_nether,18100078,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-85,101,47,8,world_nether,18100496,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_AIR
-84,104,32,8,world_nether,18101405,,,,,,,,,,,BASALT,RIGHT_CLICK_BLOCK
-84,104,26,8,world_nether,18102076,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-84,105,26,8,world_nether,18102114,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-80,109,21,8,world_nether,18103064,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-80,109,19,8,world_nether,18103155,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-78,110,15,8,world_nether,18103247,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-16,44,2,8,world_nether,18113226,,,,,,,,,,,AIR,LEFT_CLICK_BLOCK
0,111,63,8,world_nether,18115925,,,,,,,,,,,AIR,LEFT_CLICK_BLOCK
147,110,183,8,world_nether,18116799,,,,,,,,,,,AIR,LEFT_CLICK_BLOCK
167,110,183,8,world_nether,18116845,,,,,,,,,,,AIR,LEFT_CLICK_BLOCK
191,110,183,8,world_nether,18116899,,,,,,,,,,,AIR,LEFT_CLICK_BLOCK
404,98,194,8,world_nether,18117736,,,,,,,,,,,ENDER_PEARL,RIGHT_CLICK_AIR
637,79,249,8,world_nether,18118899,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
734,80,323,8,world_nether,18119641,,,,,,,,,,,ENDER_PEARL,RIGHT_CLICK_AIR
1004,41,525,8,world_nether,18121732,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
1020,41,563,8,world_nether,18122077,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
1027,47,568,8,world_nether,18122196,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
1027,49,568,8,world_nether,18122398,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
1029,41,567,8,world_nether,18122499,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
1027,49,568,8,world_nether,18122638,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
992,70,673,8,world_nether,18124421,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_BLOCK
993,67,661,8,world_nether,18125265,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_AIR
994,70,667,8,world_nether,18125402,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
995,70,665,8,world_nether,18125433,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
995,70,663,8,world_nether,18125456,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
996,70,663,8,world_nether,18125473,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_AIR
998,70,664,8,world_nether,18125496,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
999,70,665,8,world_nether,18125510,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
1001,70,664,8,world_nether,18125536,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_AIR
1001,70,663,8,world_nether,18125560,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
1000,70,659,8,world_nether,18125652,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_AIR
1000,70,657,8,world_nether,18125674,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
1001,70,657,8,world_nether,18125688,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_AIR
1002,70,659,8,world_nether,18125740,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
991,71,673,8,world_nether,18126336,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_AIR
996,70,673,8,world_nether,18126635,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
995,70,674,8,world_nether,18126711,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_AIR
992,70,673,8,world_nether,18126895,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_AIR
992,70,673,8,world_nether,18126981,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_AIR
991,70,670,8,world_nether,18127093,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
993,69,669,8,world_nether,18127257,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_AIR
996,67,668,8,world_nether,18127699,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
1028,76,767,8,world_nether,18129216,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
1011,84,797,8,world_nether,18129687,,,,,,,,,,,ENDER_PEARL,LEFT_CLICK_AIR
966,61,873,8,world_nether,18130125,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
