x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
0,110,-617,12,world_nether,26261156,,,,,,,,,,,COOKED_BEEF,RIGHT_CLICK_AIR
180,84,14,12,world_nether,26269328,,,,,,,,,,,COOKED_BEEF,LEFT_CLICK_BLOCK
173,77,1,12,world_nether,26271659,,,,,,,,,,,COOKED_BEEF,RIGHT_CLICK_BLOCK
102,110,-1,12,world_nether,26275079,,,,,,,,,,,COOKED_BEEF,RIGHT_CLICK_AIR
-517,27,26,12,world_nether,26283091,,,,,,,,,,,COOKED_BEEF,RIGHT_CLICK_BLOCK
-499,50,25,12,world_nether,26288593,,,,,,,,,,,COOKED_BEEF,RIGHT_CLICK_AIR
-506,74,11,12,world_nether,26289618,,,,,,,,,,,STONE_PICKAXE,LEFT_CLICK_BLOCK
-528,94,11,12,world_nether,26289928,,,,,,,,,,,STONE_PICKAXE,LEFT_CLICK_BLOCK
-541,107,11,12,world_nether,26290527,,,,,,,,,,,STONE_PICKAXE,LEFT_CLICK_BLOCK
-106,111,0,12,world_nether,26291732,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
-121,34,102,12,world_nether,26308153,,,,,,,,,,,IRON_SWORD,LEFT_CLICK_AIR
-121,34,101,12,world_nether,26308442,,,,,,,,,,,IRON_SWORD,LEFT_CLICK_AIR
-37,64,-15,12,world_nether,26320940,,,,,,,,,,,DIRT,RIGHT_CLICK_BLOCK
-19,36,25,12,world_nether,26324189,,,,,,,,,,,DIRT,LEFT_CLICK_BLOCK
