x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-5,68,-3,9,world_nether,23479967,,,,,,,,,,,COOKED_PORKCHOP,RIGHT_CLICK_BLOCK
-5,68,-3,9,world_nether,23480077,,,,,,,,,,,COOKED_PORKCHOP,RIGHT_CLICK_BLOCK
-5,68,-3,9,world_nether,23480117,,,,,,,,,,,COOKED_PORKCHOP,RIGHT_CLICK_BLOCK
-17,44,-5,9,world_nether,23634698,,,,,,,,,,,AIR,RIGHT_CLICK_AIR
-17,44,-7,9,world_nether,23636010,,,,,,,,,,,COOKED_PORKCHOP,RIGHT_CLICK_BLOCK
-17,44,-7,9,world_nether,23636050,,,,,,,,,,,COOKED_PORKCHOP,RIGHT_CLICK_BLOCK
-16,44,-7,9,world_nether,23636090,,,,,,,,,,,COOKED_PORKCHOP,RIGHT_CLICK_BLOCK
-16,44,-7,9,world_nether,23636182,,,,,,,,,,,COOKED_PORKCHOP,RIGHT_CLICK_BLOCK
-16,44,-7,9,world_nether,23636256,,,,,,,,,,,COOKED_PORKCHOP,RIGHT_CLICK_BLOCK
-16,44,-7,9,world_nether,23636377,,,,,,,,,,,COOKED_PORKCHOP,RIGHT_CLICK_BLOCK
