x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-514,51,8,1,world_nether,17614747,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
-517,27,27,1,world_nether,17615484,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
-518,27,26,1,world_nether,17615615,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
-518,27,26,1,world_nether,17615788,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
-517,27,25,1,world_nether,17617004,,,,,,,,,,,IRON_PICKAXE,RIGHT_CLICK_BLOCK
-526,24,24,1,world_nether,17618433,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
-533,20,24,1,world_nether,17618630,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
-537,18,24,1,world_nether,17618769,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_AIR
-541,16,24,1,world_nether,17618955,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
-545,14,24,1,world_nether,17619057,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_AIR
-546,13,24,1,world_nether,17619457,,,,,,,,,,,COOKED_BEEF,LEFT_CLICK_AIR
-553,10,24,1,world_nether,17619810,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
-553,13,24,1,world_nether,17620050,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
-555,9,23,1,world_nether,17620299,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_AIR
-569,11,24,1,world_nether,17620538,,,,,,,,,,,WHITE_BED,RIGHT_CLICK_BLOCK
-570,10,21,1,world_nether,17620846,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
-571,10,21,1,world_nether,17620972,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_AIR
-570,10,19,1,world_nether,17621045,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_AIR
-572,9,25,1,world_nether,17621124,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_AIR
-573,10,29,1,world_nether,17621282,,,,,,,,,,,AIR,LEFT_CLICK_BLOCK
-573,9,30,1,world_nether,17621437,,,,,,,,,,,AIR,LEFT_CLICK_AIR
-560,8,20,1,world_nether,17621904,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
-544,13,24,1,world_nether,17622274,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
-544,13,22,1,world_nether,17622326,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_AIR
-544,13,19,1,world_nether,17622429,,,,,,,,,,,NETHERRACK,LEFT_CLICK_AIR
-544,13,12,1,world_nether,17622591,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
-544,13,11,1,world_nether,17622685,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
-548,13,10,1,world_nether,17622784,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
-553,13,10,1,world_nether,17622861,,,,,,,,,,,WHITE_BED,RIGHT_CLICK_BLOCK
