x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
6,43,-98,3,world_nether,17788835,,,,,,,,,,,IRON_AXE,LEFT_CLICK_BLOCK
2,43,-100,3,world_nether,17790275,,,,,,,,,,,COBBLESTONE,RIGHT_CLICK_BLOCK
114,47,-123,3,world_nether,17790940,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
123,47,-116,3,world_nether,17791064,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
217,53,-127,3,world_nether,17793360,,,,,,,,,,,COBBLESTONE,RIGHT_CLICK_BLOCK
209,39,-120,3,world_nether,17793954,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
217,35,-120,3,world_nether,17794720,,,,,,,,,,,COBBLESTONE,RIGHT_CLICK_BLOCK
218,35,-121,3,world_nether,17794904,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
217,36,-120,3,world_nether,17795084,,,,,,,,,,,COBBLESTONE,RIGHT_CLICK_BLOCK
218,35,-122,3,world_nether,17795384,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
217,35,-125,3,world_nether,17795687,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
217,38,-123,3,world_nether,17796114,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
209,39,-120,3,world_nether,17796696,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
204,41,-120,3,world_nether,17796889,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
223,48,-130,3,world_nether,17797476,,,,,,,,,,,COBBLESTONE,RIGHT_CLICK_BLOCK
233,33,-126,3,world_nether,17799025,,,,,,,,,,,COBBLESTONE,RIGHT_CLICK_AIR
229,34,-82,3,world_nether,17799333,,,,,,,,,,,NETHERRACK,LEFT_CLICK_AIR
243,34,-81,3,world_nether,17799558,,,,,,,,,,,IRON_PICKAXE,LEFT_CLICK_BLOCK
252,35,-61,3,world_nether,17799853,,,,,,,,,,,IRON_AXE,LEFT_CLICK_AIR
260,33,-47,3,world_nether,17800328,,,,,,,,,,,COOKED_PORKCHOP,LEFT_CLICK_AIR
253,34,-46,3,world_nether,17800688,,,,,,,,,,,COOKED_PORKCHOP,LEFT_CLICK_AIR
256,33,-48,3,world_nether,17800978,,,,,,,,,,,COOKED_PORKCHOP,LEFT_CLICK_AIR
263,39,-60,3,world_nether,17801213,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
263,40,-60,3,world_nether,17801240,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
