x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
41,36,178,0,world_nether,16770289,,,,,,,,,,,COOKED_BEEF,RIGHT_CLICK_BLOCK
137,58,237,0,world_nether,16833629,,,,,,,,,,,DIRT,LEFT_CLICK_AIR
136,64,255,0,world_nether,16833904,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_AIR
136,65,256,0,world_nether,16833938,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
136,69,260,0,world_nether,16834000,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_AIR
136,71,264,0,world_nether,16834060,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_AIR
136,73,266,0,world_nether,16834099,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
136,77,270,0,world_nether,16834156,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
136,77,272,0,world_nether,16834210,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_AIR
135,78,272,0,world_nether,16834230,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
131,81,272,0,world_nether,16834274,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_AIR
128,83,272,0,world_nether,16834308,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
125,86,272,0,world_nether,16834383,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
121,90,272,0,world_nether,16834541,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
119,92,272,0,world_nether,16834569,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_AIR
114,96,272,0,world_nether,16834680,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_AIR
109,101,272,0,world_nether,16834753,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
108,102,272,0,world_nether,16834780,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_AIR
117,90,311,0,world_nether,16835180,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
117,90,315,0,world_nether,16835202,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
118,90,317,0,world_nether,16835224,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_AIR
119,90,317,0,world_nether,16835242,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_AIR
122,89,319,0,world_nether,16835316,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
124,89,320,0,world_nether,16835399,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_AIR
129,89,321,0,world_nether,16835478,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
127,73,322,0,world_nether,16835761,,,,,,,,,,,SPRUCE_LOG,LEFT_CLICK_AIR
128,78,327,0,world_nether,16835992,,,,,,,,,,,NETHERRACK,LEFT_CLICK_AIR
129,78,325,0,world_nether,16836437,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
130,82,324,0,world_nether,16836559,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_AIR
0,39,256,0,world_nether,16837957,,,,,,,,,,,COOKED_BEEF,RIGHT_CLICK_BLOCK
-554,49,155,0,world_nether,17965893,,,,,,,,,,,COOKED_BEEF,RIGHT_CLICK_BLOCK
-118,61,655,0,world_nether,17973029,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
-88,68,704,0,world_nether,17974683,,,,,,,,,,,AIR,LEFT_CLICK_AIR
-169,61,648,0,world_nether,17976499,,,,,,,,,,,NETHERITE_SWORD,LEFT_CLICK_AIR
-119,62,669,0,world_nether,17977411,,,,,,,,,,,NETHERITE_SWORD,RIGHT_CLICK_AIR
