x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
262,1,-1,5,world_the_end,16445680,,ENDERMAN,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
262,1,-1,5,world_the_end,16445753,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
262,1,-1,5,world_the_end,16445792,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
262,1,-1,5,world_the_end,16445812,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
262,1,-1,5,world_the_end,16445832,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
262,1,-1,5,world_the_end,16445873,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
262,1,-1,5,world_the_end,16445892,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
262,1,-1,5,world_the_end,16445919,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
262,1,-1,5,world_the_end,16445932,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
262,1,-1,5,world_the_end,16445959,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
262,1,-1,5,world_the_end,16445986,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
261,1,-1,5,world_the_end,16446044,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
261,1,-1,5,world_the_end,16446058,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
262,1,-1,5,world_the_end,16446087,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
262,1,-1,5,world_the_end,16446116,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
263,1,-1,5,world_the_end,16446153,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
263,1,-1,5,world_the_end,16446153,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
263,1,-1,5,world_the_end,16446168,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
263,1,-1,5,world_the_end,16446168,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
263,1,-1,5,world_the_end,16446183,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
263,1,-1,5,world_the_end,16446197,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
263,1,-1,5,world_the_end,16446197,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
263,1,-1,5,world_the_end,16446212,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
263,1,-1,5,world_the_end,16446212,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
263,1,-1,5,world_the_end,16446226,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
263,1,-1,5,world_the_end,16446226,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
263,1,-1,5,world_the_end,16446240,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
263,1,-1,5,world_the_end,16446240,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
263,1,-1,5,world_the_end,16446255,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
263,1,-1,5,world_the_end,16446255,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
263,1,-1,5,world_the_end,16446269,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
263,1,-1,5,world_the_end,16446269,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
263,1,-1,5,world_the_end,16446282,,ENDERMAN,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
263,1,-1,5,world_the_end,16446282,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
263,1,-1,5,world_the_end,16446282,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
263,1,-1,5,world_the_end,16446295,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
263,1,-1,5,world_the_end,16446295,,ENDERMAN,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
