x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
5,37,198,3,world_nether,6468896,NETHERRACK,,,,,,,,,,,
7,54,186,3,world_nether,6473806,COBBLESTONE,,,,,,,,,,,
96,45,127,3,world_nether,6475092,COBBLESTONE,,,,,,,,,,,
200,49,228,3,world_nether,6478692,COBBLESTONE,,,,,,,,,,,
237,39,197,3,world_nether,6479678,NETHERRACK,,,,,,,,,,,
244,43,197,3,world_nether,6479764,NETHERRACK,,,,,,,,,,,
267,43,197,3,world_nether,6480315,COBBLESTONE,,,,,,,,,,,
332,35,189,3,world_nether,6482120,WARPED_PLANKS,,,,,,,,,,,
353,40,200,3,world_nether,6482952,WARPED_PLANKS,,,,,,,,,,,
70,36,150,3,world_nether,6485738,DIRT,,,,,,,,,,,
293,44,194,3,world_nether,6487112,DIRT,,,,,,,,,,,
301,34,190,3,world_nether,6488756,DIRT,,,,,,,,,,,
145,44,138,3,world_nether,6489990,DIRT,,,,,,,,,,,
195,71,78,3,world_nether,6491766,DIRT,,,,,,,,,,,
80,37,138,3,world_nether,6494289,COBBLESTONE,,,,,,,,,,,
162,54,146,3,world_nether,6494972,COBBLESTONE,,,,,,,,,,,
205,72,75,3,world_nether,6495773,COBBLESTONE,,,,,,,,,,,
206,75,25,3,world_nether,6496428,COBBLESTONE,,,,,,,,,,,
201,71,15,3,world_nether,6498434,COBBLESTONE,,,,,,,,,,,
207,78,32,3,world_nether,6501526,COBBLESTONE,,,,,,,,,,,
172,82,89,3,world_nether,6502073,COBBLESTONE,,,,,,,,,,,
222,95,88,3,world_nether,6502814,COBBLESTONE,,,,,,,,,,,
217,96,126,3,world_nether,6503865,COBBLED_DEEPSLATE,,,,,,,,,,,
218,96,129,3,world_nether,6503941,COBBLED_DEEPSLATE,,,,,,,,,,,
213,95,118,3,world_nether,6504445,COBBLED_DEEPSLATE,,,,,,,,,,,
226,95,114,3,world_nether,6504591,COBBLESTONE,,,,,,,,,,,
58,71,82,3,world_nether,6507757,NETHERRACK,,,,,,,,,,,
