x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-86,33,15,5,world_nether,8138278,COBBLESTONE,,,,,,,,,,,
-86,33,17,5,world_nether,8138864,COBBLESTONE,,,,,,,,,,,
-85,33,10,5,world_nether,8139197,COBBLESTONE,,,,,,,,,,,
-85,33,-3,5,world_nether,8140543,COBBLESTONE,,,,,,,,,,,
-86,33,-3,5,world_nether,8140566,COBBLESTONE,,,,,,,,,,,
-85,33,-3,5,world_nether,8140551,COBBLESTONE,,,,,,,,,,,
-85,33,-15,5,world_nether,8141695,COBBLESTONE,,,,,,,,,,,
-86,33,-18,5,world_nether,8141844,COBBLESTONE,,,,,,,,,,,
-85,34,-24,5,world_nether,8142309,COBBLESTONE,,,,,,,,,,,
-107,44,-19,5,world_nether,8145656,NETHERRACK,,,,,,,,,,,
-104,43,-19,5,world_nether,8146090,BASALT,,,,,,,,,,,
-122,45,-19,5,world_nether,8146815,BASALT,,,,,,,,,,,
-116,45,-20,5,world_nether,8146538,BASALT,,,,,,,,,,,
-128,45,-19,5,world_nether,8146920,BASALT,,,,,,,,,,,
-144,45,-35,5,world_nether,9472218,BASALT,,,,,,,,,,,
-145,45,-37,5,world_nether,9472695,BASALT,,,,,,,,,,,
-144,45,-53,5,world_nether,9473521,BASALT,,,,,,,,,,,
-145,36,-60,5,world_nether,9474590,BASALT,,,,,,,,,,,
-145,39,-58,5,world_nether,9475021,BASALT,,,,,,,,,,,
-150,36,-56,5,world_nether,9475597,BASALT,,,,,,,,,,,
-159,35,-57,5,world_nether,9476024,BASALT,,,,,,,,,,,
-161,35,-145,5,world_nether,9477521,NETHERRACK,,,,,,,,,,,
-137,59,-194,5,world_nether,9478902,NETHERRACK,,,,,,,,,,,
-129,63,-216,5,world_nether,9479358,NETHERRACK,,,,,,,,,,,
-125,76,-244,5,world_nether,9480394,NETHERRACK,,,,,,,,,,,
-149,73,-272,5,world_nether,9481283,NETHERRACK,,,,,,,,,,,
-64,41,-41,5,world_nether,9487635,BASALT,,,,,,,,,,,
-48,43,-41,5,world_nether,9488972,BASALT,,,,,,,,,,,
-41,44,-42,5,world_nether,9489512,BASALT,,,,,,,,,,,
-20,44,-42,5,world_nether,9490228,BASALT,,,,,,,,,,,
-17,44,-49,5,world_nether,9491112,BASALT,,,,,,,,,,,
15,41,-56,5,world_nether,9492424,BASALT,,,,,,,,,,,
25,41,-56,5,world_nether,9492643,BASALT,,,,,,,,,,,
33,37,-65,5,world_nether,9493409,NETHERRACK,,,,,,,,,,,
33,37,-80,5,world_nether,9493801,NETHERRACK,,,,,,,,,,,
23,56,-206,5,world_nether,9495260,NETHERRACK,,,,,,,,,,,
23,57,-222,5,world_nether,9495521,NETHERRACK,,,,,,,,,,,
57,56,-353,5,world_nether,9498231,NETHERRACK,,,,,,,,,,,
56,42,-420,5,world_nether,9500100,NETHERRACK,,,,,,,,,,,
57,49,-457,5,world_nether,9501058,NETHERRACK,,,,,,,,,,,
65,60,-460,5,world_nether,9501350,NETHERRACK,,,,,,,,,,,
64,65,-519,5,world_nether,9503039,NETHERRACK,,,,,,,,,,,
65,54,-528,5,world_nether,9503475,NETHERRACK,,,,,,,,,,,
-86,34,24,5,world_nether,9512610,NETHERRACK,,,,,,,,,,,
-96,45,26,5,world_nether,9513137,NETHERRACK,,,,,,,,,,,
-97,45,28,5,world_nether,9513421,NETHERRACK,,,,,,,,,,,
-97,45,37,5,world_nether,9514476,NETHERRACK,,,,,,,,,,,
-97,53,48,5,world_nether,9515226,NETHERRACK,,,,,,,,,,,
-96,55,60,5,world_nether,9516196,NETHERRACK,,,,,,,,,,,
-91,53,63,5,world_nether,9516626,NETHERRACK,,,,,,,,,,,
-76,54,65,5,world_nether,9517180,NETHERRACK,,,,,,,,,,,
-75,54,69,5,world_nether,9517465,BASALT,,,,,,,,,,,
-75,47,92,5,world_nether,9518640,BASALT,,,,,,,,,,,
-75,53,142,5,world_nether,9521606,BASALT,,,,,,,,,,,
-76,53,154,5,world_nether,9522199,BASALT,,,,,,,,,,,
-76,57,164,5,world_nether,9522717,BASALT,,,,,,,,,,,
-77,57,163,5,world_nether,9523320,BASALT,,,,,,,,,,,
-78,56,157,5,world_nether,9523787,BASALT,,,,,,,,,,,
-112,35,31,5,world_nether,9728306,BASALT,,,,,,,,,,,
-114,35,31,5,world_nether,9728508,BASALT,,,,,,,,,,,
-125,35,30,5,world_nether,9728810,BASALT,,,,,,,,,,,
-135,35,31,5,world_nether,9729243,BASALT,,,,,,,,,,,
-160,39,31,5,world_nether,9731810,BASALT,,,,,,,,,,,
-141,35,31,5,world_nether,9733562,BASALT,,,,,,,,,,,
-175,42,31,5,world_nether,9734137,BASALT,,,,,,,,,,,
-177,37,18,5,world_nether,9735601,BASALT,,,,,,,,,,,
-199,36,17,5,world_nether,9736413,BASALT,,,,,,,,,,,
-217,44,18,5,world_nether,9737568,BASALT,,,,,,,,,,,
-226,54,17,5,world_nether,9738289,BASALT,,,,,,,,,,,
