x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
8,64,-16,16,world_nether,35501561,WALL_TORCH,,,,,,,,,,,
34,64,-16,16,world_nether,35503760,BASALT,,,,,,,,,,,
29,64,-18,16,world_nether,35504376,BASALT,,,,,,,,,,,
28,64,-16,16,world_nether,35505103,BLACKSTONE,,,,,,,,,,,
41,64,-16,16,world_nether,35506442,BASALT,,,,,,,,,,,
83,64,-16,16,world_nether,35512742,WALL_TORCH,,,,,,,,,,,
81,64,-18,16,world_nether,35515695,NETHERRACK,,,,,,,,,,,
78,64,-17,16,world_nether,35518002,NETHERRACK,,,,,,,,,,,
84,64,-16,16,world_nether,35518498,NETHERRACK,,,,,,,,,,,
88,64,-16,16,world_nether,35519110,NETHERRACK,,,,,,,,,,,
85,64,-17,16,world_nether,35519376,NETHERRACK,,,,,,,,,,,
150,56,-29,16,world_nether,35690850,NETHERRACK,,,,,,,,,,,
150,61,-14,16,world_nether,35691251,NETHERRACK,,,,,,,,,,,
170,57,14,16,world_nether,35693405,NETHERRACK,,,,,,,,,,,
123,59,-17,16,world_nether,35721331,NETHERRACK,,,,,,,,,,,
116,64,-16,16,world_nether,35724374,NETHERRACK,,,,,,,,,,,
115,64,-17,16,world_nether,35724963,WALL_TORCH,,,,,,,,,,,
