x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-39,63,-18,20,world_nether,35491847,,,,,,,,,,,,
-28,64,-16,20,world_nether,35492528,,,,,,,,,,,,
-14,64,-16,20,world_nether,35493526,,,,,,,,,,,,
-25,64,-17,20,world_nether,35493733,,,,,,,,,,,,
-33,64,-16,20,world_nether,35500191,,,,,,,,,,,,
-14,64,-17,20,world_nether,35500259,,,,,,,,,,,,
3,64,-16,20,world_nether,35501240,,,,,,,,,,,,
16,64,-16,20,world_nether,35502264,,,,,,,,,,,,
24,64,-17,20,world_nether,35503326,,,,,,,,,,,,
31,64,-16,20,world_nether,35503828,,,,,,,,,,,,
29,64,-17,20,world_nether,35504422,,,,,,,,,,,,
33,64,-16,20,world_nether,35505063,,,,,,,,,,,,
37,66,-20,20,world_nether,35505624,,,,,,,,,,,,
37,66,-22,20,world_nether,35506098,,,,,,,,,,,,
43,64,-16,20,world_nether,35506697,,,,,,,,,,,,
55,64,-16,20,world_nether,35507423,,,,,,,,,,,,
50,64,-17,20,world_nether,35507645,,,,,,,,,,,,
31,64,-16,20,world_nether,35507713,,,,,,,,,,,,
11,64,-16,20,world_nether,35507784,,,,,,,,,,,,
-9,64,-16,20,world_nether,35507856,,,,,,,,,,,,
-29,64,-16,20,world_nether,35507927,,,,,,,,,,,,
-34,64,-17,20,world_nether,35510450,,,,,,,,,,,,
-14,64,-17,20,world_nether,35510521,,,,,,,,,,,,
6,64,-17,20,world_nether,35510606,,,,,,,,,,,,
25,64,-16,20,world_nether,35510697,,,,,,,,,,,,
45,64,-16,20,world_nether,35510768,,,,,,,,,,,,
62,64,-17,20,world_nether,35510957,,,,,,,,,,,,
76,64,-15,20,world_nether,35511681,,,,,,,,,,,,
68,64,-17,20,world_nether,35511946,,,,,,,,,,,,
65,64,-16,20,world_nether,35512262,,,,,,,,,,,,
57,64,-17,20,world_nether,35512381,,,,,,,,,,,,
77,64,-16,20,world_nether,35512452,,,,,,,,,,,,
79,64,-16,20,world_nether,35512871,,,,,,,,,,,,
82,64,-17,20,world_nether,35513970,,,,,,,,,,,,
75,64,-17,20,world_nether,35514137,,,,,,,,,,,,
80,64,-16,20,world_nether,35514864,,,,,,,,,,,,
77,64,-18,20,world_nether,35515523,,,,,,,,,,,,
82,65,-17,20,world_nether,35516171,,,,,,,,,,,,
75,64,-17,20,world_nether,35516503,,,,,,,,,,,,
79,64,-17,20,world_nether,35516753,,,,,,,,,,,,
82,65,-17,20,world_nether,35517680,,,,,,,,,,,,
80,64,-16,20,world_nether,35518411,,,,,,,,,,,,
87,64,-17,20,world_nether,35518948,,,,,,,,,,,,
87,64,-17,20,world_nether,35519445,,,,,,,,,,,,
91,64,-16,20,world_nether,35519835,,,,,,,,,,,,
71,64,-16,20,world_nether,35519906,,,,,,,,,,,,
51,64,-16,20,world_nether,35519977,,,,,,,,,,,,
59,64,-16,20,world_nether,35660626,,,,,,,,,,,,
53,64,-16,20,world_nether,35660727,,,,,,,,,,,,
35,64,-16,20,world_nether,35660810,,,,,,,,,,,,
16,64,-16,20,world_nether,35660872,,,,,,,,,,,,
-4,64,-16,20,world_nether,35660933,,,,,,,,,,,,
-24,64,-17,20,world_nether,35660996,,,,,,,,,,,,
12,64,-17,20,world_nether,35682955,,,,,,,,,,,,
23,64,-17,20,world_nether,35682995,,,,,,,,,,,,
33,64,-17,20,world_nether,35683030,,,,,,,,,,,,
42,64,-17,20,world_nether,35683062,,,,,,,,,,,,
52,64,-17,20,world_nether,35683098,,,,,,,,,,,,
72,64,-17,20,world_nether,35683168,,,,,,,,,,,,
79,64,-17,20,world_nether,35683207,,,,,,,,,,,,
100,64,-17,20,world_nether,35683522,,,,,,,,,,,,
107,64,-16,20,world_nether,35683943,,,,,,,,,,,,
113,64,-17,20,world_nether,35684400,,,,,,,,,,,,
110,64,-17,20,world_nether,35684538,,,,,,,,,,,,
112,62,-16,20,world_nether,35684730,,,,,,,,,,,,
112,63,-16,20,world_nether,35684898,,,,,,,,,,,,
107,64,-17,20,world_nether,35685029,,,,,,,,,,,,
94,64,-16,20,world_nether,35685075,,,,,,,,,,,,
84,64,-16,20,world_nether,35685113,,,,,,,,,,,,
64,64,-17,20,world_nether,35685207,,,,,,,,,,,,
27,64,-16,20,world_nether,35685397,,,,,,,,,,,,
-39,62,-16,20,world_nether,35685686,,,,,,,,,,,,
-28,64,-17,20,world_nether,35688893,,,,,,,,,,,,
-10,64,-16,20,world_nether,35688956,,,,,,,,,,,,
5,64,-16,20,world_nether,35689052,,,,,,,,,,,,
20,64,-16,20,world_nether,35689105,,,,,,,,,,,,
36,64,-16,20,world_nether,35689162,,,,,,,,,,,,
52,64,-16,20,world_nether,35689218,,,,,,,,,,,,
77,64,-16,20,world_nether,35689308,,,,,,,,,,,,
90,64,-16,20,world_nether,35689355,,,,,,,,,,,,
115,57,-14,20,world_nether,35689789,,,,,,,,,,,,
117,53,-11,20,world_nether,35689935,,,,,,,,,,,,
119,57,-21,20,world_nether,35690392,,,,,,,,,,,,
134,55,-27,20,world_nether,35690474,,,,,,,,,,,,
149,53,-29,20,world_nether,35690752,,,,,,,,,,,,
150,61,-20,20,world_nether,35691145,,,,,,,,,,,,
150,61,0,20,world_nether,35691486,,,,,,,,,,,,
156,58,11,20,world_nether,35692693,,,,,,,,,,,,
169,56,12,20,world_nether,35693323,,,,,,,,,,,,
168,58,15,20,world_nether,35693949,,,,,,,,,,,,
