x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-541,65,157,3,world_nether,5888728,,,,,,,,,,,,
-547,61,140,3,world_nether,5889046,,,,,,,,,,,,
-545,62,157,3,world_nether,5888792,,,,,,,,,,,,
-547,62,147,3,world_nether,5888977,,,,,,,,,,,,
-547,61,147,3,world_nether,5889286,,,,,,,,,,,,
-546,62,157,3,world_nether,5889968,,,,,,,,,,,,
-542,64,157,3,world_nether,5889950,,,,,,,,,,,,
-541,65,158,3,world_nether,5889876,,,,,,,,,,,,
-545,62,159,3,world_nether,5889827,,,,,,,,,,,,
-546,61,144,3,world_nether,5896567,,,,,,,,,,,,
-547,62,155,3,world_nether,5896690,,,,,,,,,,,,
-547,62,147,3,world_nether,5896191,,,,,,,,,,,,
-547,62,155,3,world_nether,5896045,,,,,,,,,,,,
-545,62,147,3,world_nether,5896539,,,,,,,,,,,,
-547,62,155,3,world_nether,5895952,,,,,,,,,,,,
-547,61,143,3,world_nether,5896587,,,,,,,,,,,,
-547,62,158,3,world_nether,6099037,,,,,,,,,,,,
-547,62,155,3,world_nether,6185626,,,,,,,,,,,,
-547,62,158,3,world_nether,9253053,,,,,,,,,,,,
-547,63,158,3,world_nether,9253201,,,,,,,,,,,,
-545,63,156,3,world_nether,9253306,,,,,,,,,,,,
-556,66,155,3,world_nether,9253431,,,,,,,,,,,,
-566,76,155,3,world_nether,9253657,,,,,,,,,,,,
-576,86,155,3,world_nether,9253947,,,,,,,,,,,,
-586,96,155,3,world_nether,9254237,,,,,,,,,,,,
-596,106,155,3,world_nether,9254520,,,,,,,,,,,,
-597,107,155,3,world_nether,9254825,,,,,,,,,,,,
-602,111,154,3,world_nether,9255013,,,,,,,,,,,,
-599,109,155,3,world_nether,9255164,,,,,,,,,,,,
-602,111,146,3,world_nether,9255371,,,,,,,,,,,,
-607,109,135,3,world_nether,9255424,,,,,,,,,,,,
-614,113,124,3,world_nether,9255492,,,,,,,,,,,,
-620,115,124,3,world_nether,9255586,,,,,,,,,,,,
-629,117,115,3,world_nether,9255659,,,,,,,,,,,,
-629,117,109,3,world_nether,9255804,,,,,,,,,,,,
-625,116,103,3,world_nether,9255871,,,,,,,,,,,,
-614,118,99,3,world_nether,9255963,,,,,,,,,,,,
-617,113,86,3,world_nether,9256036,,,,,,,,,,,,
-603,117,82,3,world_nether,9256182,,,,,,,,,,,,
-605,117,87,3,world_nether,9256243,,,,,,,,,,,,
-617,113,86,3,world_nether,9256309,,,,,,,,,,,,
-619,116,93,3,world_nether,9256393,,,,,,,,,,,,
-615,116,103,3,world_nether,9256450,,,,,,,,,,,,
-616,115,103,3,world_nether,9256511,,,,,,,,,,,,
-616,115,104,3,world_nether,9256564,,,,,,,,,,,,
-615,117,101,3,world_nether,9256615,,,,,,,,,,,,
-622,117,102,3,world_nether,9256668,,,,,,,,,,,,
-627,116,108,3,world_nether,9256838,,,,,,,,,,,,
-626,116,110,3,world_nether,9256920,,,,,,,,,,,,
-619,116,101,3,world_nether,9256988,,,,,,,,,,,,
-618,114,109,3,world_nether,9257046,,,,,,,,,,,,
-616,115,119,3,world_nether,9257100,,,,,,,,,,,,
-618,117,129,3,world_nether,9257164,,,,,,,,,,,,
-618,115,133,3,world_nether,9257293,,,,,,,,,,,,
-613,114,133,3,world_nether,9257430,,,,,,,,,,,,
-603,109,137,3,world_nether,9257481,,,,,,,,,,,,
-602,111,151,3,world_nether,9257560,,,,,,,,,,,,
-597,110,149,3,world_nether,9257688,,,,,,,,,,,,
-589,107,150,3,world_nether,9257746,,,,,,,,,,,,
-580,106,155,3,world_nether,9257817,,,,,,,,,,,,
-580,106,169,3,world_nether,9258152,,,,,,,,,,,,
-580,106,179,3,world_nether,9258343,,,,,,,,,,,,
-580,106,193,3,world_nether,9258575,,,,,,,,,,,,
-580,105,208,3,world_nether,9258859,,,,,,,,,,,,
-572,98,212,3,world_nether,9258959,,,,,,,,,,,,
-564,95,216,3,world_nether,9259037,,,,,,,,,,,,
-554,97,214,3,world_nether,9259243,,,,,,,,,,,,
-544,97,214,3,world_nether,9259420,,,,,,,,,,,,
-532,97,214,3,world_nether,9259585,,,,,,,,,,,,
-514,97,214,3,world_nether,9259894,,,,,,,,,,,,
-500,97,214,3,world_nether,9260054,,,,,,,,,,,,
-510,97,214,3,world_nether,9260189,,,,,,,,,,,,
-510,91,214,3,world_nether,9260385,,,,,,,,,,,,
-506,85,218,3,world_nether,9260851,,,,,,,,,,,,
-506,77,222,3,world_nether,9260975,,,,,,,,,,,,
-505,83,221,3,world_nether,9261439,,,,,,,,,,,,
-506,86,220,3,world_nether,9261794,,,,,,,,,,,,
-506,78,224,3,world_nether,9261901,,,,,,,,,,,,
-500,78,218,3,world_nether,9262072,,,,,,,,,,,,
-497,74,217,3,world_nether,9262197,,,,,,,,,,,,
-492,67,213,3,world_nether,9262267,,,,,,,,,,,,
-485,59,215,3,world_nether,9262341,,,,,,,,,,,,
-472,58,214,3,world_nether,9262473,,,,,,,,,,,,
-461,61,213,3,world_nether,9262562,,,,,,,,,,,,
-452,57,219,3,world_nether,9262623,,,,,,,,,,,,
-437,57,219,3,world_nether,9262857,,,,,,,,,,,,
-432,53,219,3,world_nether,9263131,,,,,,,,,,,,
-424,48,226,3,world_nether,9263434,,,,,,,,,,,,
-414,43,226,3,world_nether,9263541,,,,,,,,,,,,
-404,39,225,3,world_nether,9263619,,,,,,,,,,,,
-392,39,227,3,world_nether,9263665,,,,,,,,,,,,
-379,41,234,3,world_nether,9263713,,,,,,,,,,,,
-363,43,237,3,world_nether,9263763,,,,,,,,,,,,
-350,46,241,3,world_nether,9263821,,,,,,,,,,,,
-338,52,244,3,world_nether,9263882,,,,,,,,,,,,
-330,56,250,3,world_nether,9263941,,,,,,,,,,,,
-324,60,260,3,world_nether,9264006,,,,,,,,,,,,
-309,61,261,3,world_nether,9264049,,,,,,,,,,,,
-295,63,258,3,world_nether,9264095,,,,,,,,,,,,
-281,64,259,3,world_nether,9264159,,,,,,,,,,,,
-270,61,261,3,world_nether,9264204,,,,,,,,,,,,
-257,63,261,3,world_nether,9264264,,,,,,,,,,,,
-244,65,260,3,world_nether,9264307,,,,,,,,,,,,
-230,65,263,3,world_nether,9264354,,,,,,,,,,,,
-214,63,265,3,world_nether,9264402,,,,,,,,,,,,
-208,63,254,3,world_nether,9264439,,,,,,,,,,,,
-201,62,241,3,world_nether,9264499,,,,,,,,,,,,
-195,55,243,3,world_nether,9264561,,,,,,,,,,,,
-187,55,247,3,world_nether,9264710,,,,,,,,,,,,
-187,61,260,3,world_nether,9264787,,,,,,,,,,,,
-182,63,270,3,world_nether,9264864,,,,,,,,,,,,
-175,64,281,3,world_nether,9264905,,,,,,,,,,,,
-167,63,291,3,world_nether,9264943,,,,,,,,,,,,
-160,64,298,3,world_nether,9265023,,,,,,,,,,,,
-171,60,298,3,world_nether,9265085,,,,,,,,,,,,
-163,53,303,3,world_nether,9265130,,,,,,,,,,,,
-157,44,309,3,world_nether,9265174,,,,,,,,,,,,
-144,43,308,3,world_nether,9265221,,,,,,,,,,,,
-133,48,306,3,world_nether,9265301,,,,,,,,,,,,
-121,46,303,3,world_nether,9265397,,,,,,,,,,,,
-107,48,302,3,world_nether,9265441,,,,,,,,,,,,
-95,53,301,3,world_nether,9265511,,,,,,,,,,,,
-85,52,295,3,world_nether,9265586,,,,,,,,,,,,
-77,45,299,3,world_nether,9265626,,,,,,,,,,,,
-77,45,303,3,world_nether,9265680,,,,,,,,,,,,
-68,38,299,3,world_nether,9265731,,,,,,,,,,,,
-65,35,299,3,world_nether,9265829,,,,,,,,,,,,
-68,42,304,3,world_nether,9265929,,,,,,,,,,,,
-72,43,304,3,world_nether,9266022,,,,,,,,,,,,
-65,35,298,3,world_nether,9266070,,,,,,,,,,,,
-57,33,292,3,world_nether,9266341,,,,,,,,,,,,
-47,33,292,3,world_nether,9266710,,,,,,,,,,,,
-47,32,277,3,world_nether,9267116,,,,,,,,,,,,
-36,37,273,3,world_nether,9267292,,,,,,,,,,,,
-30,38,263,3,world_nether,9267353,,,,,,,,,,,,
-18,37,256,3,world_nether,9267399,,,,,,,,,,,,
-4,39,255,3,world_nether,9267446,,,,,,,,,,,,
-555,65,155,3,world_nether,9296314,,,,,,,,,,,,
-552,63,150,3,world_nether,9297710,,,,,,,,,,,,
-547,60,139,3,world_nether,9297763,,,,,,,,,,,,
-552,57,129,3,world_nether,9297833,,,,,,,,,,,,
-561,60,132,3,world_nether,9297905,,,,,,,,,,,,
-570,56,131,3,world_nether,9298045,,,,,,,,,,,,
-578,50,128,3,world_nether,9298104,,,,,,,,,,,,
-584,48,118,3,world_nether,9298161,,,,,,,,,,,,
-584,44,109,3,world_nether,9298215,,,,,,,,,,,,
-581,49,96,3,world_nether,9298267,,,,,,,,,,,,
-586,52,83,3,world_nether,9298312,,,,,,,,,,,,
-593,52,77,3,world_nether,9298351,,,,,,,,,,,,
-600,51,87,3,world_nether,9298388,,,,,,,,,,,,
-609,52,98,3,world_nether,9298428,,,,,,,,,,,,
-613,48,109,3,world_nether,9298472,,,,,,,,,,,,
-624,49,110,3,world_nether,9298525,,,,,,,,,,,,
-633,51,104,3,world_nether,9298572,,,,,,,,,,,,
-633,54,97,3,world_nether,9298627,,,,,,,,,,,,
-639,51,106,3,world_nether,9298667,,,,,,,,,,,,
-639,53,116,3,world_nether,9298730,,,,,,,,,,,,
-643,56,124,3,world_nether,9298792,,,,,,,,,,,,
-649,57,128,3,world_nether,9298908,,,,,,,,,,,,
-657,58,132,3,world_nether,9299068,,,,,,,,,,,,
-666,57,134,3,world_nether,9299137,,,,,,,,,,,,
-676,60,137,3,world_nether,9299192,,,,,,,,,,,,
-678,68,142,3,world_nether,9299276,,,,,,,,,,,,
-687,71,140,3,world_nether,9299353,,,,,,,,,,,,
-696,63,140,3,world_nether,9299404,,,,,,,,,,,,
-709,63,136,3,world_nether,9299658,,,,,,,,,,,,
-703,63,136,3,world_nether,9299789,,,,,,,,,,,,
-693,60,139,3,world_nether,9299838,,,,,,,,,,,,
-691,64,135,3,world_nether,9299923,,,,,,,,,,,,
-683,70,134,3,world_nether,9300008,,,,,,,,,,,,
-676,60,135,3,world_nether,9300062,,,,,,,,,,,,
-663,56,132,3,world_nether,9300112,,,,,,,,,,,,
-654,57,129,3,world_nether,9300184,,,,,,,,,,,,
-645,57,126,3,world_nether,9300236,,,,,,,,,,,,
-639,47,125,3,world_nether,9300345,,,,,,,,,,,,
-630,44,123,3,world_nether,9300434,,,,,,,,,,,,
-616,45,117,3,world_nether,9300483,,,,,,,,,,,,
-612,47,105,3,world_nether,9300537,,,,,,,,,,,,
-605,51,93,3,world_nether,9300589,,,,,,,,,,,,
-596,52,83,3,world_nether,9300628,,,,,,,,,,,,
-585,53,75,3,world_nether,9300670,,,,,,,,,,,,
-575,51,66,3,world_nether,9300708,,,,,,,,,,,,
-567,55,55,3,world_nether,9300747,,,,,,,,,,,,
-556,56,44,3,world_nether,9300802,,,,,,,,,,,,
-553,48,34,3,world_nether,9300846,,,,,,,,,,,,
