x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-125,80,-12,19,world_nether,32108834,,,,,,,,,,,,
-126,80,-13,19,world_nether,32108930,,,,,,,,,,,,
-121,84,-5,19,world_nether,32109711,,,,,,,,,,,,
-119,85,-10,19,world_nether,32109736,,,,,,,,,,,,
-119,85,-10,19,world_nether,32110114,,,,,,,,,,,,
-116,84,-6,19,world_nether,32110263,,,,,,,,,,,,
-121,85,-10,19,world_nether,32110368,,,,,,,,,,,,
-119,79,-15,19,world_nether,32110467,,,,,,,,,,,,
-130,78,-10,19,world_nether,32111002,,,,,,,,,,,,
-128,77,3,19,world_nether,32111141,,,,,,,,,,,,
-127,76,3,19,world_nether,32111211,,,,,,,,,,,,
-130,77,-2,19,world_nether,32111301,,,,,,,,,,,,
-135,78,1,19,world_nether,32111346,,,,,,,,,,,,
-132,78,-1,19,world_nether,32111575,,,,,,,,,,,,
-130,79,-15,19,world_nether,32111622,,,,,,,,,,,,
-123,81,-12,19,world_nether,32111805,,,,,,,,,,,,
-117,78,-15,19,world_nether,32111895,,,,,,,,,,,,
-114,79,-19,19,world_nether,32112053,,,,,,,,,,,,
