x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-545,111,145,11,world_nether,16526692,,,,,,,,,,,,
-545,111,130,11,world_nether,16526722,,,,,,,,,,,,
-545,111,99,11,world_nether,16526763,,,,,,,,,,,,
-545,111,83,11,world_nether,16526783,,,,,,,,,,,,
-545,111,70,11,world_nether,16526800,,,,,,,,,,,,
-545,111,60,11,world_nether,16526814,,,,,,,,,,,,
-545,111,48,11,world_nether,16526830,,,,,,,,,,,,
-545,111,34,11,world_nether,16526848,,,,,,,,,,,,
-544,110,1,11,world_nether,16526920,,,,,,,,,,,,
-544,111,0,11,world_nether,16526971,,,,,,,,,,,,
-531,111,0,11,world_nether,16526999,,,,,,,,,,,,
-517,111,0,11,world_nether,16527018,,,,,,,,,,,,
-506,111,0,11,world_nether,16527034,,,,,,,,,,,,
-496,111,0,11,world_nether,16527047,,,,,,,,,,,,
-486,112,0,11,world_nether,16527061,,,,,,,,,,,,
-442,111,0,11,world_nether,16527150,,,,,,,,,,,,
-427,111,0,11,world_nether,16527171,,,,,,,,,,,,
-415,111,0,11,world_nether,16527188,,,,,,,,,,,,
-405,111,0,11,world_nether,16527202,,,,,,,,,,,,
-394,111,0,11,world_nether,16527217,,,,,,,,,,,,
-359,111,0,11,world_nether,16527270,,,,,,,,,,,,
-343,111,0,11,world_nether,16527292,,,,,,,,,,,,
-328,111,0,11,world_nether,16527313,,,,,,,,,,,,
-301,111,1,11,world_nether,16528132,,,,,,,,,,,,
-307,111,0,11,world_nether,16528170,,,,,,,,,,,,
-316,111,0,11,world_nether,16528185,,,,,,,,,,,,
-339,111,0,11,world_nether,16528215,,,,,,,,,,,,
-350,111,0,11,world_nether,16528229,,,,,,,,,,,,
-358,111,0,11,world_nether,16528245,,,,,,,,,,,,
-367,111,0,11,world_nether,16528258,,,,,,,,,,,,
-398,111,0,11,world_nether,16528299,,,,,,,,,,,,
-410,111,0,11,world_nether,16528315,,,,,,,,,,,,
-421,111,0,11,world_nether,16528335,,,,,,,,,,,,
-450,111,0,11,world_nether,16528401,,,,,,,,,,,,
-460,111,0,11,world_nether,16528421,,,,,,,,,,,,
-481,111,0,11,world_nether,16528463,,,,,,,,,,,,
-501,111,0,11,world_nether,16528514,,,,,,,,,,,,
-510,111,0,11,world_nether,16528537,,,,,,,,,,,,
