x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
261,1,-3,0,world_the_end,16772420,,,,,,,,,,,NETHERITE_SWORD,RIGHT_CLICK_BLOCK
260,1,-1,0,world_the_end,16779975,,,,,,,,,,,NETHERITE_SWORD,RIGHT_CLICK_BLOCK
261,1,-2,0,world_the_end,18281133,,,,,,,,,,,ENCHANTED_BOOK,RIGHT_CLICK_BLOCK
263,1,0,0,world_the_end,18283971,,,,,,,,,,,NETHERITE_SWORD,LEFT_CLICK_BLOCK
258,1,2,0,world_the_end,18291097,,,,,,,,,,,BOW,RIGHT_CLICK_BLOCK
121,1,0,0,world_the_end,18292764,,,,,,,,,,,NETHERITE_SWORD,LEFT_CLICK_AIR
2,64,0,0,world_the_end,18557326,,,,,,,,,,,AIR,LEFT_CLICK_AIR
260,1,-2,0,world_the_end,21274377,,,,,,,,,,,AIR,RIGHT_CLICK_BLOCK
262,1,3,0,world_the_end,21285122,,,,,,,,,,,NETHERITE_SWORD,LEFT_CLICK_AIR
260,1,2,0,world_the_end,21293567,,,,,,,,,,,TRIDENT,RIGHT_CLICK_BLOCK
-432,57,1462,0,world_the_end,24797128,,,,,,,,,,,NETHERITE_SWORD,RIGHT_CLICK_BLOCK
-1018,57,1698,0,world_the_end,24799848,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
-1173,59,1718,0,world_the_end,24800507,,,,,,,,,,,NETHERITE_SWORD,RIGHT_CLICK_BLOCK
-1475,57,1838,0,world_the_end,24801864,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
-1478,57,1841,0,world_the_end,24801944,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
-1482,58,1844,0,world_the_end,24802097,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
-1485,58,1848,0,world_the_end,24802177,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_AIR
-1487,58,1850,0,world_the_end,24802290,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_AIR
-1491,58,1853,0,world_the_end,24802402,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
-1494,58,1857,0,world_the_end,24802507,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
-1502,58,1857,0,world_the_end,24802686,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
-1504,58,1860,0,world_the_end,24802770,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
-1503,58,1864,0,world_the_end,24802849,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
-1511,70,1880,0,world_the_end,24803177,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
-1514,70,1883,0,world_the_end,24803245,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
-1563,57,2183,0,world_the_end,24817461,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
-1570,57,2183,0,world_the_end,24817541,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
