x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
263,1,0,5,world_the_end,18063618,,,,,,,,,,,BAKED_POTATO,RIGHT_CLICK_BLOCK
263,1,0,5,world_the_end,18067703,,,,,,,,,,,BAKED_POTATO,RIGHT_CLICK_BLOCK
254,0,0,5,world_the_end,18079640,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_AIR
263,1,0,5,world_the_end,18087527,,,,,,,,,,,BAKED_POTATO,RIGHT_CLICK_BLOCK
263,1,0,5,world_the_end,18087547,,,,,,,,,,,BAKED_POTATO,RIGHT_CLICK_BLOCK
254,0,0,5,world_the_end,18089029,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_AIR
263,1,0,5,world_the_end,18092855,,,,,,,,,,,BAKED_POTATO,RIGHT_CLICK_BLOCK
263,1,0,5,world_the_end,18092875,,,,,,,,,,,BAKED_POTATO,RIGHT_CLICK_BLOCK
104,4,0,5,world_the_end,18098437,,,,,,,,,,,BAKED_POTATO,RIGHT_CLICK_BLOCK
104,15,0,5,world_the_end,18098459,,,,,,,,,,,BAKED_POTATO,RIGHT_CLICK_BLOCK
252,0,0,5,world_the_end,25107959,,,,,,,,,,,ENDER_PEARL,LEFT_CLICK_AIR
23,63,-3,5,world_the_end,26188575,,,,,,,,,,,AIR,RIGHT_CLICK_BLOCK
