x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
261,1,-2,2,world_the_end,17989813,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_BLOCK
263,1,-3,2,world_the_end,17993625,,,,,,,,,,,AIR,LEFT_CLICK_AIR
261,1,-2,2,world_the_end,18003040,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_BLOCK
261,1,-3,2,world_the_end,18353454,,,,,,,,,,,AIR,LEFT_CLICK_AIR
261,1,3,2,world_the_end,18354920,,,,,,,,,,,COOKED_BEEF,RIGHT_CLICK_AIR
263,1,0,2,world_the_end,19067237,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_BLOCK
263,1,0,2,world_the_end,19095663,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_BLOCK
263,1,0,2,world_the_end,19095732,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_BLOCK
263,1,0,2,world_the_end,19127789,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_BLOCK
259,1,1,2,world_the_end,19167878,,,,,,,,,,,AIR,RIGHT_CLICK_BLOCK
-16,59,-7,2,world_the_end,19176200,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-17,57,-7,2,world_the_end,19176628,,,,,,,,,,,JUNGLE_BOAT,RIGHT_CLICK_BLOCK
205,1,0,2,world_the_end,19194762,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_AIR
-15,57,-7,2,world_the_end,19195622,,,,,,,,,,,END_STONE,RIGHT_CLICK_BLOCK
-15,62,-7,2,world_the_end,19195783,,,,,,,,,,,END_STONE,RIGHT_CLICK_BLOCK
37,62,67,2,world_the_end,19196927,,,,,,,,,,,COOKED_BEEF,RIGHT_CLICK_AIR
693,69,740,2,world_the_end,19202185,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_AIR
1325,114,444,2,world_the_end,19203193,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_AIR
1325,111,467,2,world_the_end,19204894,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
1326,79,389,2,world_the_end,19205985,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_AIR
1332,76,389,2,world_the_end,19206645,,,,,,,,,,,COOKED_BEEF,RIGHT_CLICK_AIR
1324,94,388,2,world_the_end,19207719,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_AIR
1304,105,391,2,world_the_end,19208200,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_AIR
1348,113,389,2,world_the_end,19208977,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_AIR
1349,116,394,2,world_the_end,19209097,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_BLOCK
1322,117,394,2,world_the_end,19210492,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_AIR
1319,127,390,2,world_the_end,19211185,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_AIR
1302,131,395,2,world_the_end,19211961,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_AIR
1299,157,425,2,world_the_end,19212633,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_BLOCK
1324,111,393,2,world_the_end,19214310,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_AIR
1322,109,354,2,world_the_end,19214852,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_AIR
1323,89,387,2,world_the_end,19216474,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_AIR
1309,103,387,2,world_the_end,19217390,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_BLOCK
1322,96,393,2,world_the_end,19218376,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
1360,117,384,2,world_the_end,19219088,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_AIR
1360,117,393,2,world_the_end,19219676,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_AIR
