x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
104,19,0,3,world_the_end,17995145,,,,,,,,,,,AIR,LEFT_CLICK_BLOCK
104,39,0,3,world_the_end,17995181,,,,,,,,,,,AIR,LEFT_CLICK_BLOCK
148,0,0,3,world_the_end,18326440,,,,,,,,,,,AIR,LEFT_CLICK_BLOCK
263,1,3,3,world_the_end,18329934,,,,,,,,,,,AIR,RIGHT_CLICK_BLOCK
37,63,5,3,world_the_end,18332062,,,,,,,,,,,AIR,LEFT_CLICK_BLOCK
20,63,2,3,world_the_end,18332126,,,,,,,,,,,AIR,LEFT_CLICK_BLOCK
263,1,3,3,world_the_end,26608157,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_BLOCK
263,1,0,3,world_the_end,26609238,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_BLOCK
263,1,0,3,world_the_end,26609489,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_BLOCK
42,63,4,3,world_the_end,26611205,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_BLOCK
18,63,1,3,world_the_end,26611293,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_BLOCK
44,63,5,3,world_the_end,28643246,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_BLOCK
-3,63,10,3,world_the_end,28728805,,,,,,,,,,,GLASS_BOTTLE,RIGHT_CLICK_BLOCK
0,63,-9,3,world_the_end,28728908,,,,,,,,,,,GLASS_BOTTLE,RIGHT_CLICK_BLOCK
7,63,-9,3,world_the_end,28728948,,,,,,,,,,,GLASS_BOTTLE,RIGHT_CLICK_BLOCK
7,63,-9,3,world_the_end,28728977,,,,,,,,,,,GLASS_BOTTLE,RIGHT_CLICK_BLOCK
7,63,-9,3,world_the_end,28729004,,,,,,,,,,,GLASS_BOTTLE,RIGHT_CLICK_BLOCK
7,63,-9,3,world_the_end,28729034,,,,,,,,,,,GLASS_BOTTLE,RIGHT_CLICK_BLOCK
8,63,-9,3,world_the_end,28729156,,,,,,,,,,,GLASS_BOTTLE,RIGHT_CLICK_BLOCK
5,63,0,3,world_the_end,28729451,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_AIR
12,75,-37,3,world_the_end,28729732,,,,,,,,,,,BUCKET,RIGHT_CLICK_BLOCK
12,63,-5,3,world_the_end,28730171,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_AIR
28,75,-25,3,world_the_end,28731278,,,,,,,,,,,BUCKET,RIGHT_CLICK_BLOCK
28,90,-25,3,world_the_end,28731481,,,,,,,,,,,BUCKET,RIGHT_CLICK_BLOCK
-13,82,-35,3,world_the_end,28732158,,,,,,,,,,,BUCKET,RIGHT_CLICK_BLOCK
-13,89,-35,3,world_the_end,28732283,,,,,,,,,,,BUCKET,RIGHT_CLICK_BLOCK
-13,64,7,3,world_the_end,28732807,,,,,,,,,,,SPYGLASS,RIGHT_CLICK_AIR
12,72,34,3,world_the_end,28733132,,,,,,,,,,,BUCKET,RIGHT_CLICK_BLOCK
13,94,36,3,world_the_end,28733558,,,,,,,,,,,NETHERRACK,LEFT_CLICK_AIR
2,94,39,3,world_the_end,28733714,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
-4,94,39,3,world_the_end,28733790,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
-17,103,36,3,world_the_end,28734055,,,,,,,,,,,SPYGLASS,RIGHT_CLICK_AIR
-1,63,-2,3,world_the_end,28735096,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_AIR
2,63,0,3,world_the_end,28736081,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_AIR
0,64,3,3,world_the_end,28736262,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_AIR
2,63,8,3,world_the_end,28737831,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_AIR
263,1,0,3,world_the_end,28739656,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_BLOCK
-84,60,-34,3,world_the_end,28742636,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
-91,68,-34,3,world_the_end,28742788,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
-94,74,-30,3,world_the_end,28743013,,,,,,,,,,,NETHERRACK,RIGHT_CLICK_BLOCK
-914,65,-310,3,world_the_end,28743277,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-923,60,-314,3,world_the_end,28743446,,,,,,,,,,,ENDER_PEARL,LEFT_CLICK_AIR
-1077,61,-403,3,world_the_end,28744371,,,,,,,,,,,ENDER_PEARL,RIGHT_CLICK_AIR
4,62,1,3,world_the_end,28759558,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
3,59,2,3,world_the_end,28759893,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-2,59,3,3,world_the_end,28760054,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-3,59,-2,3,world_the_end,28760254,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_AIR
-3,59,-4,3,world_the_end,28760509,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-1,59,-4,3,world_the_end,28760648,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
2,59,-4,3,world_the_end,28760763,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-3,59,0,3,world_the_end,28760943,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
-2,59,-1,3,world_the_end,28761106,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
1,59,0,3,world_the_end,28761276,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
5,59,-1,3,world_the_end,28761620,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
2,59,2,3,world_the_end,28761987,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_AIR
2,59,2,3,world_the_end,28762306,,,,,,,,,,,DIAMOND_PICKAXE,LEFT_CLICK_BLOCK
233,0,0,3,world_the_end,28763318,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_BLOCK
259,1,0,3,world_the_end,28764519,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_BLOCK
259,1,1,3,world_the_end,28766758,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_BLOCK
127,0,0,3,world_the_end,28769034,,,,,,,,,,,AIR,LEFT_CLICK_BLOCK
-1417,68,-864,3,world_the_end,28770253,,,,,,,,,,,FIREWORK_ROCKET,LEFT_CLICK_AIR
27,63,5,3,world_the_end,34845467,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_AIR
264,0,-3,3,world_the_end,34950128,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_BLOCK
264,0,-3,3,world_the_end,34950432,,,,,,,,,,,AIR,RIGHT_CLICK_BLOCK
261,1,-1,3,world_the_end,34951837,,,,,,,,,,,BUCKET,RIGHT_CLICK_BLOCK
264,0,4,3,world_the_end,34954124,,,,,,,,,,,ENDER_PEARL,LEFT_CLICK_AIR
264,1,4,3,world_the_end,34954148,,,,,,,,,,,ENDER_PEARL,LEFT_CLICK_AIR
264,0,4,3,world_the_end,34954168,,,,,,,,,,,ENDER_PEARL,LEFT_CLICK_AIR
264,1,4,3,world_the_end,34954203,,,,,,,,,,,ENDER_PEARL,LEFT_CLICK_AIR
264,1,4,3,world_the_end,34954203,,,,,,,,,,,AIR,LEFT_CLICK_AIR
264,0,4,3,world_the_end,34954232,,,,,,,,,,,ENDER_PEARL,LEFT_CLICK_AIR
264,0,4,3,world_the_end,34954266,,,,,,,,,,,ENDER_PEARL,LEFT_CLICK_AIR
264,0,4,3,world_the_end,34954322,,,,,,,,,,,ENDER_PEARL,LEFT_CLICK_AIR
264,1,4,3,world_the_end,34954379,,,,,,,,,,,ENDER_PEARL,LEFT_CLICK_AIR
264,0,4,3,world_the_end,34954399,,,,,,,,,,,ENDER_PEARL,LEFT_CLICK_AIR
266,1,3,3,world_the_end,34954663,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_AIR
266,1,3,3,world_the_end,34954682,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_AIR
266,1,3,3,world_the_end,34954700,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_AIR
266,1,3,3,world_the_end,34954700,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_AIR
266,1,3,3,world_the_end,34954717,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_AIR
266,1,3,3,world_the_end,34954734,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_AIR
261,1,2,3,world_the_end,34954799,,,,,,,,,,,AIR,RIGHT_CLICK_BLOCK
94,52,0,3,world_the_end,34956038,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
89,56,-1,3,world_the_end,34956243,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
97,48,0,3,world_the_end,34956547,,,,,,,,,,,END_STONE,RIGHT_CLICK_BLOCK
97,49,3,3,world_the_end,34956771,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
102,49,2,3,world_the_end,34957089,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
98,49,3,3,world_the_end,34957152,,,,,,,,,,,NETHERITE_PICKAXE,LEFT_CLICK_BLOCK
102,49,1,3,world_the_end,34957289,,,,,,,,,,,END_STONE,RIGHT_CLICK_BLOCK
103,49,1,3,world_the_end,34957639,,,,,,,,,,,END_STONE,RIGHT_CLICK_BLOCK
55,62,0,3,world_the_end,34958264,,,,,,,,,,,END_STONE,RIGHT_CLICK_BLOCK
232,0,0,3,world_the_end,34960893,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_BLOCK
252,0,0,3,world_the_end,34960961,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_BLOCK
260,1,-1,3,world_the_end,34963128,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_BLOCK
263,1,0,3,world_the_end,34969479,,,,,,,,,,,DIAMOND_SWORD,LEFT_CLICK_BLOCK
263,1,3,3,world_the_end,34971845,,,,,,,,,,,DIAMOND_SWORD,RIGHT_CLICK_BLOCK
