x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
19,31,184,8,world_nether,16533495,NETHERRACK,,,,,,,,,,,
18,25,185,8,world_nether,16533878,NETHERRACK,,,,,,,,,,,
20,25,185,8,world_nether,16534251,NETHERRACK,,,,,,,,,,,
20,25,185,8,world_nether,16534468,NETHERRACK,,,,,,,,,,,
23,29,186,8,world_nether,16535101,NETHERRACK,,,,,,,,,,,
31,35,190,8,world_nether,16536655,MAGMA_BLOCK,,,,,,,,,,,
34,35,186,8,world_nether,16536926,NETHERRACK,,,,,,,,,,,
19,35,208,8,world_nether,16538269,MAGMA_BLOCK,,,,,,,,,,,
19,35,209,8,world_nether,16538310,MAGMA_BLOCK,,,,,,,,,,,
22,33,209,8,world_nether,16538418,MAGMA_BLOCK,,,,,,,,,,,
22,33,209,8,world_nether,16538461,MAGMA_BLOCK,,,,,,,,,,,
23,33,210,8,world_nether,16538524,MAGMA_BLOCK,,,,,,,,,,,
23,33,210,8,world_nether,16538551,NETHERRACK,,,,,,,,,,,
38,35,212,8,world_nether,16538876,NETHERRACK,,,,,,,,,,,
42,35,210,8,world_nether,16539098,NETHERRACK,,,,,,,,,,,
44,35,209,8,world_nether,16539228,NETHERRACK,,,,,,,,,,,
-642,13,-176,8,world_nether,25271664,NETHERRACK,,,,,,,,,,,
-651,12,-176,8,world_nether,25272717,NETHERRACK,,,,,,,,,,,
-641,13,-194,8,world_nether,25275629,NETHERRACK,,,,,,,,,,,
-634,13,-209,8,world_nether,25277173,NETHERRACK,,,,,,,,,,,
-634,13,-209,8,world_nether,25277897,NETHERRACK,,,,,,,,,,,
-634,13,-209,8,world_nether,25277951,NETHERRACK,,,,,,,,,,,
-632,13,-212,8,world_nether,25278042,NETHERRACK,,,,,,,,,,,
-630,13,-214,8,world_nether,25278117,NETHERRACK,,,,,,,,,,,
-628,13,-214,8,world_nether,25278189,NETHERRACK,,,,,,,,,,,
