x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-32,39,258,12,world_nether,23707181,NETHERRACK,,,,,,,,,,,
-37,39,258,12,world_nether,23707516,NETHERRACK,,,,,,,,,,,
-49,39,258,12,world_nether,23707864,NETHERRACK,,,,,,,,,,,
-58,39,258,12,world_nether,23708184,NETHERRACK,,,,,,,,,,,
-68,39,258,12,world_nether,23708447,GRAVEL,,,,,,,,,,,
-78,39,258,12,world_nether,23708736,NETHERRACK,,,,,,,,,,,
-86,39,258,12,world_nether,23708924,NETHERRACK,,,,,,,,,,,
-97,39,258,12,world_nether,23709172,NETHERRACK,,,,,,,,,,,
-111,39,258,12,world_nether,23709736,NETHERRACK,,,,,,,,,,,
-141,39,261,12,world_nether,23712530,NETHERRACK,,,,,,,,,,,
-149,39,261,12,world_nether,23712881,NETHERRACK,,,,,,,,,,,
-157,39,261,12,world_nether,23713007,NETHERRACK,,,,,,,,,,,
-168,39,261,12,world_nether,23713099,NETHERRACK,,,,,,,,,,,
-180,39,261,12,world_nether,23713390,NETHERRACK,,,,,,,,,,,
-186,39,261,12,world_nether,23713584,NETHERRACK,,,,,,,,,,,
-194,39,256,12,world_nether,23714108,NETHERRACK,,,,,,,,,,,
-194,39,243,12,world_nether,23714613,NETHERRACK,,,,,,,,,,,
-194,39,234,12,world_nether,23714725,NETHERRACK,,,,,,,,,,,
-194,39,223,12,world_nether,23714822,NETHERRACK,,,,,,,,,,,
-194,39,215,12,world_nether,23715111,NETHERRACK,,,,,,,,,,,
-194,39,206,12,world_nether,23715196,NETHERRACK,,,,,,,,,,,
-194,39,194,12,world_nether,23715363,NETHERRACK,,,,,,,,,,,
-194,39,185,12,world_nether,23715482,NETHERRACK,,,,,,,,,,,
-194,39,174,12,world_nether,23715654,BASALT,,,,,,,,,,,
-194,39,166,12,world_nether,23715763,NETHERRACK,,,,,,,,,,,
-194,39,154,12,world_nether,23715951,BLACKSTONE,,,,,,,,,,,
-194,39,146,12,world_nether,23716172,BLACKSTONE,,,,,,,,,,,
-194,39,135,12,world_nether,23716373,BASALT,,,,,,,,,,,
-194,39,124,12,world_nether,23716560,BASALT,,,,,,,,,,,
-194,39,116,12,world_nether,23716702,NETHERRACK,,,,,,,,,,,
-194,39,105,12,world_nether,23716952,BASALT,,,,,,,,,,,
-194,39,95,12,world_nether,23717151,BASALT,,,,,,,,,,,
-194,39,85,12,world_nether,23717306,BASALT,,,,,,,,,,,
-192,39,77,12,world_nether,23718023,BASALT,,,,,,,,,,,
-185,39,77,12,world_nether,23718124,NETHERRACK,,,,,,,,,,,
-172,39,77,12,world_nether,23718690,NETHERRACK,,,,,,,,,,,
-162,39,77,12,world_nether,23720076,BASALT,,,,,,,,,,,
-161,39,77,12,world_nether,23720533,BASALT,,,,,,,,,,,
