x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-545,62,157,3,world_nether,9253270,BASALT,,,,,,,,,,,
-561,71,155,3,world_nether,9253572,NETHERRACK,,,,,,,,,,,
-568,77,155,3,world_nether,9253683,BASALT,,,,,,,,,,,
-574,83,155,3,world_nether,9253867,BLACKSTONE,,,,,,,,,,,
-581,90,155,3,world_nether,9254074,BASALT,,,,,,,,,,,
-587,96,155,3,world_nether,9254248,BLACKSTONE,,,,,,,,,,,
-595,104,155,3,world_nether,9254454,BASALT,,,,,,,,,,,
-597,107,154,3,world_nether,9254873,NETHERRACK,,,,,,,,,,,
-580,106,158,3,world_nether,9257885,BASALT,,,,,,,,,,,
-580,106,167,3,world_nether,9258090,BASALT,,,,,,,,,,,
-580,106,175,3,world_nether,9258306,NETHERRACK,,,,,,,,,,,
-580,106,186,3,world_nether,9258447,NETHERRACK,,,,,,,,,,,
-580,106,197,3,world_nether,9258624,BASALT,,,,,,,,,,,
-554,97,214,3,world_nether,9259241,BASALT,,,,,,,,,,,
-543,97,214,3,world_nether,9259438,BASALT,,,,,,,,,,,
-534,97,214,3,world_nether,9259563,BLACKSTONE,,,,,,,,,,,
-524,97,214,3,world_nether,9259741,BASALT,,,,,,,,,,,
-513,97,214,3,world_nether,9259901,BASALT,,,,,,,,,,,
-505,97,214,3,world_nether,9260015,NETHERRACK,,,,,,,,,,,
-514,95,214,3,world_nether,9260255,BLACKSTONE,,,,,,,,,,,
-506,86,217,3,world_nether,9260740,BASALT,,,,,,,,,,,
-47,32,278,3,world_nether,9267055,NETHERRACK,,,,,,,,,,,
-47,33,275,3,world_nether,9267138,NETHERRACK,,,,,,,,,,,
-42,36,275,3,world_nether,9267200,NETHERRACK,,,,,,,,,,,
-703,63,136,3,world_nether,9299482,BASALT,,,,,,,,,,,
-713,63,136,3,world_nether,9299704,NETHERRACK,,,,,,,,,,,
-307,55,13,3,world_nether,9309822,BLACKSTONE,,,,,,,,,,,
-131,73,35,3,world_nether,9312293,NETHERRACK,,,,,,,,,,,
-121,73,35,3,world_nether,9312538,BLACKSTONE,,,,,,,,,,,
-111,73,35,3,world_nether,9312963,BASALT,,,,,,,,,,,
-101,73,35,3,world_nether,9313236,BASALT,,,,,,,,,,,
-91,71,32,3,world_nether,9314112,BASALT,,,,,,,,,,,
-526,45,23,3,world_nether,10774424,NETHER_GOLD_ORE,,,,,,,,,,,
-377,48,-23,3,world_nether,10778096,BASALT,,,,,,,,,,,
-377,55,-31,3,world_nether,10778298,BLACKSTONE,,,,,,,,,,,
-377,59,-35,3,world_nether,10778419,NETHERRACK,,,,,,,,,,,
-377,65,-42,3,world_nether,10778642,NETHERRACK,,,,,,,,,,,
-362,61,-81,3,world_nether,10779363,NETHERRACK,,,,,,,,,,,
-362,65,-87,3,world_nether,10779423,NETHERRACK,,,,,,,,,,,
-362,67,-92,3,world_nether,10779483,NETHERRACK,,,,,,,,,,,
-362,71,-98,3,world_nether,10779548,NETHERRACK,,,,,,,,,,,
-362,76,-107,3,world_nether,10779639,NETHERRACK,,,,,,,,,,,
-362,79,-111,3,world_nether,10779703,NETHERRACK,,,,,,,,,,,
-362,84,-117,3,world_nether,10779781,NETHERRACK,,,,,,,,,,,
-362,87,-123,3,world_nether,10779852,NETHERRACK,,,,,,,,,,,
-362,88,-130,3,world_nether,10779950,NETHERRACK,,,,,,,,,,,
-362,90,-139,3,world_nether,10780032,NETHERRACK,,,,,,,,,,,
-358,89,-145,3,world_nether,10780102,NETHERRACK,,,,,,,,,,,
-349,90,-145,3,world_nether,10780192,NETHERRACK,,,,,,,,,,,
-346,90,-144,3,world_nether,10780226,NETHERRACK,,,,,,,,,,,
-336,90,-144,3,world_nether,10780275,NETHERRACK,,,,,,,,,,,
-326,90,-144,3,world_nether,10780416,NETHERRACK,,,,,,,,,,,
-316,90,-144,3,world_nether,10780612,NETHERRACK,,,,,,,,,,,
-307,90,-144,3,world_nether,10780682,NETHERRACK,,,,,,,,,,,
-303,78,-163,3,world_nether,10781016,NETHERRACK,,,,,,,,,,,
-305,128,-166,3,world_nether,10788387,NETHERRACK,,,,,,,,,,,
-304,128,-166,3,world_nether,10812453,OBSIDIAN,,,,,,,,,,,
-304,128,-167,3,world_nether,10862232,BASALT,,,,,,,,,,,
-557,54,129,3,world_nether,11310272,BASALT,,,,,,,,,,,
-640,56,96,3,world_nether,11311466,NETHER_QUARTZ_ORE,,,,,,,,,,,
-631,56,93,3,world_nether,11312006,NETHER_QUARTZ_ORE,,,,,,,,,,,
