x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-80,66,4,43,world,34920409,,,,,,,,,,,,
-70,67,-2,43,world,34920452,,,,,,,,,,,,
-66,66,-16,43,world,34920512,,,,,,,,,,,,
-72,66,-6,43,world,34920562,,,,,,,,,,,,
-67,67,1,43,world,34920603,,,,,,,,,,,,
-58,66,-8,43,world,34920642,,,,,,,,,,,,
-45,64,-15,43,world,34920702,,,,,,,,,,,,
-36,64,-23,43,world,34920740,,,,,,,,,,,,
-26,65,-31,43,world,34920791,,,,,,,,,,,,
-16,64,-41,43,world,34920895,,,,,,,,,,,,
-8,65,-53,43,world,34920941,,,,,,,,,,,,
-1,64,-64,43,world,34921089,,,,,,,,,,,,
5,64,-68,43,world,34921278,,,,,,,,,,,,
15,64,-72,43,world,34922744,,,,,,,,,,,,
26,65,-65,43,world,34922793,,,,,,,,,,,,
37,65,-56,43,world,34922846,,,,,,,,,,,,
40,65,-55,43,world,34923390,,,,,,,,,,,,
41,66,-52,43,world,34934263,,,,,,,,,,,,
54,67,-50,43,world,34934398,,,,,,,,,,,,
57,71,-45,43,world,34934476,,,,,,,,,,,,
62,79,-38,43,world,34934563,,,,,,,,,,,,
-84,66,1,43,world,34940671,,,,,,,,,,,,
-78,67,5,43,world,34940724,,,,,,,,,,,,
-84,66,-3,43,world,34940776,,,,,,,,,,,,
-89,66,-15,43,world,34940812,,,,,,,,,,,,
-81,66,-17,43,world,34940854,,,,,,,,,,,,
-70,66,-16,43,world,34940893,,,,,,,,,,,,
-57,65,-21,43,world,34940942,,,,,,,,,,,,
-31,65,-32,43,world,34941041,,,,,,,,,,,,
-18,64,-37,43,world,34941086,,,,,,,,,,,,
-9,63,-47,43,world,34941136,,,,,,,,,,,,
2,64,-55,43,world,34941182,,,,,,,,,,,,
13,64,-60,43,world,34941225,,,,,,,,,,,,
17,64,-60,43,world,34941243,,,,,,,,,,,,
23,65,-60,43,world,34941284,,,,,,,,,,,,
37,65,-54,43,world,34941356,,,,,,,,,,,,
59,67,-50,43,world,34941438,,,,,,,,,,,,
67,75,-30,43,world,34941607,,,,,,,,,,,,
71,77,-28,43,world,34941764,,,,,,,,,,,,
68,80,-27,43,world,34941796,,,,,,,,,,,,
65,84,-26,43,world,34941824,,,,,,,,,,,,
60,85,-28,43,world,34941852,,,,,,,,,,,,
