x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-4352,79,1188,32,world,17638175,,,,,,,,,,,,
-4342,79,1190,32,world,17638437,,,,,,,,,,,,
-4343,79,1196,32,world,17638720,,,,,,,,,,,,
-4340,74,1184,32,world,17638861,,,,,,,,,,,,
-4338,74,1171,32,world,17638925,,,,,,,,,,,,
-4335,73,1166,32,world,17638956,,,,,,,,,,,,
-4331,74,1160,32,world,17639014,,,,,,,,,,,,
-4337,75,1170,32,world,17639083,,,,,,,,,,,,
-4339,76,1176,32,world,17639118,,,,,,,,,,,,
-4340,76,1179,32,world,17639142,,,,,,,,,,,,
-4340,74,1180,32,world,17639174,,,,,,,,,,,,
-4340,75,1177,32,world,17639193,,,,,,,,,,,,
-4337,78,1178,32,world,17639229,,,,,,,,,,,,
-4336,78,1177,32,world,17639351,,,,,,,,,,,,
-4335,79,1177,32,world,17639370,,,,,,,,,,,,
-4333,81,1180,32,world,17639395,,,,,,,,,,,,
-4335,87,1190,32,world,17639971,,,,,,,,,,,,
-4349,85,1198,32,world,17640111,,,,,,,,,,,,
-4352,83,1195,32,world,17640141,,,,,,,,,,,,
-4357,78,1188,32,world,17640181,,,,,,,,,,,,
-4363,74,1184,32,world,17640246,,,,,,,,,,,,
-4368,68,1177,32,world,17640282,,,,,,,,,,,,
-4365,70,1169,32,world,17640327,,,,,,,,,,,,
-4357,73,1158,32,world,17640439,,,,,,,,,,,,
-4352,80,1151,32,world,17640509,,,,,,,,,,,,
-4352,80,1150,32,world,17640628,,,,,,,,,,,,
-4347,82,1144,32,world,17640835,,,,,,,,,,,,
-4358,81,1133,32,world,17641471,,,,,,,,,,,,
-4357,82,1135,32,world,17641492,,,,,,,,,,,,
-4354,81,1141,32,world,17641530,,,,,,,,,,,,
-4340,78,1187,32,world,17641801,,,,,,,,,,,,
-4343,77,1199,32,world,17641869,,,,,,,,,,,,
-4342,77,1201,32,world,17642071,,,,,,,,,,,,
-4351,72,1201,32,world,17642526,,,,,,,,,,,,
-4354,68,1199,32,world,17644786,,,,,,,,,,,,
-4352,72,1201,32,world,17644890,,,,,,,,,,,,
-4347,77,1201,32,world,17644943,,,,,,,,,,,,
-4343,78,1198,32,world,17645270,,,,,,,,,,,,
-4344,77,1201,32,world,17645446,,,,,,,,,,,,
-4343,78,1198,32,world,17646809,,,,,,,,,,,,
-4350,76,1186,32,world,17646906,,,,,,,,,,,,
-4374,64,1143,32,world,17647229,,,,,,,,,,,,
-4373,64,1133,32,world,17647266,,,,,,,,,,,,
-4372,65,1122,32,world,17647295,,,,,,,,,,,,
-4368,65,1120,32,world,17647310,,,,,,,,,,,,
-4362,65,1113,32,world,17647494,,,,,,,,,,,,
-4376,65,1108,32,world,17647627,,,,,,,,,,,,
-4380,69,1102,32,world,17648336,,,,,,,,,,,,
-4383,72,1104,32,world,17648588,,,,,,,,,,,,
-4380,68,1102,32,world,17648613,,,,,,,,,,,,
-4379,68,1107,32,world,17648989,,,,,,,,,,,,
-4384,67,1110,32,world,17649043,,,,,,,,,,,,
-4380,68,1101,32,world,17649183,,,,,,,,,,,,
-4370,66,1107,32,world,17649241,,,,,,,,,,,,
-4362,64,1106,32,world,17649531,,,,,,,,,,,,
-4365,65,1109,32,world,17649667,,,,,,,,,,,,
-4364,65,1112,32,world,17649688,,,,,,,,,,,,
-4365,65,1114,32,world,17650289,,,,,,,,,,,,
-4374,66,1112,32,world,17651613,,,,,,,,,,,,
-4370,66,1108,32,world,17651639,,,,,,,,,,,,
-4368,66,1103,32,world,17651695,,,,,,,,,,,,
-4366,66,1101,32,world,17651721,,,,,,,,,,,,
-4357,65,1102,32,world,17651765,,,,,,,,,,,,
-4354,64,1105,32,world,17651785,,,,,,,,,,,,
-4354,64,1114,32,world,17652131,,,,,,,,,,,,
-4354,65,1100,32,world,17652194,,,,,,,,,,,,
-4323,70,1083,32,world,17652498,,,,,,,,,,,,
-4318,70,1081,32,world,17652530,,,,,,,,,,,,
-4318,65,1084,32,world,17652607,,,,,,,,,,,,
-4309,61,1082,32,world,17652782,,,,,,,,,,,,
-4310,61,1082,32,world,17653129,,,,,,,,,,,,
-4301,57,1082,32,world,17653321,,,,,,,,,,,,
-4294,57,1088,32,world,17653683,,,,,,,,,,,,
-4294,56,1088,32,world,17654806,,,,,,,,,,,,
-4294,56,1088,32,world,17654871,,,,,,,,,,,,
-4294,57,1091,32,world,17655009,,,,,,,,,,,,
