x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-84,66,-1,36,world,21470297,,,,,,,,,,,,
-88,66,-12,36,world,21470503,,,,,,,,,,,,
-81,66,-8,36,world,21470590,,,,,,,,,,,,
-83,66,-13,36,world,21477336,,,,,,,,,,,,
-91,66,-8,36,world,21477384,,,,,,,,,,,,
-76,66,-1,36,world,21486093,,,,,,,,,,,,
-82,66,3,36,world,21486128,,,,,,,,,,,,
-74,66,-3,36,world,21486416,,,,,,,,,,,,
-74,66,-5,36,world,21489255,,,,,,,,,,,,
-83,66,-1,36,world,21489496,,,,,,,,,,,,
-72,66,11,36,world,21490364,,,,,,,,,,,,
-64,66,20,36,world,21490544,,,,,,,,,,,,
-66,66,4,36,world,21490620,,,,,,,,,,,,
-76,66,20,36,world,21491080,,,,,,,,,,,,
-62,66,-6,36,world,21491264,,,,,,,,,,,,
-69,66,-13,36,world,21491318,,,,,,,,,,,,
-86,66,-14,36,world,21491644,,,,,,,,,,,,
-94,66,4,36,world,21491793,,,,,,,,,,,,
-66,66,19,36,world,21492797,,,,,,,,,,,,
-68,66,6,36,world,21493412,,,,,,,,,,,,
-87,66,1,36,world,21493515,,,,,,,,,,,,
-117,64,2,36,world,21493661,,,,,,,,,,,,
-126,63,1,36,world,21493722,,,,,,,,,,,,
-140,63,-3,36,world,21493813,,,,,,,,,,,,
-152,64,-8,36,world,21493902,,,,,,,,,,,,
-172,66,-8,36,world,21494098,,,,,,,,,,,,
-80,66,2,36,world,21494859,,,,,,,,,,,,
-72,66,6,36,world,21495138,,,,,,,,,,,,
-72,66,5,36,world,21495209,,,,,,,,,,,,
-74,66,5,36,world,21495443,,,,,,,,,,,,
-79,66,4,36,world,21495915,,,,,,,,,,,,
-83,66,1,36,world,21495947,,,,,,,,,,,,
-88,66,-1,36,world,21495979,,,,,,,,,,,,
-106,64,1,36,world,21496115,,,,,,,,,,,,
-136,63,0,36,world,21496257,,,,,,,,,,,,
-139,64,-8,36,world,21496301,,,,,,,,,,,,
-142,63,-12,36,world,21496327,,,,,,,,,,,,
-151,63,-24,36,world,21496634,,,,,,,,,,,,
-152,63,-33,36,world,21496678,,,,,,,,,,,,
-153,63,-51,36,world,21496765,,,,,,,,,,,,
