x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-79,66,-2,39,world,23506240,,,,,,,,,,,,
-71,66,10,39,world,23506316,,,,,,,,,,,,
-83,66,3,39,world,23506392,,,,,,,,,,,,
-91,66,-9,39,world,23506459,,,,,,,,,,,,
-104,64,-7,39,world,23506519,,,,,,,,,,,,
-118,65,-1,39,world,23506593,,,,,,,,,,,,
-134,63,3,39,world,23506671,,,,,,,,,,,,
-151,64,3,39,world,23506755,,,,,,,,,,,,
-169,63,2,39,world,23506842,,,,,,,,,,,,
-187,63,0,39,world,23506927,,,,,,,,,,,,
-202,63,-2,39,world,23507002,,,,,,,,,,,,
-218,63,-4,39,world,23507080,,,,,,,,,,,,
-236,64,-2,39,world,23507167,,,,,,,,,,,,
-247,67,0,39,world,23507250,,,,,,,,,,,,
-250,71,-12,39,world,28305100,,,,,,,,,,,,
-249,72,-28,39,world,28305151,,,,,,,,,,,,
-242,73,-42,39,world,28305208,,,,,,,,,,,,
-259,71,-50,39,world,28305326,,,,,,,,,,,,
-268,74,-47,39,world,28305418,,,,,,,,,,,,
-278,71,-46,39,world,28305466,,,,,,,,,,,,
-285,70,-45,39,world,28305511,,,,,,,,,,,,
-300,72,-52,39,world,28305590,,,,,,,,,,,,
-304,74,-52,39,world,28305616,,,,,,,,,,,,
-315,74,-52,39,world,28305678,,,,,,,,,,,,
-322,75,-50,39,world,28305715,,,,,,,,,,,,
-329,74,-47,39,world,28306266,,,,,,,,,,,,
-343,72,-47,39,world,28306428,,,,,,,,,,,,
-341,66,-45,39,world,28306708,,,,,,,,,,,,
-341,68,-46,39,world,28306796,,,,,,,,,,,,
-345,73,-47,39,world,28306879,,,,,,,,,,,,
-347,71,-45,39,world,28307077,,,,,,,,,,,,
-357,62,-58,39,world,28307209,,,,,,,,,,,,
-373,69,-67,39,world,28307361,,,,,,,,,,,,
-386,70,-64,39,world,28307431,,,,,,,,,,,,
-395,74,-62,39,world,28307509,,,,,,,,,,,,
-406,68,-62,39,world,28307571,,,,,,,,,,,,
-411,64,-58,39,world,28307678,,,,,,,,,,,,
-423,63,-52,39,world,28307741,,,,,,,,,,,,
-435,64,-46,39,world,28307804,,,,,,,,,,,,
-446,65,-40,39,world,28307860,,,,,,,,,,,,
-445,69,-33,39,world,28307904,,,,,,,,,,,,
-455,69,-21,39,world,28308004,,,,,,,,,,,,
-484,67,-14,39,world,28308151,,,,,,,,,,,,
-491,65,-15,39,world,28308184,,,,,,,,,,,,
-497,64,-16,39,world,28308217,,,,,,,,,,,,
-503,64,-21,39,world,28308255,,,,,,,,,,,,
-508,64,-25,39,world,28308285,,,,,,,,,,,,
-510,64,-28,39,world,28308301,,,,,,,,,,,,
-520,64,-32,39,world,28308352,,,,,,,,,,,,
-526,64,-32,39,world,28308392,,,,,,,,,,,,
-530,62,-31,39,world,28308437,,,,,,,,,,,,
-541,62,-42,39,world,28308556,,,,,,,,,,,,
-548,62,-55,39,world,28308650,,,,,,,,,,,,
-552,64,-66,39,world,28308740,,,,,,,,,,,,
-559,63,-66,39,world,28309898,,,,,,,,,,,,
-559,63,-66,39,world,28310528,,,,,,,,,,,,
-555,63,-64,39,world,28310931,,,,,,,,,,,,
-561,63,-62,39,world,28311579,,,,,,,,,,,,
-561,63,-64,39,world,28311682,,,,,,,,,,,,
