x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-87,66,0,47,world,43976274,,,,,,,,,,,,
-74,66,-3,47,world,43976535,,,,,,,,,,,,
-79,66,-18,47,world,43976596,,,,,,,,,,,,
-87,67,-20,47,world,43976678,,,,,,,,,,,,
-98,66,-12,47,world,43977041,,,,,,,,,,,,
-108,64,-6,47,world,43977084,,,,,,,,,,,,
-122,64,1,47,world,43977190,,,,,,,,,,,,
-138,63,-1,47,world,43977248,,,,,,,,,,,,
-154,64,-7,47,world,43977306,,,,,,,,,,,,
-168,67,-10,47,world,43977422,,,,,,,,,,,,
-176,67,-3,47,world,43979210,,,,,,,,,,,,
-175,63,11,47,world,43979671,,,,,,,,,,,,
-185,63,4,47,world,43979739,,,,,,,,,,,,
-183,62,1,47,world,43980001,,,,,,,,,,,,
-166,64,0,47,world,43980088,,,,,,,,,,,,
-154,64,-6,47,world,43980157,,,,,,,,,,,,
-152,63,-23,47,world,43980241,,,,,,,,,,,,
-154,63,-41,47,world,43980325,,,,,,,,,,,,
-163,62,-50,47,world,43980507,,,,,,,,,,,,
-161,63,-64,47,world,43980647,,,,,,,,,,,,
-158,63,-77,47,world,43980730,,,,,,,,,,,,
-154,65,-83,47,world,43981071,,,,,,,,,,,,
-158,63,-85,47,world,43981693,,,,,,,,,,,,
-167,64,-91,47,world,43981775,,,,,,,,,,,,
-179,65,-90,47,world,43981939,,,,,,,,,,,,
-192,66,-90,47,world,43982006,,,,,,,,,,,,
-199,68,-87,47,world,43982078,,,,,,,,,,,,
-198,83,-87,47,world,43982232,,,,,,,,,,,,
-212,83,-90,47,world,43982315,,,,,,,,,,,,
-201,84,-92,47,world,43982436,,,,,,,,,,,,
-193,84,-88,47,world,43982554,,,,,,,,,,,,
-196,83,-75,47,world,43982639,,,,,,,,,,,,
-196,83,-74,47,world,43982765,,,,,,,,,,,,
-198,83,-82,47,world,43982994,,,,,,,,,,,,
-190,84,-84,47,world,43983126,,,,,,,,,,,,
-182,66,-83,47,world,43983168,,,,,,,,,,,,
-170,63,-82,47,world,43983240,,,,,,,,,,,,
-159,63,-75,47,world,43983291,,,,,,,,,,,,
-155,63,-63,47,world,43983363,,,,,,,,,,,,
-151,64,-47,47,world,43983416,,,,,,,,,,,,
-139,63,-40,47,world,43983464,,,,,,,,,,,,
-130,63,-35,47,world,43983595,,,,,,,,,,,,
-123,64,-26,47,world,43983656,,,,,,,,,,,,
-113,63,-23,47,world,43983740,,,,,,,,,,,,
-106,64,-17,47,world,43983819,,,,,,,,,,,,
-96,67,-8,47,world,43983875,,,,,,,,,,,,
-84,66,1,47,world,43983928,,,,,,,,,,,,
