x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-335,63,-888,34,world,18954444,,ZOMBIE,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
-333,65,-891,34,world,18955059,,ZOMBIE,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
-357,21,-924,34,world,18965117,,ZOMBIE,ENTITY_ATTACK,IRON_PICKAXE,,,,,,,,
-296,24,-899,34,world,18976047,,CREEPER,ENTITY_ATTACK,STONE_AXE,,,,,,,,
309,79,-651,34,world,19000871,,CREEPER,ENTITY_ATTACK,STONE_AXE,,,,,,,,
278,80,-656,34,world,19002720,,ZOMBIE,ENTITY_ATTACK,STONE_AXE,,,,,,,,
354,88,-691,34,world,19009739,,ENDERMAN,ENTITY_ATTACK,STONE_AXE,,,,,,,,
-32,63,-740,34,world,19020822,,PILLAGER,ENTITY_ATTACK,STONE_AXE,,,,,,,,
-108,63,-860,34,world,19048781,,ZOMBIE,ENTITY_ATTACK,STONE_AXE,,,,,,,,
-72,31,-855,34,world,19055794,,ENDERMAN,ENTITY_ATTACK,STONE_AXE,,,,,,,,
-57,25,-916,34,world,19061250,,GLOW_SQUID,ENTITY_ATTACK,IRON_AXE,,,,,,,,
