x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-590,61,141,25,world,8790962,,SALMON,ENTITY_SWEEP_ATTACK,STONE_SWORD,,,,,,,,
-593,60,149,25,world,8792352,,SALMON,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
-589,61,144,25,world,8792800,,SALMON,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
-578,68,126,25,world,8799060,,ZOMBIE,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
-574,69,123,25,world,8803731,,ZOMBIE,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
-777,19,126,25,world,8842930,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-739,42,205,25,world,8862327,,CREEPER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-563,8,112,25,world,8893627,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-565,13,104,25,world,8898194,,SKELETON,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-637,11,114,25,world,8909948,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-651,14,131,25,world,8914714,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-649,17,119,25,world,8914374,,SKELETON,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-2427,73,-1345,25,world,10796010,,PHANTOM,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-2437,74,-1347,25,world,10798127,,CREEPER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-616,67,-65,25,world,10867755,,CREEPER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-619,64,-12,25,world,10869443,,CREEPER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-588,60,144,25,world,11742366,,SALMON,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-617,62,129,25,world,11744974,,SQUID,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-591,22,142,25,world,11768004,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-2585,64,-1401,25,world,11798781,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-2575,64,-1409,25,world,11799297,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-2508,64,-1435,25,world,11800435,,COW,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-2493,66,-1463,25,world,11803000,,PHANTOM,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-2496,65,-1460,25,world,11803489,,PHANTOM,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-2461,70,-1456,25,world,11805050,,SKELETON,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-2480,67,-1477,25,world,11806385,,ENDERMAN,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-2562,63,-1447,25,world,11823481,,CREEPER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-2558,69,-1410,25,world,11824425,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-2518,62,-1418,25,world,11826093,,SKELETON,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-2503,64,-1443,25,world,11828143,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-2557,63,-1448,25,world,11829031,,CREEPER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-2616,64,-1416,25,world,11831036,,SPIDER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-2576,63,-1460,25,world,11831758,,SPIDER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-2519,62,-1149,25,world,11864130,,ZOMBIE,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
-2589,34,-1089,25,world,11866932,,CREEPER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-619,62,92,25,world,12137408,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-609,63,51,25,world,12138486,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-145,64,-4,25,world,12452364,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-639,20,179,25,world,12540419,,CREEPER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-640,20,219,25,world,13633466,,ZOMBIE,ENTITY_ATTACK,IRON_AXE,,,,,,,,
-615,62,147,25,world,13669100,,TRADER_LLAMA,ENTITY_ATTACK,IRON_AXE,,,,,,,,
-613,33,166,25,world,14422889,,CREEPER,ENTITY_ATTACK,IRON_AXE,,,,,,,,
-629,51,125,25,world,14439047,,BAT,ENTITY_ATTACK,AIR,,,,,,,,
-4390,67,1125,25,world,15784476,,PHANTOM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-1900,36,457,25,world,17598986,,DROWNED,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4339,71,1058,25,world,19290058,,PHANTOM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-3588,78,1100,25,world,19383347,,ZOMBIE,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-3355,64,1168,25,world,19385882,,SPIDER,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-3365,64,1162,25,world,19387220,,CREEPER,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-3358,57,1176,25,world,19388036,,ZOMBIE,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-3354,53,1179,25,world,19389462,,ZOMBIE,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-3360,64,1182,25,world,19390914,,SLIME,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4405,11,1035,25,world,19571989,,SKELETON,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4411,11,1030,25,world,19685580,,CREEPER,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4346,65,1137,25,world,20807534,,SNOWMAN,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4347,64,1137,25,world,20808622,,SNOWMAN,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4349,64,1136,25,world,20809489,,SNOWMAN,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4339,66,1137,25,world,20809966,,SNOWMAN,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4347,64,1137,25,world,20810844,,SNOWMAN,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4350,64,1150,25,world,20812192,,SNOWMAN,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4354,64,1138,25,world,20812314,,SNOWMAN,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4348,64,1135,25,world,20812467,,SNOWMAN,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4344,66,1137,25,world,20813261,,SNOWMAN,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4361,64,1131,25,world,20833684,,SNOWMAN,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4474,9,1322,25,world,20938677,,SKELETON,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4474,10,1322,25,world,20938696,,SKELETON,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4474,10,1322,25,world,20939689,,SKELETON,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4474,10,1323,25,world,20940326,,SKELETON,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4474,10,1323,25,world,20942574,,SKELETON,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4473,15,1319,25,world,20945430,,SKELETON,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4475,10,1323,25,world,20947162,,SKELETON,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4475,10,1323,25,world,20947205,,SKELETON,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4474,10,1322,25,world,20947703,,SKELETON,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4341,35,1061,25,world,20963114,,CAVE_SPIDER,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4340,35,1061,25,world,20964088,,CAVE_SPIDER,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-3176,69,1062,25,world,20993976,,SKELETON,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-2756,64,1515,25,world,20997464,,SPIDER,THORNS,DIAMOND_SWORD,,,,,,,,
-2784,65,1610,25,world,20998322,,SLIME,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-2806,64,1610,25,world,20998651,,SLIME,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-2839,68,1556,25,world,20999221,,ZOMBIE,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4285,60,1121,25,world,21046550,,SKELETON,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4318,83,1012,25,world,21268684,,TRADER_LLAMA,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4340,35,1061,25,world,21270957,,CAVE_SPIDER,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4340,35,1061,25,world,21273140,,CAVE_SPIDER,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4340,35,1061,25,world,21273869,,CAVE_SPIDER,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4314,63,1269,25,world,21402312,,CREEPER,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4140,28,1272,25,world,21420504,,DROWNED,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4284,49,1115,25,world,21439718,,DROWNED,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-2833,62,1392,25,world,21499860,,SKELETON,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-2830,62,1417,25,world,21502492,,SKELETON,THORNS,DIAMOND_SWORD,,,,,,,,
-3589,32,1484,25,world,21506883,,GLOW_SQUID,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4288,43,1123,25,world,21528849,,CREEPER,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4409,33,1056,25,world,26489774,,SPIDER,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4418,12,1064,25,world,26493517,,SKELETON,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4410,11,1031,25,world,26505793,,DROWNED,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4318,52,1290,25,world,28173067,,DROWNED,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4325,70,1093,25,world,33355905,,PHANTOM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4445,50,1125,25,world,39227991,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4360,65,1101,25,world,39229477,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4355,66,1095,25,world,39229514,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4365,69,1079,25,world,39229697,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4399,69,1096,25,world,39232114,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4410,74,1086,25,world,39232159,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4411,75,1101,25,world,39232199,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4417,64,1126,25,world,39232236,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4342,65,1097,25,world,39233824,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4373,66,1106,25,world,39233887,,IRON_GOLEM,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4334,68,1079,25,world,39235543,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4375,68,1103,25,world,39235667,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4357,64,1105,25,world,39235847,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4375,68,1105,25,world,39235998,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4385,71,1095,25,world,39236178,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4305,74,1073,25,world,39236702,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4272,53,1166,25,world,39240979,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4277,58,1164,25,world,39241441,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4277,58,1165,25,world,39241810,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4275,54,1167,25,world,39242258,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4429,63,1109,25,world,39244783,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4429,48,1098,25,world,39245171,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4429,44,1095,25,world,39245483,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4431,41,1095,25,world,39245680,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4431,42,1096,25,world,39245866,,IRON_GOLEM,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4433,40,1098,25,world,39246127,,IRON_GOLEM,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4432,40,1099,25,world,39246299,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4434,40,1100,25,world,39246458,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4433,40,1096,25,world,39246652,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4437,39,1099,25,world,39246889,,IRON_GOLEM,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4436,39,1102,25,world,39247023,,IRON_GOLEM,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4434,43,1103,25,world,39247330,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4289,62,1165,25,world,39250682,,TRADER_LLAMA,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4276,66,1137,25,world,40976166,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4267,62,1145,25,world,40976765,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4265,69,1150,25,world,40977103,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4265,70,1152,25,world,40977329,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4260,69,1149,25,world,40977679,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4260,69,1150,25,world,40977965,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4260,67,1146,25,world,40978252,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4257,66,1148,25,world,40978569,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4261,70,1150,25,world,40978835,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4262,69,1153,25,world,40979138,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4270,69,1154,25,world,40979477,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4275,68,1150,25,world,40979815,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4263,69,1150,25,world,40980163,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4261,69,1152,25,world,40980510,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4261,69,1153,25,world,40980764,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4260,64,1156,25,world,40981115,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4255,63,1154,25,world,40981410,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4331,65,1228,25,world,41105439,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4318,65,1241,25,world,41105836,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4318,64,1245,25,world,41106248,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4312,63,1261,25,world,41106656,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4307,63,1262,25,world,41106897,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4302,63,1261,25,world,41107203,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4062,36,793,25,world,41128162,,DROWNED,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4176,63,707,25,world,41231106,,DROWNED,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4472,64,814,25,world,41973768,,SPIDER,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4420,63,1071,25,world,41979587,,IRON_GOLEM,ENTITY_ATTACK,NETHERITE_PICKAXE,,,,,,,,
-4424,53,1077,25,world,41980392,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4426,52,1079,25,world,41980678,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4432,49,1101,25,world,41981504,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4435,48,1106,25,world,41981795,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4440,38,1102,25,world,41982145,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4446,38,1102,25,world,41982368,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4453,37,1111,25,world,41982590,,IRON_GOLEM,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4453,37,1111,25,world,41982657,,IRON_GOLEM,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4456,37,1113,25,world,41982851,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4457,37,1113,25,world,41982952,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4458,37,1110,25,world,41983179,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4440,42,1108,25,world,41983516,,IRON_GOLEM,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4440,42,1108,25,world,41983617,,IRON_GOLEM,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4442,38,1090,25,world,41983944,,IRON_GOLEM,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4442,38,1090,25,world,41984046,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4443,38,1087,25,world,41984251,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4428,15,1020,25,world,41985417,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4408,11,1032,25,world,41985714,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4407,11,1032,25,world,41985795,,IRON_GOLEM,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4416,11,1032,25,world,41986140,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4417,11,1030,25,world,41986262,,IRON_GOLEM,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4421,13,1034,25,world,41986478,,IRON_GOLEM,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4424,13,1038,25,world,41986636,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4424,13,1038,25,world,41986747,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4426,12,1046,25,world,41986992,,IRON_GOLEM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
-4426,12,1046,25,world,41987075,,IRON_GOLEM,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4424,11,1027,25,world,41987444,,IRON_GOLEM,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
-4424,11,1030,25,world,41987544,,IRON_GOLEM,ENTITY_SWEEP_ATTACK,DIAMOND_SWORD,,,,,,,,
