x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
737,48,-442,19,world,3984198,,SKELETON,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
745,50,-437,19,world,3988416,,SKELETON,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
745,46,-439,19,world,3989218,,SKELETON,ENTITY_ATTACK,STONE_AXE,,,,,,,,
895,39,43,19,world,4005697,,ZOMBIE,ENTITY_ATTACK,IRON_AXE,,,,,,,,
755,71,-472,19,world,4009840,,IRON_GOLEM,ENTITY_ATTACK,IRON_AXE,,,,,,,,
964,72,-497,19,world,4012787,,PIG,ENTITY_ATTACK,IRON_AXE,,,,,,,,
1092,67,-854,19,world,4016332,,PIG,ENTITY_ATTACK,IRON_AXE,,,,,,,,
1101,66,-1158,19,world,4018591,,COW,ENTITY_ATTACK,IRON_AXE,,,,,,,,
1643,72,-1561,19,world,4022012,,PIG,ENTITY_ATTACK,IRON_AXE,,,,,,,,
2585,69,-2264,19,world,4035660,,COW,ENTITY_ATTACK,BIRCH_BOAT,,,,,,,,
2875,76,-1801,19,world,4044091,,PILLAGER,ENTITY_ATTACK,IRON_AXE,,,,,,,,
2892,70,-1817,19,world,4045230,,PILLAGER,ENTITY_ATTACK,IRON_AXE,,,,,,,,
2241,71,-1451,19,world,4565825,,PILLAGER,ENTITY_ATTACK,IRON_AXE,,,,,,,,
2248,71,-1631,19,world,4585110,,SHEEP,ENTITY_ATTACK,IRON_AXE,,,,,,,,
2690,64,-1845,19,world,4596082,,PIG,ENTITY_ATTACK,IRON_AXE,,,,,,,,
3919,12,-905,19,world,4614159,,DROWNED,ENTITY_ATTACK,IRON_AXE,,,,,,,,
6724,71,-3808,19,world,4650868,,HUSK,ENTITY_ATTACK,TORCH,,,,,,,,
