x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-13,64,65,13,world,2395979,,SPIDER,ENTITY_ATTACK,AIR,,,,,,,,
23,68,828,13,world,2400634,,SHEEP,ENTITY_ATTACK,BIRCH_BOAT,,,,,,,,
36,67,846,13,world,2400891,,SHEEP,ENTITY_ATTACK,BIRCH_BOAT,,,,,,,,
15,70,1486,13,world,2409797,,RABBIT,ENTITY_ATTACK,CARROT,,,,,,,,
710,63,2169,13,world,2428471,,TURTLE,ENTITY_ATTACK,TORCH,,,,,,,,
702,60,2180,13,world,2428875,,TURTLE,ENTITY_ATTACK,TORCH,,,,,,,,
702,60,2180,13,world,2428953,,TURTLE,ENTITY_ATTACK,TORCH,,,,,,,,
7775,63,7814,13,world,2603473,,DROWNED,ENTITY_ATTACK,SPRUCE_SAPLING,,,,,,,,
7743,63,7825,13,world,2709852,,DROWNED,ENTITY_ATTACK,AIR,,,,,,,,
7750,62,7836,13,world,2720380,,DROWNED,ENTITY_ATTACK,SPRUCE_FENCE,,,,,,,,
7786,58,7820,13,world,2739143,,CREEPER,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
7805,31,7814,13,world,2760426,,SPIDER,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
7836,33,7817,13,world,2774040,,CREEPER,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
7834,33,7813,13,world,2774761,,SPIDER,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
7876,29,7818,13,world,2778781,,ZOMBIE,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
7792,33,7828,13,world,2794909,,SPIDER,ENTITY_ATTACK,AIR,,,,,,,,
7863,32,7813,13,world,2796121,,ZOMBIE,ENTITY_ATTACK,AIR,,,,,,,,
7866,32,7813,13,world,2796175,,ZOMBIE,ENTITY_ATTACK,AIR,,,,,,,,
7790,33,7812,13,world,2838887,,ZOMBIE,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
7798,37,7817,13,world,2904579,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
7789,33,7814,13,world,3513992,,SKELETON,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
7667,67,7905,13,world,3608557,,SKELETON,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
7803,14,7885,13,world,8683491,,SPIDER,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
7803,14,7885,13,world,8683416,,SPIDER,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
7799,28,7811,13,world,15810093,,ENDERMAN,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
7776,15,7875,13,world,15830829,,SKELETON,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
7960,66,7869,13,world,15953493,,SPIDER,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
