x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
612,65,158,30,world,17550747,,SKELETON,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
1196,69,45,30,world,17559227,,SPIDER,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
1668,72,-270,30,world,17607432,,ZOMBIE,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
1665,74,-286,30,world,17612989,,PIG,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
1670,76,-280,30,world,17614677,,SPIDER,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
1670,72,-270,30,world,17615719,,ZOMBIE,ENTITY_SWEEP_ATTACK,STONE_SWORD,,,,,,,,
1658,62,-249,30,world,17620233,,SQUID,ENTITY_ATTACK,STONE_SHOVEL,,,,,,,,
1673,73,-281,30,world,17634203,,ZOMBIE,ENTITY_ATTACK,IRON_AXE,,,,,,,,
1657,62,-263,30,world,17640657,,ZOMBIE,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
1692,71,-266,30,world,19194654,,CREEPER,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
1669,75,-290,30,world,19195904,,ZOMBIE,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
1651,72,-273,30,world,19198563,,CREEPER,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
2198,64,-554,30,world,19229315,,PIG,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
1669,74,-288,30,world,19242213,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
1641,71,-276,30,world,28193456,,CREEPER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
1650,72,-275,30,world,28194599,,CREEPER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
1631,70,-239,30,world,28198135,,SPIDER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
1573,69,-239,30,world,28199673,,CREEPER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
1621,32,3,30,world,28224479,,SKELETON,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
1673,72,-278,30,world,28245259,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
1657,72,-271,30,world,28265967,,SPIDER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
1642,71,-281,30,world,28294867,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
1793,55,-148,30,world,28361057,,DROWNED,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
1888,34,385,30,world,28377602,,ZOMBIE,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
1390,62,415,30,world,28390748,,DROWNED,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
1564,24,-107,30,world,28604017,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
1497,23,-68,30,world,28617683,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
1683,72,-283,30,world,28655296,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
1666,62,-253,30,world,29935833,,SKELETON,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
1640,71,-300,30,world,29947739,,CREEPER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
1672,73,-281,30,world,29972144,,SHEEP,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
1656,73,-284,30,world,29991038,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
1621,69,-270,30,world,30017145,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
1528,71,-255,30,world,30038669,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
1635,71,-289,30,world,30327259,,COW,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
1600,66,51,30,world,32029570,,COW,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
1557,53,-54,30,world,32032959,,SKELETON,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
1632,38,-43,30,world,32052270,,SPIDER,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1635,25,54,30,world,32079929,,CREEPER,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1643,71,-274,30,world,32101721,,PHANTOM,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1616,68,-216,30,world,32110068,,CREEPER,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1549,72,-270,30,world,33403126,,ZOMBIE,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1649,75,-335,30,world,33452372,,ZOMBIE,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
2278,62,-967,30,world,33471189,,DROWNED,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
2199,71,-1459,30,world,33483470,,PILLAGER,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1782,80,-560,30,world,33504971,,COW,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1546,71,-303,30,world,33551083,,SKELETON,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1451,65,-1079,30,world,33567008,,SKELETON,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1445,64,-1048,30,world,33568677,,CREEPER,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1514,64,-1004,30,world,33569826,,SPIDER,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1516,65,-923,30,world,33571083,,COW,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1421,65,-841,30,world,33573603,,SPIDER,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1515,63,-607,30,world,33575200,,ZOMBIE,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1582,31,-1,30,world,34803523,,ZOMBIE,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1608,26,-31,30,world,34812089,,SPIDER,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1627,19,-53,30,world,34821865,,ZOMBIE,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1576,22,-123,30,world,42742796,,SKELETON,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1601,50,-73,30,world,42760363,,ZOMBIE,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1659,73,-284,30,world,42859964,,SKELETON,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1560,67,-296,30,world,44441581,,SKELETON,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1464,71,-273,30,world,44443969,,ZOMBIE,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1607,46,406,30,world,44457214,,DROWNED,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1588,55,395,30,world,44459019,,DROWNED,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
2075,61,-163,30,world,44483620,,DROWNED,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
1572,71,-296,30,world,49313418,,ZOMBIE,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
