x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-55,69,41,21,world,6449893,,SHEEP,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
37,81,41,21,world,6451984,,CREEPER,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
-83,71,1520,21,world,6480981,,COW,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
1,65,2036,21,world,6504226,,SKELETON,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
130,73,860,21,world,6529182,,SHEEP,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
-17,57,2028,21,world,6635607,,ZOMBIE,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
-9,57,2024,21,world,6650242,,SPIDER,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
-71,87,2035,21,world,6685527,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-55,87,2043,21,world,6738539,,CREEPER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-47,82,2042,21,world,6741371,,SHEEP,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-53,86,2058,21,world,6758671,,SHEEP,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
-42,85,2050,21,world,6763106,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-51,84,2044,21,world,6766959,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-37,58,1864,21,world,6853343,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-28,63,1095,21,world,6974077,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
32,18,1969,21,world,6997836,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
29,15,1973,21,world,7036640,,ZOMBIE,ENTITY_SWEEP_ATTACK,IRON_SWORD,,,,,,,,
26,15,1972,21,world,7037002,,ZOMBIE,ENTITY_ATTACK,IRON_AXE,,,,,,,,
15,15,1981,21,world,7083523,,ZOMBIE,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
-46,83,2043,21,world,7121592,,SKELETON,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
-8,65,2035,21,world,7239907,,SKELETON,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-37,84,2042,21,world,7295506,,SPIDER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-28,18,1311,21,world,7931426,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-7,66,2014,21,world,7992601,,CREEPER,ENTITY_ATTACK,IRON_AXE,,,,,,,,
-45,84,2040,21,world,8143951,,COW,ENTITY_ATTACK,IRON_AXE,,,,,,,,
-47,83,2043,21,world,8244474,,COW,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-10,66,2010,21,world,8281153,,SKELETON,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-48,85,2052,21,world,10094164,,COW,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-54,80,2036,21,world,10094971,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-18,66,2019,21,world,10097346,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
89,63,2246,21,world,10118967,,SKELETON,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-41,85,2043,21,world,10193153,,SHEEP,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-43,84,2042,21,world,10193407,,COW,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-33,87,2038,21,world,10194236,,SHEEP,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
18,64,2055,21,world,10224871,,SPIDER,ENTITY_ATTACK,IRON_AXE,,,,,,,,
6,64,2073,21,world,10234830,,SKELETON,ENTITY_ATTACK,BUCKET,,,,,,,,
9,90,2068,21,world,10276925,,SPIDER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-2,64,2063,21,world,10288046,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
8,64,2074,21,world,10301930,,ZOMBIE,ENTITY_ATTACK,AIR,,,,,,,,
-33,64,1987,21,world,10324249,,ENDERMAN,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-36,85,2053,21,world,10327175,,COW,ENTITY_ATTACK,IRON_AXE,,,,,,,,
-61,45,1965,21,world,10640250,,SKELETON,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-59,46,1949,21,world,10641072,,CAVE_SPIDER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-38,30,2016,21,world,10760547,,SKELETON,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-61,30,2019,21,world,10806062,,CREEPER,ENTITY_ATTACK,IRON_AXE,,,,,,,,
-62,30,2046,21,world,10832846,,SPIDER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
