x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-77,67,2,1,world,569303,,ZOMBIE,ENTITY_ATTACK,AIR,,,,,,,,
-273,64,50,1,world,590842,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-289,65,96,1,world,621150,,SKELETON,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-121,64,55,1,world,626313,,COW,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-242,50,71,1,world,647143,,SKELETON,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
2,66,53,1,world,2342653,,SPIDER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-150,64,41,1,world,2368869,,CREEPER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-187,67,48,1,world,2369051,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-575,70,185,1,world,2383531,,PIG,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-230,63,8,1,world,2395700,,SKELETON,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-284,71,-80,1,world,2826977,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-154,66,51,1,world,17994241,,ZOMBIE_VILLAGER,ENTITY_ATTACK,DIAMOND_SWORD,,,,,,,,
