x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-248,52,70,11,world,2251059,,ZOMBIE,ENTITY_ATTACK,STONE_AXE,,,,,,,,
-226,58,56,11,world,2271653,,SPIDER,ENTITY_ATTACK,COBBLESTONE,,,,,,,,
11,64,60,11,world,2291326,,SKELETON,ENTITY_ATTACK,AIR,,,,,,,,
-359,65,3,11,world,2318936,,ZOMBIE,ENTITY_ATTACK,IRON_AXE,,,,,,,,
-184,62,32,11,world,2350785,,CREEPER,ENTITY_ATTACK,IRON_AXE,,,,,,,,
-217,65,17,11,world,2352859,,ENDERMAN,ENTITY_ATTACK,IRON_AXE,,,,,,,,
-248,44,87,11,world,2372106,,CREEPER,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
-209,71,31,11,world,2392475,,ZOMBIE,ENTITY_ATTACK,IRON_AXE,,,,,,,,
-228,68,28,11,world,2393896,,SKELETON,ENTITY_ATTACK,IRON_AXE,,,,,,,,
-251,71,-54,11,world,2404668,,SPIDER,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
-719,85,525,11,world,2420569,,CREEPER,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
-444,71,23,11,world,2434294,,SKELETON,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
3,63,11,11,world,2590981,,SPIDER,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
11,52,23,11,world,2602830,,BAT,ENTITY_SWEEP_ATTACK,STONE_SWORD,,,,,,,,
13,51,28,11,world,2603038,,ZOMBIE,ENTITY_ATTACK,STONE_SWORD,,,,,,,,
7,34,42,11,world,2623676,,CAVE_SPIDER,ENTITY_ATTACK,IRON_PICKAXE,,,,,,,,
-4,35,47,11,world,2627721,,CAVE_SPIDER,ENTITY_ATTACK,IRON_AXE,,,,,,,,
-5,34,52,11,world,2631128,,CREEPER,ENTITY_ATTACK,IRON_AXE,,,,,,,,
8,19,49,11,world,2654040,,ZOMBIE,ENTITY_ATTACK,IRON_AXE,,,,,,,,
-1,11,49,11,world,2657472,,SPIDER,ENTITY_ATTACK,IRON_PICKAXE,,,,,,,,
1,11,24,11,world,2661137,,ZOMBIE,ENTITY_ATTACK,IRON_PICKAXE,,,,,,,,
-11,18,39,11,world,2677400,,ZOMBIE,ENTITY_ATTACK,STONE_AXE,,,,,,,,
-12,63,-8,11,world,2808592,,CREEPER,ENTITY_ATTACK,STONE_AXE,,,,,,,,
11,35,31,11,world,3204533,,CAVE_SPIDER,ENTITY_ATTACK,STONE_AXE,,,,,,,,
615,66,-132,11,world,3327745,,SPIDER,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
611,60,-551,11,world,3335444,,COD,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
902,70,-423,11,world,3349497,,ZOMBIE,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
931,70,-540,11,world,3353592,,HUSK,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-14,69,37,11,world,3876473,,SKELETON,ENTITY_ATTACK,IRON_SWORD,,,,,,,,
-14,64,14,11,world,6980152,,SKELETON,ENTITY_ATTACK,IRON_AXE,,,,,,,,
3,65,11,11,world,7000401,,ZOMBIE,ENTITY_ATTACK,IRON_AXE,,,,,,,,
15,64,11,11,world,17872156,,ZOMBIE,ENTITY_ATTACK,IRON_AXE,,,,,,,,
